CampaignID,CustomerID,CampaignDate,CampaignResponse
1,1,2022-01-01,0
2,1,2022-01-02,1
3,1,2022-01-03,1
4,1,2022-01-04,1
5,1,2022-01-05,1
6,2,2022-01-06,0
7,3,2022-01-07,1
8,4,2022-01-08,0
9,5,2022-01-09,0
10,5,2022-01-10,0
11,5,2022-01-11,0
12,5,2022-01-12,0
13,6,2022-01-13,0
14,6,2022-01-14,0
15,6,2022-01-15,0
16,7,2022-01-16,1
17,7,2022-01-17,1
18,7,2022-01-18,1
19,7,2022-01-19,1
20,8,2022-01-20,0
21,9,2022-01-21,1
22,9,2022-01-22,1
23,9,2022-01-23,0
24,10,2022-01-24,0
25,10,2022-01-25,0
26,10,2022-01-26,0
27,11,2022-01-27,0
28,11,2022-01-28,0
29,11,2022-01-29,0
30,12,2022-01-30,0
31,12,2022-01-31,1
32,12,2022-02-01,1
33,12,2022-02-02,1
34,12,2022-02-03,0
35,12,2022-02-04,0
36,13,2022-02-05,1
37,13,2022-02-06,1
38,13,2022-02-07,0
39,14,2022-02-08,0
40,15,2022-02-09,1
41,15,2022-02-10,0
42,15,2022-02-11,1
43,15,2022-02-12,0
44,16,2022-02-13,0
45,16,2022-02-14,0
46,17,2022-02-15,0
47,17,2022-02-16,1
48,17,2022-02-17,0
49,18,2022-02-18,0
50,18,2022-02-19,0
51,18,2022-02-20,1
52,19,2022-02-21,1
53,19,2022-02-22,1
54,19,2022-02-23,0
55,19,2022-02-24,0
56,19,2022-02-25,0
57,19,2022-02-26,0
58,19,2022-02-27,0
59,20,2022-02-28,1
60,20,2022-03-01,0
61,20,2022-03-02,0
62,20,2022-03-03,1
63,20,2022-03-04,0
64,20,2022-03-05,0
65,21,2022-03-06,1
66,21,2022-03-07,1
67,21,2022-03-08,1
68,21,2022-03-09,1
69,22,2022-03-10,0
70,23,2022-03-11,0
71,23,2022-03-12,0
72,23,2022-03-13,1
73,23,2022-03-14,0
74,23,2022-03-15,0
75,23,2022-03-16,0
76,23,2022-03-17,1
77,23,2022-03-18,1
78,24,2022-03-19,1
79,24,2022-03-20,1
80,24,2022-03-21,0
81,24,2022-03-22,0
82,24,2022-03-23,0
83,24,2022-03-24,0
84,24,2022-03-25,1
85,24,2022-03-26,0
86,24,2022-03-27,0
87,25,2022-03-28,0
88,25,2022-03-29,0
89,26,2022-03-30,1
90,26,2022-03-31,0
91,27,2022-04-01,0
92,27,2022-04-02,1
93,27,2022-04-03,0
94,27,2022-04-04,0
95,27,2022-04-05,0
96,28,2022-04-06,1
97,28,2022-04-07,0
98,28,2022-04-08,1
99,28,2022-04-09,0
100,29,2022-04-10,1
101,29,2022-04-11,1
102,29,2022-04-12,1
103,29,2022-04-13,1
104,29,2022-04-14,1
105,30,2022-04-15,1
106,30,2022-04-16,1
107,30,2022-04-17,0
108,30,2022-04-18,0
109,30,2022-04-19,0
110,31,2022-04-20,0
111,31,2022-04-21,1
112,31,2022-04-22,1
113,31,2022-04-23,1
114,31,2022-04-24,1
115,31,2022-04-25,1
116,31,2022-04-26,0
117,31,2022-04-27,1
118,31,2022-04-28,1
119,31,2022-04-29,1
120,31,2022-04-30,0
121,31,2022-05-01,1
122,32,2022-05-02,0
123,32,2022-05-03,1
124,32,2022-05-04,1
125,33,2022-05-05,1
126,34,2022-05-06,0
127,34,2022-05-07,0
128,34,2022-05-08,0
129,35,2022-05-09,1
130,35,2022-05-10,0
131,35,2022-05-11,0
132,35,2022-05-12,0
133,36,2022-05-13,1
134,36,2022-05-14,1
135,36,2022-05-15,0
136,36,2022-05-16,1
137,36,2022-05-17,0
138,36,2022-05-18,1
139,37,2022-05-19,1
140,37,2022-05-20,0
141,37,2022-05-21,0
142,37,2022-05-22,0
143,37,2022-05-23,1
144,38,2022-05-24,1
145,38,2022-05-25,0
146,38,2022-05-26,0
147,39,2022-05-27,0
148,39,2022-05-28,1
149,39,2022-05-29,0
150,39,2022-05-30,1
151,39,2022-05-31,1
152,40,2022-06-01,0
153,40,2022-06-02,1
154,40,2022-06-03,1
155,40,2022-06-04,1
156,40,2022-06-05,0
157,40,2022-06-06,0
158,40,2022-06-07,1
159,40,2022-06-08,0
160,40,2022-06-09,1
161,41,2022-06-10,0
162,41,2022-06-11,0
163,42,2022-06-12,0
164,42,2022-06-13,1
165,42,2022-06-14,1
166,42,2022-06-15,1
167,42,2022-06-16,1
168,43,2022-06-17,0
169,43,2022-06-18,0
170,43,2022-06-19,1
171,43,2022-06-20,1
172,44,2022-06-21,0
173,44,2022-06-22,1
174,44,2022-06-23,1
175,44,2022-06-24,1
176,44,2022-06-25,0
177,44,2022-06-26,1
178,44,2022-06-27,1
179,45,2022-06-28,0
180,45,2022-06-29,1
181,45,2022-06-30,0
182,45,2022-07-01,1
183,45,2022-07-02,1
184,45,2022-07-03,0
185,46,2022-07-04,0
186,46,2022-07-05,1
187,46,2022-07-06,0
188,46,2022-07-07,1
189,46,2022-07-08,1
190,47,2022-07-09,0
191,47,2022-07-10,1
192,47,2022-07-11,1
193,48,2022-07-12,0
194,48,2022-07-13,1
195,48,2022-07-14,1
196,48,2022-07-15,1
197,48,2022-07-16,0
198,49,2022-07-17,0
199,49,2022-07-18,0
200,49,2022-07-19,0
201,49,2022-07-20,1
202,49,2022-07-21,0
203,49,2022-07-22,1
204,49,2022-07-23,0
205,49,2022-07-24,1
206,49,2022-07-25,1
207,50,2022-07-26,1
208,50,2022-07-27,1
209,50,2022-07-28,0
210,50,2022-07-29,0
211,50,2022-07-30,0
212,50,2022-07-31,0
213,51,2022-08-01,1
214,51,2022-08-02,0
215,52,2022-08-03,1
216,52,2022-08-04,0
217,52,2022-08-05,1
218,52,2022-08-06,1
219,53,2022-08-07,0
220,53,2022-08-08,0
221,54,2022-08-09,0
222,54,2022-08-10,0
223,54,2022-08-11,1
224,54,2022-08-12,0
225,54,2022-08-13,0
226,54,2022-08-14,1
227,54,2022-08-15,1
228,54,2022-08-16,1
229,54,2022-08-17,1
230,54,2022-08-18,0
231,54,2022-08-19,0
232,54,2022-08-20,1
233,54,2022-08-21,1
234,54,2022-08-22,1
235,54,2022-08-23,1
236,54,2022-08-24,0
237,55,2022-08-25,0
238,56,2022-08-26,0
239,56,2022-08-27,0
240,56,2022-08-28,1
241,56,2022-08-29,0
242,56,2022-08-30,0
243,56,2022-08-31,1
244,57,2022-09-01,1
245,57,2022-09-02,1
246,57,2022-09-03,0
247,57,2022-09-04,1
248,58,2022-09-05,0
249,58,2022-09-06,1
250,58,2022-09-07,1
251,58,2022-09-08,1
252,58,2022-09-09,1
253,58,2022-09-10,0
254,59,2022-09-11,1
255,59,2022-09-12,0
256,59,2022-09-13,0
257,59,2022-09-14,0
258,59,2022-09-15,0
259,59,2022-09-16,0
260,60,2022-09-17,0
261,60,2022-09-18,0
262,60,2022-09-19,0
263,60,2022-09-20,1
264,60,2022-09-21,0
265,60,2022-09-22,0
266,62,2022-09-23,0
267,62,2022-09-24,1
268,62,2022-09-25,1
269,62,2022-09-26,1
270,63,2022-09-27,1
271,63,2022-09-28,1
272,64,2022-09-29,0
273,64,2022-09-30,1
274,64,2022-10-01,1
275,64,2022-10-02,1
276,64,2022-10-03,1
277,64,2022-10-04,0
278,64,2022-10-05,1
279,65,2022-10-06,0
280,65,2022-10-07,0
281,65,2022-10-08,1
282,65,2022-10-09,0
283,65,2022-10-10,0
284,65,2022-10-11,1
285,66,2022-10-12,1
286,66,2022-10-13,0
287,66,2022-10-14,0
288,66,2022-10-15,1
289,66,2022-10-16,1
290,66,2022-10-17,1
291,66,2022-10-18,1
292,67,2022-10-19,0
293,67,2022-10-20,0
294,68,2022-10-21,0
295,68,2022-10-22,1
296,69,2022-10-23,0
297,69,2022-10-24,0
298,69,2022-10-25,0
299,69,2022-10-26,1
300,69,2022-10-27,1
301,69,2022-10-28,1
302,70,2022-10-29,1
303,70,2022-10-30,0
304,70,2022-10-31,1
305,70,2022-11-01,1
306,70,2022-11-02,0
307,71,2022-11-03,1
308,71,2022-11-04,0
309,71,2022-11-05,1
310,72,2022-11-06,0
311,72,2022-11-07,0
312,73,2022-11-08,0
313,73,2022-11-09,0
314,74,2022-11-10,1
315,74,2022-11-11,0
316,75,2022-11-12,0
317,75,2022-11-13,0
318,75,2022-11-14,1
319,75,2022-11-15,1
320,75,2022-11-16,0
321,75,2022-11-17,1
322,75,2022-11-18,1
323,75,2022-11-19,0
324,76,2022-11-20,0
325,76,2022-11-21,1
326,76,2022-11-22,0
327,76,2022-11-23,0
328,77,2022-11-24,1
329,77,2022-11-25,0
330,77,2022-11-26,0
331,77,2022-11-27,1
332,77,2022-11-28,1
333,77,2022-11-29,1
334,77,2022-11-30,1
335,79,2022-12-01,1
336,79,2022-12-02,0
337,79,2022-12-03,0
338,79,2022-12-04,0
339,80,2022-12-05,1
340,80,2022-12-06,0
341,80,2022-12-07,1
342,80,2022-12-08,1
343,81,2022-12-09,1
344,81,2022-12-10,0
345,81,2022-12-11,1
346,81,2022-12-12,1
347,81,2022-12-13,0
348,82,2022-12-14,0
349,83,2022-12-15,1
350,83,2022-12-16,0
351,83,2022-12-17,1
352,83,2022-12-18,0
353,83,2022-12-19,0
354,83,2022-12-20,0
355,83,2022-12-21,1
356,83,2022-12-22,1
357,84,2022-12-23,0
358,84,2022-12-24,1
359,85,2022-12-25,0
360,85,2022-12-26,1
361,86,2022-12-27,1
362,86,2022-12-28,0
363,86,2022-12-29,0
364,86,2022-12-30,1
365,86,2022-12-31,1
366,87,2023-01-01,0
367,88,2023-01-02,0
368,88,2023-01-03,1
369,89,2023-01-04,1
370,89,2023-01-05,0
371,89,2023-01-06,0
372,89,2023-01-07,0
373,89,2023-01-08,0
374,89,2023-01-09,0
375,89,2023-01-10,1
376,90,2023-01-11,1
377,90,2023-01-12,0
378,90,2023-01-13,0
379,91,2023-01-14,0
380,91,2023-01-15,0
381,91,2023-01-16,0
382,91,2023-01-17,0
383,92,2023-01-18,0
384,92,2023-01-19,0
385,92,2023-01-20,0
386,92,2023-01-21,1
387,93,2023-01-22,1
388,93,2023-01-23,1
389,93,2023-01-24,1
390,93,2023-01-25,1
391,93,2023-01-26,0
392,93,2023-01-27,0
393,93,2023-01-28,0
394,93,2023-01-29,0
395,93,2023-01-30,1
396,94,2023-01-31,0
397,94,2023-02-01,1
398,94,2023-02-02,0
399,94,2023-02-03,1
400,94,2023-02-04,0
401,96,2023-02-05,1
402,96,2023-02-06,1
403,96,2023-02-07,0
404,97,2023-02-08,0
405,97,2023-02-09,0
406,97,2023-02-10,0
407,97,2023-02-11,0
408,98,2023-02-12,1
409,98,2023-02-13,1
410,98,2023-02-14,0
411,99,2023-02-15,1
412,99,2023-02-16,1
413,100,2023-02-17,1
414,100,2023-02-18,0
415,100,2023-02-19,0
416,101,2023-02-20,0
417,101,2023-02-21,1
418,101,2023-02-22,0
419,101,2023-02-23,1
420,101,2023-02-24,0
421,101,2023-02-25,1
422,101,2023-02-26,0
423,101,2023-02-27,1
424,101,2023-02-28,1
425,101,2023-03-01,0
426,101,2023-03-02,0
427,102,2023-03-03,0
428,103,2023-03-04,0
429,104,2023-03-05,0
430,104,2023-03-06,0
431,104,2023-03-07,1
432,104,2023-03-08,1
433,104,2023-03-09,1
434,104,2023-03-10,0
435,104,2023-03-11,1
436,104,2023-03-12,0
437,104,2023-03-13,1
438,104,2023-03-14,0
439,105,2023-03-15,0
440,105,2023-03-16,0
441,105,2023-03-17,0
442,105,2023-03-18,0
443,107,2023-03-19,0
444,107,2023-03-20,1
445,107,2023-03-21,0
446,107,2023-03-22,0
447,108,2023-03-23,1
448,108,2023-03-24,1
449,109,2023-03-25,1
450,109,2023-03-26,1
451,109,2023-03-27,1
452,109,2023-03-28,1
453,109,2023-03-29,1
454,109,2023-03-30,1
455,109,2023-03-31,1
456,110,2023-04-01,1
457,110,2023-04-02,0
458,111,2023-04-03,1
459,111,2023-04-04,0
460,112,2023-04-05,1
461,113,2023-04-06,1
462,113,2023-04-07,1
463,113,2023-04-08,0
464,113,2023-04-09,1
465,114,2023-04-10,0
466,115,2023-04-11,1
467,115,2023-04-12,1
468,115,2023-04-13,0
469,116,2023-04-14,0
470,116,2023-04-15,0
471,116,2023-04-16,0
472,117,2023-04-17,1
473,117,2023-04-18,0
474,117,2023-04-19,1
475,118,2023-04-20,0
476,118,2023-04-21,1
477,118,2023-04-22,0
478,118,2023-04-23,0
479,118,2023-04-24,0
480,118,2023-04-25,0
481,118,2023-04-26,1
482,119,2023-04-27,1
483,119,2023-04-28,1
484,119,2023-04-29,0
485,119,2023-04-30,0
486,119,2023-05-01,1
487,119,2023-05-02,1
488,120,2023-05-03,1
489,120,2023-05-04,0
490,120,2023-05-05,0
491,120,2023-05-06,0
492,120,2023-05-07,0
493,120,2023-05-08,0
494,120,2023-05-09,1
495,121,2023-05-10,1
496,121,2023-05-11,0
497,122,2023-05-12,1
498,122,2023-05-13,1
499,123,2023-05-14,1
500,124,2023-05-15,0
501,124,2023-05-16,0
502,124,2023-05-17,1
503,124,2023-05-18,1
504,124,2023-05-19,1
505,124,2023-05-20,0
506,124,2023-05-21,0
507,125,2023-05-22,0
508,125,2023-05-23,0
509,125,2023-05-24,0
510,125,2023-05-25,0
511,125,2023-05-26,1
512,125,2023-05-27,0
513,125,2023-05-28,1
514,126,2023-05-29,1
515,126,2023-05-30,1
516,126,2023-05-31,0
517,126,2023-06-01,1
518,126,2023-06-02,1
519,127,2023-06-03,0
520,128,2023-06-04,1
521,128,2023-06-05,0
522,128,2023-06-06,1
523,129,2023-06-07,0
524,129,2023-06-08,0
525,129,2023-06-09,0
526,130,2023-06-10,1
527,130,2023-06-11,1
528,131,2023-06-12,0
529,131,2023-06-13,1
530,131,2023-06-14,1
531,131,2023-06-15,1
532,132,2023-06-16,0
533,133,2023-06-17,0
534,133,2023-06-18,0
535,133,2023-06-19,1
536,133,2023-06-20,0
537,133,2023-06-21,0
538,133,2023-06-22,1
539,134,2023-06-23,1
540,134,2023-06-24,0
541,134,2023-06-25,0
542,134,2023-06-26,1
543,134,2023-06-27,1
544,134,2023-06-28,1
545,134,2023-06-29,0
546,135,2023-06-30,0
547,135,2023-07-01,0
548,135,2023-07-02,0
549,136,2023-07-03,0
550,136,2023-07-04,1
551,137,2023-07-05,1
552,137,2023-07-06,1
553,137,2023-07-07,1
554,137,2023-07-08,1
555,137,2023-07-09,1
556,137,2023-07-10,0
557,137,2023-07-11,0
558,138,2023-07-12,1
559,138,2023-07-13,1
560,138,2023-07-14,0
561,138,2023-07-15,1
562,138,2023-07-16,1
563,138,2023-07-17,0
564,138,2023-07-18,0
565,139,2023-07-19,0
566,139,2023-07-20,1
567,139,2023-07-21,1
568,139,2023-07-22,1
569,139,2023-07-23,0
570,139,2023-07-24,0
571,140,2023-07-25,0
572,140,2023-07-26,1
573,140,2023-07-27,0
574,141,2023-07-28,1
575,141,2023-07-29,1
576,141,2023-07-30,0
577,141,2023-07-31,1
578,141,2023-08-01,1
579,141,2023-08-02,1
580,141,2023-08-03,1
581,141,2023-08-04,1
582,141,2023-08-05,0
583,143,2023-08-06,0
584,144,2023-08-07,1
585,144,2023-08-08,1
586,144,2023-08-09,1
587,144,2023-08-10,1
588,144,2023-08-11,1
589,144,2023-08-12,0
590,144,2023-08-13,1
591,145,2023-08-14,0
592,145,2023-08-15,0
593,146,2023-08-16,1
594,146,2023-08-17,0
595,146,2023-08-18,1
596,146,2023-08-19,1
597,147,2023-08-20,1
598,147,2023-08-21,0
599,147,2023-08-22,0
600,149,2023-08-23,1
601,150,2023-08-24,1
602,150,2023-08-25,0
603,150,2023-08-26,0
604,150,2023-08-27,0
605,150,2023-08-28,0
606,151,2023-08-29,0
607,151,2023-08-30,0
608,151,2023-08-31,1
609,151,2023-09-01,0
610,151,2023-09-02,0
611,152,2023-09-03,1
612,154,2023-09-04,0
613,154,2023-09-05,0
614,154,2023-09-06,0
615,155,2023-09-07,0
616,155,2023-09-08,1
617,155,2023-09-09,0
618,156,2023-09-10,0
619,156,2023-09-11,1
620,156,2023-09-12,1
621,156,2023-09-13,1
622,156,2023-09-14,0
623,156,2023-09-15,1
624,157,2023-09-16,1
625,157,2023-09-17,1
626,157,2023-09-18,0
627,158,2023-09-19,1
628,158,2023-09-20,1
629,158,2023-09-21,0
630,159,2023-09-22,0
631,159,2023-09-23,1
632,160,2023-09-24,0
633,160,2023-09-25,1
634,161,2023-09-26,0
635,162,2023-09-27,0
636,162,2023-09-28,0
637,162,2023-09-29,1
638,163,2023-09-30,1
639,163,2023-10-01,0
640,163,2023-10-02,1
641,163,2023-10-03,1
642,163,2023-10-04,1
643,163,2023-10-05,0
644,163,2023-10-06,1
645,163,2023-10-07,0
646,163,2023-10-08,0
647,164,2023-10-09,1
648,166,2023-10-10,0
649,167,2023-10-11,1
650,167,2023-10-12,1
651,167,2023-10-13,1
652,167,2023-10-14,1
653,167,2023-10-15,0
654,167,2023-10-16,1
655,167,2023-10-17,1
656,167,2023-10-18,1
657,167,2023-10-19,0
658,168,2023-10-20,1
659,168,2023-10-21,0
660,168,2023-10-22,1
661,168,2023-10-23,1
662,168,2023-10-24,0
663,168,2023-10-25,1
664,168,2023-10-26,1
665,168,2023-10-27,0
666,168,2023-10-28,1
667,168,2023-10-29,1
668,169,2023-10-30,1
669,169,2023-10-31,0
670,169,2023-11-01,1
671,169,2023-11-02,1
672,169,2023-11-03,0
673,169,2023-11-04,0
674,169,2023-11-05,0
675,169,2023-11-06,0
676,169,2023-11-07,0
677,170,2023-11-08,1
678,171,2023-11-09,1
679,171,2023-11-10,1
680,171,2023-11-11,1
681,172,2023-11-12,0
682,172,2023-11-13,0
683,172,2023-11-14,0
684,172,2023-11-15,0
685,173,2023-11-16,1
686,174,2023-11-17,1
687,174,2023-11-18,1
688,174,2023-11-19,0
689,174,2023-11-20,0
690,175,2023-11-21,0
691,175,2023-11-22,0
692,175,2023-11-23,0
693,176,2023-11-24,1
694,176,2023-11-25,0
695,176,2023-11-26,1
696,177,2023-11-27,0
697,177,2023-11-28,1
698,177,2023-11-29,0
699,177,2023-11-30,0
700,177,2023-12-01,0
701,177,2023-12-02,1
702,177,2023-12-03,0
703,177,2023-12-04,1
704,177,2023-12-05,1
705,177,2023-12-06,1
706,177,2023-12-07,0
707,178,2023-12-08,0
708,178,2023-12-09,1
709,178,2023-12-10,0
710,178,2023-12-11,0
711,178,2023-12-12,1
712,178,2023-12-13,0
713,179,2023-12-14,0
714,179,2023-12-15,0
715,179,2023-12-16,0
716,180,2023-12-17,1
717,180,2023-12-18,0
718,180,2023-12-19,0
719,181,2023-12-20,0
720,181,2023-12-21,0
721,181,2023-12-22,1
722,181,2023-12-23,0
723,182,2023-12-24,1
724,182,2023-12-25,1
725,182,2023-12-26,0
726,182,2023-12-27,0
727,182,2023-12-28,1
728,182,2023-12-29,1
729,183,2023-12-30,1
730,183,2023-12-31,0
731,183,2024-01-01,0
732,183,2024-01-02,1
733,183,2024-01-03,0
734,184,2024-01-04,1
735,184,2024-01-05,0
736,184,2024-01-06,0
737,184,2024-01-07,1
738,184,2024-01-08,1
739,184,2024-01-09,1
740,184,2024-01-10,1
741,185,2024-01-11,0
742,185,2024-01-12,0
743,185,2024-01-13,0
744,185,2024-01-14,0
745,185,2024-01-15,0
746,185,2024-01-16,1
747,186,2024-01-17,1
748,186,2024-01-18,1
749,186,2024-01-19,1
750,186,2024-01-20,1
751,186,2024-01-21,0
752,186,2024-01-22,1
753,186,2024-01-23,0
754,186,2024-01-24,1
755,187,2024-01-25,1
756,187,2024-01-26,0
757,187,2024-01-27,1
758,187,2024-01-28,1
759,188,2024-01-29,1
760,188,2024-01-30,0
761,189,2024-01-31,0
762,189,2024-02-01,1
763,189,2024-02-02,0
764,189,2024-02-03,0
765,190,2024-02-04,1
766,190,2024-02-05,1
767,190,2024-02-06,0
768,190,2024-02-07,0
769,190,2024-02-08,0
770,190,2024-02-09,0
771,190,2024-02-10,0
772,190,2024-02-11,0
773,191,2024-02-12,1
774,191,2024-02-13,1
775,191,2024-02-14,0
776,191,2024-02-15,1
777,191,2024-02-16,1
778,191,2024-02-17,1
779,191,2024-02-18,1
780,191,2024-02-19,1
781,191,2024-02-20,1
782,192,2024-02-21,0
783,192,2024-02-22,1
784,192,2024-02-23,1
785,192,2024-02-24,1
786,192,2024-02-25,1
787,192,2024-02-26,1
788,193,2024-02-27,0
789,193,2024-02-28,0
790,193,2024-02-29,1
791,194,2024-03-01,1
792,194,2024-03-02,0
793,194,2024-03-03,1
794,194,2024-03-04,1
795,194,2024-03-05,1
796,194,2024-03-06,1
797,194,2024-03-07,1
798,194,2024-03-08,1
799,194,2024-03-09,1
800,195,2024-03-10,1
801,195,2024-03-11,0
802,196,2024-03-12,0
803,196,2024-03-13,1
804,196,2024-03-14,0
805,196,2024-03-15,0
806,196,2024-03-16,1
807,197,2024-03-17,1
808,197,2024-03-18,0
809,198,2024-03-19,1
810,198,2024-03-20,0
811,199,2024-03-21,1
812,199,2024-03-22,0
813,199,2024-03-23,0
814,199,2024-03-24,0
815,199,2024-03-25,0
816,199,2024-03-26,1
817,201,2024-03-27,1
818,201,2024-03-28,0
819,201,2024-03-29,0
820,202,2024-03-30,1
821,202,2024-03-31,1
822,202,2024-04-01,0
823,202,2024-04-02,0
824,202,2024-04-03,0
825,202,2024-04-04,1
826,202,2024-04-05,1
827,202,2024-04-06,1
828,202,2024-04-07,1
829,202,2024-04-08,1
830,203,2024-04-09,0
831,203,2024-04-10,1
832,203,2024-04-11,0
833,203,2024-04-12,1
834,203,2024-04-13,0
835,204,2024-04-14,1
836,204,2024-04-15,0
837,204,2024-04-16,1
838,204,2024-04-17,1
839,204,2024-04-18,0
840,204,2024-04-19,1
841,204,2024-04-20,1
842,204,2024-04-21,1
843,204,2024-04-22,0
844,205,2024-04-23,0
845,205,2024-04-24,0
846,206,2024-04-25,1
847,206,2024-04-26,0
848,207,2024-04-27,0
849,208,2024-04-28,1
850,209,2024-04-29,0
851,209,2024-04-30,1
852,209,2024-05-01,1
853,209,2024-05-02,1
854,210,2024-05-03,0
855,210,2024-05-04,1
856,210,2024-05-05,1
857,210,2024-05-06,0
858,211,2024-05-07,1
859,211,2024-05-08,1
860,211,2024-05-09,1
861,211,2024-05-10,0
862,212,2024-05-11,1
863,212,2024-05-12,0
864,213,2024-05-13,0
865,213,2024-05-14,1
866,213,2024-05-15,0
867,213,2024-05-16,1
868,213,2024-05-17,1
869,213,2024-05-18,0
870,213,2024-05-19,1
871,213,2024-05-20,0
872,214,2024-05-21,0
873,214,2024-05-22,1
874,215,2024-05-23,0
875,216,2024-05-24,0
876,216,2024-05-25,1
877,216,2024-05-26,0
878,217,2024-05-27,0
879,217,2024-05-28,1
880,217,2024-05-29,0
881,218,2024-05-30,0
882,218,2024-05-31,0
883,219,2024-06-01,1
884,220,2024-06-02,0
885,220,2024-06-03,1
886,220,2024-06-04,0
887,220,2024-06-05,1
888,220,2024-06-06,1
889,220,2024-06-07,1
890,220,2024-06-08,1
891,221,2024-06-09,0
892,221,2024-06-10,0
893,221,2024-06-11,0
894,221,2024-06-12,0
