CampaignID,CustomerID,CampaignDate,CampaignResponse
895,222,2024-06-13,1
896,222,2024-06-14,0
897,222,2024-06-15,1
898,222,2024-06-16,0
899,222,2024-06-17,0
900,222,2024-06-18,1
901,222,2024-06-19,1
902,222,2024-06-20,0
903,222,2024-06-21,1
904,223,2024-06-22,0
905,223,2024-06-23,1
906,223,2024-06-24,1
907,223,2024-06-25,0
908,224,2024-06-26,0
909,224,2024-06-27,0
910,224,2024-06-28,0
911,225,2024-06-29,0
912,225,2024-06-30,1
913,225,2024-07-01,1
914,225,2024-07-02,0
915,226,2024-07-03,0
916,226,2024-07-04,0
917,226,2024-07-05,1
918,227,2024-07-06,0
919,227,2024-07-07,1
920,227,2024-07-08,1
921,227,2024-07-09,1
922,227,2024-07-10,0
923,227,2024-07-11,1
924,227,2024-07-12,1
925,227,2024-07-13,0
926,227,2024-07-14,0
927,227,2024-07-15,1
928,227,2024-07-16,1
929,228,2024-07-17,1
930,228,2024-07-18,0
931,228,2024-07-19,0
932,228,2024-07-20,0
933,228,2024-07-21,1
934,229,2024-07-22,1
935,229,2024-07-23,0
936,229,2024-07-24,0
937,229,2024-07-25,1
938,229,2024-07-26,0
939,229,2024-07-27,1
940,230,2024-07-28,1
941,230,2024-07-29,1
942,230,2024-07-30,0
943,231,2024-07-31,0
944,231,2024-08-01,0
945,231,2024-08-02,1
946,232,2024-08-03,1
947,232,2024-08-04,0
948,232,2024-08-05,1
949,233,2024-08-06,0
950,233,2024-08-07,0
951,233,2024-08-08,0
952,234,2024-08-09,1
953,234,2024-08-10,1
954,234,2024-08-11,1
955,234,2024-08-12,1
956,234,2024-08-13,0
957,234,2024-08-14,1
958,234,2024-08-15,0
959,234,2024-08-16,0
960,234,2024-08-17,1
961,235,2024-08-18,1
962,235,2024-08-19,0
963,235,2024-08-20,0
964,235,2024-08-21,1
965,235,2024-08-22,0
966,236,2024-08-23,0
967,236,2024-08-24,1
968,237,2024-08-25,0
969,238,2024-08-26,0
970,238,2024-08-27,0
971,239,2024-08-28,1
972,239,2024-08-29,1
973,239,2024-08-30,1
974,239,2024-08-31,1
975,239,2024-09-01,0
976,240,2024-09-02,0
977,240,2024-09-03,1
978,241,2024-09-04,1
979,241,2024-09-05,0
980,241,2024-09-06,1
981,241,2024-09-07,0
982,241,2024-09-08,0
983,241,2024-09-09,1
984,241,2024-09-10,0
985,242,2024-09-11,0
986,242,2024-09-12,0
987,242,2024-09-13,0
988,243,2024-09-14,1
989,243,2024-09-15,0
990,244,2024-09-16,0
991,244,2024-09-17,1
992,245,2024-09-18,0
993,245,2024-09-19,1
994,245,2024-09-20,0
995,245,2024-09-21,1
996,245,2024-09-22,1
997,245,2024-09-23,1
998,245,2024-09-24,1
999,245,2024-09-25,1
1000,245,2024-09-26,1
1001,245,2024-09-27,1
1002,245,2024-09-28,1
1003,246,2024-09-29,0
1004,246,2024-09-30,1
1005,246,2024-10-01,0
1006,247,2024-10-02,0
1007,247,2024-10-03,0
1008,247,2024-10-04,0
1009,248,2024-10-05,1
1010,248,2024-10-06,0
1011,248,2024-10-07,0
1012,248,2024-10-08,1
1013,248,2024-10-09,0
1014,248,2024-10-10,0
1015,249,2024-10-11,1
1016,249,2024-10-12,1
1017,249,2024-10-13,0
1018,249,2024-10-14,1
1019,249,2024-10-15,1
1020,250,2024-10-16,0
1021,251,2024-10-17,1
1022,251,2024-10-18,0
1023,251,2024-10-19,0
1024,251,2024-10-20,1
1025,252,2024-10-21,1
1026,252,2024-10-22,0
1027,252,2024-10-23,0
1028,252,2024-10-24,1
1029,253,2024-10-25,1
1030,253,2024-10-26,0
1031,253,2024-10-27,0
1032,253,2024-10-28,0
1033,254,2024-10-29,0
1034,254,2024-10-30,0
1035,254,2024-10-31,1
1036,254,2024-11-01,1
1037,255,2024-11-02,0
1038,256,2024-11-03,1
1039,256,2024-11-04,0
1040,256,2024-11-05,1
1041,256,2024-11-06,1
1042,257,2024-11-07,1
1043,258,2024-11-08,0
1044,258,2024-11-09,0
1045,259,2024-11-10,0
1046,259,2024-11-11,1
1047,259,2024-11-12,0
1048,260,2024-11-13,1
1049,260,2024-11-14,1
1050,260,2024-11-15,0
1051,261,2024-11-16,0
1052,261,2024-11-17,1
1053,261,2024-11-18,1
1054,261,2024-11-19,0
1055,261,2024-11-20,0
1056,261,2024-11-21,1
1057,261,2024-11-22,1
1058,261,2024-11-23,1
1059,261,2024-11-24,0
1060,262,2024-11-25,1
1061,262,2024-11-26,0
1062,262,2024-11-27,1
1063,262,2024-11-28,0
1064,262,2024-11-29,0
1065,263,2024-11-30,1
1066,263,2024-12-01,1
1067,264,2024-12-02,0
1068,264,2024-12-03,1
1069,265,2024-12-04,0
1070,265,2024-12-05,1
1071,265,2024-12-06,0
1072,265,2024-12-07,0
1073,266,2024-12-08,1
1074,266,2024-12-09,0
1075,266,2024-12-10,1
1076,266,2024-12-11,0
1077,266,2024-12-12,1
1078,266,2024-12-13,1
1079,266,2024-12-14,1
1080,266,2024-12-15,0
1081,266,2024-12-16,1
1082,266,2024-12-17,1
1083,266,2024-12-18,1
1084,266,2024-12-19,1
1085,266,2024-12-20,1
1086,267,2024-12-21,1
1087,267,2024-12-22,1
1088,267,2024-12-23,0
1089,267,2024-12-24,0
1090,268,2024-12-25,1
1091,269,2024-12-26,1
1092,269,2024-12-27,1
1093,269,2024-12-28,0
1094,269,2024-12-29,1
1095,269,2024-12-30,0
1096,270,2024-12-31,0
1097,270,2025-01-01,1
1098,270,2025-01-02,1
1099,270,2025-01-03,1
1100,270,2025-01-04,1
1101,270,2025-01-05,1
1102,270,2025-01-06,0
1103,270,2025-01-07,0
1104,270,2025-01-08,0
1105,270,2025-01-09,1
1106,270,2025-01-10,0
1107,271,2025-01-11,0
1108,271,2025-01-12,0
1109,271,2025-01-13,0
1110,271,2025-01-14,1
1111,271,2025-01-15,0
1112,272,2025-01-16,0
1113,272,2025-01-17,0
1114,272,2025-01-18,1
1115,272,2025-01-19,0
1116,273,2025-01-20,0
1117,273,2025-01-21,0
1118,273,2025-01-22,1
1119,273,2025-01-23,0
1120,274,2025-01-24,1
1121,274,2025-01-25,1
1122,274,2025-01-26,1
1123,274,2025-01-27,1
1124,274,2025-01-28,1
1125,274,2025-01-29,1
1126,274,2025-01-30,0
1127,274,2025-01-31,1
1128,274,2025-02-01,0
1129,274,2025-02-02,0
1130,274,2025-02-03,1
1131,274,2025-02-04,1
1132,274,2025-02-05,0
1133,274,2025-02-06,0
1134,274,2025-02-07,0
1135,275,2025-02-08,0
1136,275,2025-02-09,1
1137,275,2025-02-10,1
1138,275,2025-02-11,0
1139,275,2025-02-12,1
1140,275,2025-02-13,1
1141,275,2025-02-14,1
1142,275,2025-02-15,0
1143,275,2025-02-16,0
1144,275,2025-02-17,0
1145,275,2025-02-18,1
1146,275,2025-02-19,1
1147,275,2025-02-20,1
1148,275,2025-02-21,0
1149,276,2025-02-22,0
1150,276,2025-02-23,1
1151,276,2025-02-24,0
1152,276,2025-02-25,1
1153,276,2025-02-26,1
1154,276,2025-02-27,1
1155,276,2025-02-28,1
1156,277,2025-03-01,1
1157,277,2025-03-02,1
1158,277,2025-03-03,0
1159,277,2025-03-04,1
1160,278,2025-03-05,1
1161,278,2025-03-06,0
1162,278,2025-03-07,0
1163,278,2025-03-08,0
1164,279,2025-03-09,0
1165,279,2025-03-10,0
1166,279,2025-03-11,1
1167,279,2025-03-12,0
1168,279,2025-03-13,1
1169,279,2025-03-14,1
1170,279,2025-03-15,0
1171,280,2025-03-16,0
1172,280,2025-03-17,0
1173,281,2025-03-18,1
1174,281,2025-03-19,1
1175,281,2025-03-20,1
1176,281,2025-03-21,1
1177,281,2025-03-22,1
1178,281,2025-03-23,0
1179,282,2025-03-24,0
1180,283,2025-03-25,1
1181,283,2025-03-26,1
1182,283,2025-03-27,0
1183,284,2025-03-28,1
1184,284,2025-03-29,1
1185,284,2025-03-30,0
1186,284,2025-03-31,0
1187,284,2025-04-01,1
1188,285,2025-04-02,0
1189,285,2025-04-03,0
1190,286,2025-04-04,1
1191,286,2025-04-05,0
1192,286,2025-04-06,0
1193,286,2025-04-07,1
1194,287,2025-04-08,1
1195,288,2025-04-09,0
1196,288,2025-04-10,0
1197,288,2025-04-11,0
1198,288,2025-04-12,1
1199,288,2025-04-13,0
1200,288,2025-04-14,0
1201,289,2025-04-15,1
1202,289,2025-04-16,0
1203,289,2025-04-17,0
1204,289,2025-04-18,0
1205,289,2025-04-19,0
1206,290,2025-04-20,1
1207,290,2025-04-21,1
1208,290,2025-04-22,0
1209,291,2025-04-23,0
1210,291,2025-04-24,1
1211,291,2025-04-25,1
1212,292,2025-04-26,1
1213,292,2025-04-27,0
1214,292,2025-04-28,1
1215,292,2025-04-29,0
1216,292,2025-04-30,1
1217,293,2025-05-01,1
1218,293,2025-05-02,1
1219,293,2025-05-03,1
1220,293,2025-05-04,1
1221,293,2025-05-05,1
1222,295,2025-05-06,1
1223,295,2025-05-07,1
1224,295,2025-05-08,1
1225,295,2025-05-09,1
1226,295,2025-05-10,1
1227,296,2025-05-11,0
1228,296,2025-05-12,1
1229,296,2025-05-13,1
1230,296,2025-05-14,0
1231,296,2025-05-15,1
1232,296,2025-05-16,0
1233,296,2025-05-17,0
1234,297,2025-05-18,0
1235,297,2025-05-19,0
1236,297,2025-05-20,1
1237,297,2025-05-21,0
1238,297,2025-05-22,0
1239,298,2025-05-23,0
1240,298,2025-05-24,0
1241,298,2025-05-25,0
1242,298,2025-05-26,1
1243,298,2025-05-27,0
1244,299,2025-05-28,1
1245,300,2025-05-29,0
1246,300,2025-05-30,1
1247,300,2025-05-31,1
1248,300,2025-06-01,1
1249,300,2025-06-02,1
1250,301,2025-06-03,1
1251,301,2025-06-04,1
1252,301,2025-06-05,1
1253,301,2025-06-06,1
1254,302,2025-06-07,0
1255,302,2025-06-08,0
1256,303,2025-06-09,0
1257,303,2025-06-10,1
1258,303,2025-06-11,1
1259,303,2025-06-12,1
1260,303,2025-06-13,1
1261,303,2025-06-14,1
1262,303,2025-06-15,0
1263,303,2025-06-16,1
1264,304,2025-06-17,1
1265,304,2025-06-18,0
1266,304,2025-06-19,0
1267,304,2025-06-20,0
1268,304,2025-06-21,0
1269,305,2025-06-22,0
1270,305,2025-06-23,0
1271,305,2025-06-24,1
1272,305,2025-06-25,1
1273,305,2025-06-26,0
1274,307,2025-06-27,1
1275,307,2025-06-28,1
1276,307,2025-06-29,0
1277,307,2025-06-30,0
1278,307,2025-07-01,0
1279,307,2025-07-02,1
1280,308,2025-07-03,1
1281,308,2025-07-04,1
1282,308,2025-07-05,1
1283,308,2025-07-06,1
1284,308,2025-07-07,1
1285,308,2025-07-08,1
1286,309,2025-07-09,1
1287,309,2025-07-10,0
1288,310,2025-07-11,1
1289,310,2025-07-12,1
1290,310,2025-07-13,1
1291,310,2025-07-14,0
1292,310,2025-07-15,0
1293,310,2025-07-16,0
1294,311,2025-07-17,0
1295,311,2025-07-18,1
1296,311,2025-07-19,1
1297,311,2025-07-20,0
1298,312,2025-07-21,0
1299,312,2025-07-22,0
1300,313,2025-07-23,0
1301,313,2025-07-24,1
1302,313,2025-07-25,1
1303,314,2025-07-26,0
1304,314,2025-07-27,1
1305,314,2025-07-28,0
1306,315,2025-07-29,1
1307,315,2025-07-30,1
1308,315,2025-07-31,0
1309,315,2025-08-01,1
1310,316,2025-08-02,1
1311,316,2025-08-03,0
1312,316,2025-08-04,0
1313,317,2025-08-05,1
1314,317,2025-08-06,0
1315,317,2025-08-07,1
1316,317,2025-08-08,0
1317,317,2025-08-09,1
1318,318,2025-08-10,1
1319,318,2025-08-11,0
1320,319,2025-08-12,0
1321,319,2025-08-13,0
1322,319,2025-08-14,0
1323,319,2025-08-15,1
1324,320,2025-08-16,1
1325,320,2025-08-17,1
1326,320,2025-08-18,0
1327,320,2025-08-19,1
1328,321,2025-08-20,1
1329,321,2025-08-21,0
1330,321,2025-08-22,1
1331,321,2025-08-23,0
1332,321,2025-08-24,0
1333,321,2025-08-25,1
1334,321,2025-08-26,1
1335,321,2025-08-27,0
1336,321,2025-08-28,0
1337,322,2025-08-29,1
1338,322,2025-08-30,0
1339,323,2025-08-31,0
1340,323,2025-09-01,0
1341,323,2025-09-02,0
1342,324,2025-09-03,0
1343,324,2025-09-04,0
1344,324,2025-09-05,0
1345,325,2025-09-06,1
1346,325,2025-09-07,0
1347,325,2025-09-08,0
1348,325,2025-09-09,1
1349,325,2025-09-10,1
1350,325,2025-09-11,1
1351,325,2025-09-12,1
1352,326,2025-09-13,1
1353,326,2025-09-14,0
1354,326,2025-09-15,1
1355,326,2025-09-16,1
1356,326,2025-09-17,0
1357,326,2025-09-18,1
1358,326,2025-09-19,0
1359,326,2025-09-20,0
1360,326,2025-09-21,1
1361,326,2025-09-22,1
1362,327,2025-09-23,1
1363,327,2025-09-24,0
1364,328,2025-09-25,0
1365,328,2025-09-26,1
1366,328,2025-09-27,0
1367,330,2025-09-28,0
1368,330,2025-09-29,0
1369,330,2025-09-30,0
1370,330,2025-10-01,1
1371,330,2025-10-02,1
1372,331,2025-10-03,1
1373,331,2025-10-04,0
1374,331,2025-10-05,1
1375,331,2025-10-06,0
1376,332,2025-10-07,0
1377,332,2025-10-08,0
1378,332,2025-10-09,0
1379,332,2025-10-10,0
1380,332,2025-10-11,0
1381,332,2025-10-12,0
1382,333,2025-10-13,0
1383,333,2025-10-14,1
1384,333,2025-10-15,0
1385,333,2025-10-16,1
1386,333,2025-10-17,0
1387,334,2025-10-18,0
1388,334,2025-10-19,0
1389,335,2025-10-20,0
1390,335,2025-10-21,1
1391,335,2025-10-22,0
1392,335,2025-10-23,0
1393,335,2025-10-24,0
1394,335,2025-10-25,0
1395,336,2025-10-26,1
1396,336,2025-10-27,0
1397,336,2025-10-28,1
1398,336,2025-10-29,0
1399,336,2025-10-30,0
1400,336,2025-10-31,0
1401,336,2025-11-01,1
1402,337,2025-11-02,0
1403,337,2025-11-03,1
1404,338,2025-11-04,0
1405,338,2025-11-05,0
1406,338,2025-11-06,1
1407,338,2025-11-07,1
1408,338,2025-11-08,1
1409,338,2025-11-09,0
1410,338,2025-11-10,0
1411,339,2025-11-11,1
1412,339,2025-11-12,1
1413,339,2025-11-13,1
1414,339,2025-11-14,1
1415,339,2025-11-15,1
1416,339,2025-11-16,1
1417,339,2025-11-17,1
1418,339,2025-11-18,0
1419,339,2025-11-19,1
1420,339,2025-11-20,1
1421,340,2025-11-21,1
1422,340,2025-11-22,1
1423,340,2025-11-23,1
1424,340,2025-11-24,1
1425,340,2025-11-25,0
1426,342,2025-11-26,1
1427,342,2025-11-27,1
1428,342,2025-11-28,1
1429,342,2025-11-29,0
1430,343,2025-11-30,1
1431,343,2025-12-01,0
1432,344,2025-12-02,1
1433,345,2025-12-03,0
1434,345,2025-12-04,0
1435,347,2025-12-05,0
1436,347,2025-12-06,1
1437,348,2025-12-07,0
1438,348,2025-12-08,1
1439,348,2025-12-09,1
1440,348,2025-12-10,1
1441,348,2025-12-11,1
1442,348,2025-12-12,1
1443,348,2025-12-13,1
1444,348,2025-12-14,1
1445,348,2025-12-15,0
1446,349,2025-12-16,0
1447,350,2025-12-17,0
1448,350,2025-12-18,1
1449,350,2025-12-19,0
1450,350,2025-12-20,0
1451,350,2025-12-21,1
1452,350,2025-12-22,1
1453,351,2025-12-23,0
1454,351,2025-12-24,0
1455,351,2025-12-25,1
1456,351,2025-12-26,0
1457,351,2025-12-27,0
1458,351,2025-12-28,0
1459,352,2025-12-29,1
1460,352,2025-12-30,1
1461,352,2025-12-31,1
1462,352,2026-01-01,0
1463,352,2026-01-02,1
1464,352,2026-01-03,1
1465,352,2026-01-04,1
1466,352,2026-01-05,0
1467,353,2026-01-06,1
1468,353,2026-01-07,0
1469,353,2026-01-08,0
1470,353,2026-01-09,1
1471,354,2026-01-10,0
1472,354,2026-01-11,0
1473,354,2026-01-12,0
1474,354,2026-01-13,1
1475,354,2026-01-14,1
1476,354,2026-01-15,0
1477,354,2026-01-16,1
1478,355,2026-01-17,1
1479,355,2026-01-18,1
1480,355,2026-01-19,0
1481,355,2026-01-20,1
1482,355,2026-01-21,0
1483,355,2026-01-22,1
1484,355,2026-01-23,0
1485,355,2026-01-24,0
1486,355,2026-01-25,0
1487,355,2026-01-26,0
1488,355,2026-01-27,0
1489,355,2026-01-28,0
1490,356,2026-01-29,0
1491,356,2026-01-30,1
1492,356,2026-01-31,1
1493,358,2026-02-01,0
1494,358,2026-02-02,1
1495,358,2026-02-03,0
1496,358,2026-02-04,1
1497,358,2026-02-05,0
1498,358,2026-02-06,0
1499,358,2026-02-07,0
1500,359,2026-02-08,0
1501,359,2026-02-09,0
1502,359,2026-02-10,0
1503,360,2026-02-11,0
1504,360,2026-02-12,1
1505,361,2026-02-13,0
1506,361,2026-02-14,1
1507,361,2026-02-15,1
1508,361,2026-02-16,0
1509,361,2026-02-17,0
1510,362,2026-02-18,0
1511,362,2026-02-19,0
1512,362,2026-02-20,1
1513,362,2026-02-21,0
1514,362,2026-02-22,1
1515,362,2026-02-23,1
1516,362,2026-02-24,1
1517,362,2026-02-25,0
1518,362,2026-02-26,1
1519,363,2026-02-27,0
1520,363,2026-02-28,0
1521,363,2026-03-01,0
1522,364,2026-03-02,0
1523,364,2026-03-03,0
1524,364,2026-03-04,1
1525,365,2026-03-05,1
1526,365,2026-03-06,0
1527,365,2026-03-07,0
1528,366,2026-03-08,1
1529,366,2026-03-09,0
1530,366,2026-03-10,1
1531,366,2026-03-11,0
1532,366,2026-03-12,1
1533,366,2026-03-13,1
1534,366,2026-03-14,1
1535,366,2026-03-15,1
1536,366,2026-03-16,1
1537,369,2026-03-17,1
1538,369,2026-03-18,1
1539,369,2026-03-19,0
1540,369,2026-03-20,1
1541,369,2026-03-21,0
1542,370,2026-03-22,0
1543,370,2026-03-23,1
1544,370,2026-03-24,1
1545,370,2026-03-25,1
1546,370,2026-03-26,0
1547,371,2026-03-27,1
1548,371,2026-03-28,1
1549,371,2026-03-29,0
1550,372,2026-03-30,0
1551,372,2026-03-31,1
1552,372,2026-04-01,1
1553,372,2026-04-02,1
1554,372,2026-04-03,1
1555,372,2026-04-04,1
1556,373,2026-04-05,1
1557,373,2026-04-06,0
1558,373,2026-04-07,1
1559,373,2026-04-08,0
1560,373,2026-04-09,1
1561,374,2026-04-10,0
1562,374,2026-04-11,0
1563,375,2026-04-12,1
1564,375,2026-04-13,1
1565,375,2026-04-14,0
1566,375,2026-04-15,0
1567,376,2026-04-16,1
1568,377,2026-04-17,1
1569,377,2026-04-18,1
1570,377,2026-04-19,1
1571,377,2026-04-20,0
1572,377,2026-04-21,0
1573,377,2026-04-22,0
1574,378,2026-04-23,1
1575,379,2026-04-24,1
1576,379,2026-04-25,1
1577,379,2026-04-26,0
1578,379,2026-04-27,1
1579,379,2026-04-28,1
1580,379,2026-04-29,1
1581,379,2026-04-30,0
1582,379,2026-05-01,0
1583,379,2026-05-02,1
1584,379,2026-05-03,1
1585,379,2026-05-04,1
1586,379,2026-05-05,0
1587,380,2026-05-06,0
1588,380,2026-05-07,0
1589,380,2026-05-08,0
1590,380,2026-05-09,1
1591,380,2026-05-10,0
1592,381,2026-05-11,1
1593,381,2026-05-12,1
1594,381,2026-05-13,0
1595,381,2026-05-14,0
1596,381,2026-05-15,0
1597,381,2026-05-16,1
1598,381,2026-05-17,1
1599,382,2026-05-18,0
1600,382,2026-05-19,1
1601,383,2026-05-20,0
1602,383,2026-05-21,0
1603,383,2026-05-22,0
1604,383,2026-05-23,0
1605,384,2026-05-24,1
1606,384,2026-05-25,0
1607,384,2026-05-26,0
1608,384,2026-05-27,0
1609,386,2026-05-28,0
1610,386,2026-05-29,0
1611,387,2026-05-30,0
1612,387,2026-05-31,0
1613,387,2026-06-01,1
1614,387,2026-06-02,1
1615,387,2026-06-03,0
1616,387,2026-06-04,0
1617,387,2026-06-05,0
1618,388,2026-06-06,1
1619,388,2026-06-07,1
1620,388,2026-06-08,1
1621,388,2026-06-09,0
1622,388,2026-06-10,0
1623,389,2026-06-11,0
1624,389,2026-06-12,1
1625,389,2026-06-13,1
1626,389,2026-06-14,1
1627,392,2026-06-15,1
1628,392,2026-06-16,1
1629,392,2026-06-17,0
1630,392,2026-06-18,0
1631,392,2026-06-19,0
1632,392,2026-06-20,1
1633,392,2026-06-21,0
1634,394,2026-06-22,0
1635,394,2026-06-23,0
1636,394,2026-06-24,0
1637,394,2026-06-25,0
1638,394,2026-06-26,1
1639,394,2026-06-27,1
1640,394,2026-06-28,1
1641,395,2026-06-29,0
1642,395,2026-06-30,1
1643,396,2026-07-01,0
1644,396,2026-07-02,1
1645,396,2026-07-03,0
1646,396,2026-07-04,1
1647,396,2026-07-05,1
1648,396,2026-07-06,0
1649,396,2026-07-07,1
1650,396,2026-07-08,0
1651,397,2026-07-09,0
1652,397,2026-07-10,1
1653,397,2026-07-11,1
1654,397,2026-07-12,1
1655,397,2026-07-13,0
1656,398,2026-07-14,0
1657,398,2026-07-15,1
1658,398,2026-07-16,1
1659,398,2026-07-17,0
1660,398,2026-07-18,0
1661,399,2026-07-19,1
1662,399,2026-07-20,1
1663,399,2026-07-21,1
1664,399,2026-07-22,0
1665,399,2026-07-23,0
1666,399,2026-07-24,1
1667,399,2026-07-25,1
1668,399,2026-07-26,1
1669,400,2026-07-27,1
1670,400,2026-07-28,1
1671,400,2026-07-29,1
1672,401,2026-07-30,1
1673,401,2026-07-31,0
1674,401,2026-08-01,0
1675,401,2026-08-02,1
1676,401,2026-08-03,1
1677,401,2026-08-04,1
1678,401,2026-08-05,0
1679,402,2026-08-06,0
1680,402,2026-08-07,0
1681,402,2026-08-08,0
1682,402,2026-08-09,0
1683,402,2026-08-10,1
1684,402,2026-08-11,0
1685,402,2026-08-12,0
1686,402,2026-08-13,1
1687,403,2026-08-14,0
1688,404,2026-08-15,0
1689,404,2026-08-16,0
1690,405,2026-08-17,0
1691,405,2026-08-18,0
1692,405,2026-08-19,1
1693,405,2026-08-20,1
1694,405,2026-08-21,0
1695,405,2026-08-22,0
1696,405,2026-08-23,0
1697,405,2026-08-24,1
1698,405,2026-08-25,0
1699,406,2026-08-26,0
1700,406,2026-08-27,0
1701,406,2026-08-28,1
1702,406,2026-08-29,1
1703,406,2026-08-30,0
1704,406,2026-08-31,1
1705,406,2026-09-01,1
1706,406,2026-09-02,0
1707,407,2026-09-03,1
1708,407,2026-09-04,1
1709,407,2026-09-05,0
1710,408,2026-09-06,0
1711,408,2026-09-07,1
1712,408,2026-09-08,1
1713,408,2026-09-09,1
1714,408,2026-09-10,0
1715,408,2026-09-11,0
1716,408,2026-09-12,1
1717,409,2026-09-13,0
1718,409,2026-09-14,0
1719,410,2026-09-15,1
1720,410,2026-09-16,0
1721,410,2026-09-17,1
1722,411,2026-09-18,0
1723,411,2026-09-19,0
1724,411,2026-09-20,0
1725,411,2026-09-21,0
1726,412,2026-09-22,0
1727,412,2026-09-23,1
1728,413,2026-09-24,0
1729,413,2026-09-25,0
1730,413,2026-09-26,0
