CampaignID,CustomerID,CampaignDate,CampaignResponse
3394,797,2031-04-17,1
3395,797,2031-04-18,1
3396,797,2031-04-19,1
3397,797,2031-04-20,1
3398,797,2031-04-21,1
3399,797,2031-04-22,0
3400,797,2031-04-23,1
3401,797,2031-04-24,0
3402,797,2031-04-25,1
3403,798,2031-04-26,1
3404,798,2031-04-27,1
3405,798,2031-04-28,1
3406,798,2031-04-29,0
3407,798,2031-04-30,1
3408,798,2031-05-01,0
3409,798,2031-05-02,0
3410,799,2031-05-03,0
3411,800,2031-05-04,1
3412,800,2031-05-05,1
3413,800,2031-05-06,1
3414,800,2031-05-07,1
3415,801,2031-05-08,0
3416,801,2031-05-09,0
3417,801,2031-05-10,0
3418,801,2031-05-11,1
3419,801,2031-05-12,0
3420,801,2031-05-13,0
3421,801,2031-05-14,1
3422,802,2031-05-15,0
3423,802,2031-05-16,0
3424,802,2031-05-17,0
3425,803,2031-05-18,1
3426,803,2031-05-19,0
3427,803,2031-05-20,0
3428,803,2031-05-21,1
3429,803,2031-05-22,0
3430,804,2031-05-23,0
3431,804,2031-05-24,1
3432,804,2031-05-25,0
3433,805,2031-05-26,1
3434,805,2031-05-27,1
3435,805,2031-05-28,0
3436,805,2031-05-29,1
3437,805,2031-05-30,0
3438,805,2031-05-31,0
3439,805,2031-06-01,0
3440,805,2031-06-02,1
3441,805,2031-06-03,0
3442,806,2031-06-04,0
3443,806,2031-06-05,0
3444,807,2031-06-06,0
3445,808,2031-06-07,0
3446,808,2031-06-08,1
3447,808,2031-06-09,0
3448,809,2031-06-10,0
3449,809,2031-06-11,0
3450,809,2031-06-12,0
3451,810,2031-06-13,0
3452,810,2031-06-14,1
3453,810,2031-06-15,0
3454,810,2031-06-16,1
3455,810,2031-06-17,0
3456,810,2031-06-18,0
3457,811,2031-06-19,0
3458,811,2031-06-20,1
3459,812,2031-06-21,0
3460,812,2031-06-22,0
3461,813,2031-06-23,0
3462,813,2031-06-24,0
3463,813,2031-06-25,1
3464,813,2031-06-26,1
3465,813,2031-06-27,1
3466,813,2031-06-28,1
3467,813,2031-06-29,0
3468,813,2031-06-30,0
3469,814,2031-07-01,1
3470,814,2031-07-02,0
3471,814,2031-07-03,1
3472,816,2031-07-04,0
3473,816,2031-07-05,0
3474,816,2031-07-06,0
3475,816,2031-07-07,0
3476,816,2031-07-08,0
3477,816,2031-07-09,0
3478,817,2031-07-10,0
3479,818,2031-07-11,0
3480,818,2031-07-12,1
3481,818,2031-07-13,1
3482,818,2031-07-14,1
3483,818,2031-07-15,1
3484,818,2031-07-16,1
3485,818,2031-07-17,1
3486,818,2031-07-18,1
3487,818,2031-07-19,0
3488,818,2031-07-20,1
3489,818,2031-07-21,1
3490,819,2031-07-22,0
3491,819,2031-07-23,1
3492,819,2031-07-24,1
3493,819,2031-07-25,1
3494,819,2031-07-26,0
3495,819,2031-07-27,0
3496,819,2031-07-28,1
3497,819,2031-07-29,0
3498,819,2031-07-30,0
3499,819,2031-07-31,0
3500,819,2031-08-01,1
3501,820,2031-08-02,1
3502,821,2031-08-03,0
3503,822,2031-08-04,1
3504,822,2031-08-05,1
3505,822,2031-08-06,0
3506,822,2031-08-07,1
3507,822,2031-08-08,1
3508,822,2031-08-09,0
3509,822,2031-08-10,0
3510,822,2031-08-11,1
3511,823,2031-08-12,0
3512,823,2031-08-13,0
3513,823,2031-08-14,1
3514,823,2031-08-15,0
3515,824,2031-08-16,1
3516,824,2031-08-17,0
3517,825,2031-08-18,1
3518,826,2031-08-19,0
3519,826,2031-08-20,1
3520,826,2031-08-21,0
3521,826,2031-08-22,0
3522,827,2031-08-23,0
3523,827,2031-08-24,1
3524,827,2031-08-25,1
3525,827,2031-08-26,0
3526,827,2031-08-27,0
3527,827,2031-08-28,1
3528,827,2031-08-29,1
3529,827,2031-08-30,1
3530,828,2031-08-31,1
3531,828,2031-09-01,1
3532,828,2031-09-02,0
3533,828,2031-09-03,0
3534,828,2031-09-04,1
3535,829,2031-09-05,1
3536,829,2031-09-06,0
3537,829,2031-09-07,1
3538,829,2031-09-08,1
3539,829,2031-09-09,0
3540,830,2031-09-10,1
3541,831,2031-09-11,1
3542,831,2031-09-12,0
3543,831,2031-09-13,0
3544,832,2031-09-14,0
3545,832,2031-09-15,1
3546,832,2031-09-16,1
3547,832,2031-09-17,1
3548,832,2031-09-18,1
3549,832,2031-09-19,1
3550,832,2031-09-20,1
3551,832,2031-09-21,1
3552,833,2031-09-22,0
3553,834,2031-09-23,0
3554,834,2031-09-24,1
3555,834,2031-09-25,0
3556,835,2031-09-26,1
3557,835,2031-09-27,1
3558,835,2031-09-28,0
3559,835,2031-09-29,0
3560,836,2031-09-30,1
3561,836,2031-10-01,0
3562,837,2031-10-02,0
3563,837,2031-10-03,1
3564,837,2031-10-04,1
3565,837,2031-10-05,0
3566,837,2031-10-06,0
3567,838,2031-10-07,0
3568,838,2031-10-08,1
3569,838,2031-10-09,0
3570,839,2031-10-10,1
3571,839,2031-10-11,1
3572,839,2031-10-12,1
3573,840,2031-10-13,1
3574,840,2031-10-14,0
3575,841,2031-10-15,0
3576,841,2031-10-16,0
3577,841,2031-10-17,0
3578,841,2031-10-18,0
3579,842,2031-10-19,0
3580,842,2031-10-20,0
3581,842,2031-10-21,0
3582,843,2031-10-22,1
3583,843,2031-10-23,1
3584,843,2031-10-24,0
3585,843,2031-10-25,0
3586,843,2031-10-26,1
3587,843,2031-10-27,1
3588,843,2031-10-28,1
3589,843,2031-10-29,0
3590,843,2031-10-30,0
3591,843,2031-10-31,1
3592,843,2031-11-01,1
3593,843,2031-11-02,0
3594,844,2031-11-03,0
3595,844,2031-11-04,1
3596,844,2031-11-05,0
3597,844,2031-11-06,0
3598,844,2031-11-07,0
3599,844,2031-11-08,1
3600,845,2031-11-09,0
3601,845,2031-11-10,1
3602,845,2031-11-11,1
3603,846,2031-11-12,1
3604,846,2031-11-13,1
3605,846,2031-11-14,1
3606,846,2031-11-15,1
3607,846,2031-11-16,0
3608,847,2031-11-17,0
3609,847,2031-11-18,0
3610,847,2031-11-19,1
3611,847,2031-11-20,1
3612,847,2031-11-21,1
3613,847,2031-11-22,0
3614,847,2031-11-23,0
3615,847,2031-11-24,1
3616,847,2031-11-25,0
3617,847,2031-11-26,1
3618,847,2031-11-27,1
3619,847,2031-11-28,0
3620,847,2031-11-29,0
3621,849,2031-11-30,0
3622,849,2031-12-01,1
3623,850,2031-12-02,0
3624,850,2031-12-03,0
3625,850,2031-12-04,0
3626,850,2031-12-05,1
3627,850,2031-12-06,1
3628,851,2031-12-07,0
3629,851,2031-12-08,0
3630,851,2031-12-09,0
3631,851,2031-12-10,0
3632,852,2031-12-11,0
3633,852,2031-12-12,1
3634,852,2031-12-13,0
3635,852,2031-12-14,0
3636,853,2031-12-15,1
3637,853,2031-12-16,1
3638,853,2031-12-17,0
3639,853,2031-12-18,0
3640,853,2031-12-19,0
3641,853,2031-12-20,0
3642,853,2031-12-21,0
3643,854,2031-12-22,0
3644,854,2031-12-23,1
3645,854,2031-12-24,1
3646,855,2031-12-25,0
3647,855,2031-12-26,0
3648,855,2031-12-27,0
3649,856,2031-12-28,0
3650,856,2031-12-29,1
3651,856,2031-12-30,0
3652,857,2031-12-31,1
3653,857,2032-01-01,0
3654,858,2032-01-02,1
3655,858,2032-01-03,1
3656,858,2032-01-04,1
3657,858,2032-01-05,1
3658,858,2032-01-06,0
3659,858,2032-01-07,1
3660,858,2032-01-08,1
3661,858,2032-01-09,1
3662,858,2032-01-10,0
3663,858,2032-01-11,1
3664,858,2032-01-12,1
3665,858,2032-01-13,0
3666,859,2032-01-14,0
3667,859,2032-01-15,1
3668,860,2032-01-16,0
3669,860,2032-01-17,1
3670,860,2032-01-18,1
3671,860,2032-01-19,0
3672,860,2032-01-20,1
3673,860,2032-01-21,0
3674,861,2032-01-22,0
3675,861,2032-01-23,1
3676,861,2032-01-24,1
3677,861,2032-01-25,0
3678,862,2032-01-26,0
3679,862,2032-01-27,0
3680,862,2032-01-28,0
3681,863,2032-01-29,1
3682,863,2032-01-30,0
3683,863,2032-01-31,0
3684,864,2032-02-01,1
3685,864,2032-02-02,0
3686,864,2032-02-03,0
3687,865,2032-02-04,0
3688,865,2032-02-05,0
3689,866,2032-02-06,0
3690,866,2032-02-07,1
3691,866,2032-02-08,1
3692,866,2032-02-09,1
3693,866,2032-02-10,1
3694,866,2032-02-11,1
3695,867,2032-02-12,0
3696,867,2032-02-13,1
3697,868,2032-02-14,1
3698,868,2032-02-15,1
3699,868,2032-02-16,0
3700,868,2032-02-17,0
3701,868,2032-02-18,0
3702,868,2032-02-19,1
3703,869,2032-02-20,0
3704,869,2032-02-21,0
3705,869,2032-02-22,1
3706,870,2032-02-23,0
3707,870,2032-02-24,1
3708,871,2032-02-25,1
3709,871,2032-02-26,1
3710,871,2032-02-27,0
3711,871,2032-02-28,1
3712,871,2032-02-29,1
3713,871,2032-03-01,0
3714,871,2032-03-02,0
3715,872,2032-03-03,0
3716,872,2032-03-04,0
3717,873,2032-03-05,0
3718,873,2032-03-06,0
3719,873,2032-03-07,0
3720,874,2032-03-08,0
3721,874,2032-03-09,1
3722,874,2032-03-10,0
3723,874,2032-03-11,0
3724,877,2032-03-12,0
3725,877,2032-03-13,0
3726,877,2032-03-14,0
3727,878,2032-03-15,0
3728,878,2032-03-16,1
3729,878,2032-03-17,0
3730,878,2032-03-18,0
3731,878,2032-03-19,0
3732,878,2032-03-20,0
3733,878,2032-03-21,0
3734,879,2032-03-22,0
3735,879,2032-03-23,1
3736,879,2032-03-24,0
3737,879,2032-03-25,1
3738,879,2032-03-26,1
3739,879,2032-03-27,0
3740,879,2032-03-28,0
3741,879,2032-03-29,1
3742,879,2032-03-30,0
3743,880,2032-03-31,0
3744,880,2032-04-01,1
3745,880,2032-04-02,1
3746,881,2032-04-03,1
3747,881,2032-04-04,1
3748,882,2032-04-05,0
3749,882,2032-04-06,1
3750,882,2032-04-07,0
3751,882,2032-04-08,1
3752,882,2032-04-09,1
3753,882,2032-04-10,1
3754,882,2032-04-11,1
3755,882,2032-04-12,1
3756,882,2032-04-13,1
3757,883,2032-04-14,0
3758,883,2032-04-15,0
3759,883,2032-04-16,1
3760,884,2032-04-17,0
3761,884,2032-04-18,1
3762,884,2032-04-19,0
3763,885,2032-04-20,0
3764,886,2032-04-21,0
3765,886,2032-04-22,1
3766,886,2032-04-23,0
3767,886,2032-04-24,1
3768,886,2032-04-25,1
3769,886,2032-04-26,1
3770,886,2032-04-27,0
3771,886,2032-04-28,0
3772,886,2032-04-29,0
3773,886,2032-04-30,1
3774,887,2032-05-01,0
3775,887,2032-05-02,0
3776,887,2032-05-03,0
3777,887,2032-05-04,0
3778,888,2032-05-05,0
3779,888,2032-05-06,0
3780,888,2032-05-07,0
3781,889,2032-05-08,0
3782,890,2032-05-09,0
3783,890,2032-05-10,0
3784,891,2032-05-11,1
3785,891,2032-05-12,0
3786,892,2032-05-13,1
3787,892,2032-05-14,0
3788,893,2032-05-15,0
3789,893,2032-05-16,0
3790,893,2032-05-17,1
3791,893,2032-05-18,1
3792,893,2032-05-19,1
3793,894,2032-05-20,0
3794,895,2032-05-21,1
3795,895,2032-05-22,0
3796,895,2032-05-23,0
3797,895,2032-05-24,1
3798,896,2032-05-25,1
3799,896,2032-05-26,1
3800,896,2032-05-27,1
3801,896,2032-05-28,1
3802,896,2032-05-29,0
3803,896,2032-05-30,0
3804,896,2032-05-31,0
3805,897,2032-06-01,0
3806,898,2032-06-02,1
3807,898,2032-06-03,0
3808,898,2032-06-04,1
3809,899,2032-06-05,0
3810,899,2032-06-06,0
3811,899,2032-06-07,1
3812,899,2032-06-08,0
3813,899,2032-06-09,0
3814,899,2032-06-10,1
3815,900,2032-06-11,0
3816,900,2032-06-12,0
3817,901,2032-06-13,1
3818,901,2032-06-14,0
3819,902,2032-06-15,0
3820,902,2032-06-16,0
3821,902,2032-06-17,1
3822,902,2032-06-18,0
3823,902,2032-06-19,1
3824,902,2032-06-20,1
3825,902,2032-06-21,0
3826,902,2032-06-22,0
3827,902,2032-06-23,1
3828,902,2032-06-24,1
3829,902,2032-06-25,1
3830,903,2032-06-26,0
3831,903,2032-06-27,0
3832,904,2032-06-28,0
3833,904,2032-06-29,0
3834,904,2032-06-30,1
3835,904,2032-07-01,1
3836,904,2032-07-02,1
3837,904,2032-07-03,1
3838,904,2032-07-04,0
3839,904,2032-07-05,0
3840,905,2032-07-06,0
3841,905,2032-07-07,1
3842,906,2032-07-08,0
3843,906,2032-07-09,1
3844,906,2032-07-10,0
3845,906,2032-07-11,1
3846,906,2032-07-12,0
3847,908,2032-07-13,0
3848,909,2032-07-14,0
3849,909,2032-07-15,0
3850,909,2032-07-16,0
3851,910,2032-07-17,1
3852,910,2032-07-18,1
3853,910,2032-07-19,0
3854,910,2032-07-20,1
3855,910,2032-07-21,0
3856,911,2032-07-22,0
3857,911,2032-07-23,0
3858,911,2032-07-24,1
3859,912,2032-07-25,0
3860,912,2032-07-26,1
3861,912,2032-07-27,0
3862,912,2032-07-28,0
3863,912,2032-07-29,1
3864,912,2032-07-30,1
3865,912,2032-07-31,1
3866,913,2032-08-01,1
3867,913,2032-08-02,1
3868,913,2032-08-03,0
3869,913,2032-08-04,1
3870,913,2032-08-05,0
3871,913,2032-08-06,0
3872,913,2032-08-07,1
3873,913,2032-08-08,1
3874,914,2032-08-09,0
3875,915,2032-08-10,0
3876,915,2032-08-11,1
3877,915,2032-08-12,1
3878,915,2032-08-13,0
3879,915,2032-08-14,0
3880,915,2032-08-15,1
3881,915,2032-08-16,0
3882,915,2032-08-17,0
3883,915,2032-08-18,1
3884,915,2032-08-19,1
3885,915,2032-08-20,0
3886,915,2032-08-21,0
3887,915,2032-08-22,1
3888,915,2032-08-23,0
3889,915,2032-08-24,1
3890,916,2032-08-25,0
3891,917,2032-08-26,0
3892,917,2032-08-27,0
3893,917,2032-08-28,1
3894,917,2032-08-29,1
3895,917,2032-08-30,1
3896,917,2032-08-31,1
3897,918,2032-09-01,0
3898,918,2032-09-02,1
3899,918,2032-09-03,0
3900,918,2032-09-04,1
3901,918,2032-09-05,0
3902,918,2032-09-06,1
3903,919,2032-09-07,0
3904,919,2032-09-08,1
3905,919,2032-09-09,1
3906,919,2032-09-10,0
3907,919,2032-09-11,1
3908,919,2032-09-12,1
3909,920,2032-09-13,1
3910,920,2032-09-14,0
3911,921,2032-09-15,0
3912,922,2032-09-16,1
3913,922,2032-09-17,0
3914,922,2032-09-18,0
3915,923,2032-09-19,0
3916,924,2032-09-20,0
3917,924,2032-09-21,0
3918,924,2032-09-22,1
3919,924,2032-09-23,0
3920,925,2032-09-24,0
3921,926,2032-09-25,0
3922,926,2032-09-26,0
3923,926,2032-09-27,1
3924,926,2032-09-28,0
3925,927,2032-09-29,0
3926,927,2032-09-30,0
3927,927,2032-10-01,0
3928,927,2032-10-02,1
3929,928,2032-10-03,1
3930,928,2032-10-04,1
3931,928,2032-10-05,0
3932,928,2032-10-06,0
3933,928,2032-10-07,0
3934,928,2032-10-08,1
3935,929,2032-10-09,0
3936,929,2032-10-10,1
3937,929,2032-10-11,0
3938,929,2032-10-12,1
3939,929,2032-10-13,0
3940,929,2032-10-14,0
3941,930,2032-10-15,1
3942,930,2032-10-16,0
3943,930,2032-10-17,0
3944,931,2032-10-18,1
3945,931,2032-10-19,1
3946,932,2032-10-20,0
3947,932,2032-10-21,0
3948,932,2032-10-22,1
3949,932,2032-10-23,0
3950,933,2032-10-24,0
3951,933,2032-10-25,0
3952,933,2032-10-26,0
3953,933,2032-10-27,0
3954,934,2032-10-28,1
3955,934,2032-10-29,1
3956,934,2032-10-30,1
3957,934,2032-10-31,1
3958,934,2032-11-01,0
3959,934,2032-11-02,0
3960,934,2032-11-03,0
3961,934,2032-11-04,1
3962,934,2032-11-05,0
3963,934,2032-11-06,0
3964,934,2032-11-07,1
3965,934,2032-11-08,1
3966,934,2032-11-09,1
3967,935,2032-11-10,1
3968,935,2032-11-11,1
3969,935,2032-11-12,0
3970,936,2032-11-13,1
3971,936,2032-11-14,1
3972,936,2032-11-15,0
3973,936,2032-11-16,0
3974,936,2032-11-17,1
3975,936,2032-11-18,0
3976,937,2032-11-19,0
3977,937,2032-11-20,0
3978,937,2032-11-21,0
3979,938,2032-11-22,1
3980,938,2032-11-23,1
3981,938,2032-11-24,1
3982,939,2032-11-25,1
3983,939,2032-11-26,0
3984,939,2032-11-27,0
3985,939,2032-11-28,1
3986,940,2032-11-29,0
3987,940,2032-11-30,0
3988,940,2032-12-01,0
3989,940,2032-12-02,0
3990,940,2032-12-03,0
3991,940,2032-12-04,0
3992,941,2032-12-05,1
3993,941,2032-12-06,0
3994,941,2032-12-07,1
3995,941,2032-12-08,0
3996,941,2032-12-09,1
3997,941,2032-12-10,0
3998,942,2032-12-11,1
3999,942,2032-12-12,1
4000,942,2032-12-13,1
4001,942,2032-12-14,0
4002,942,2032-12-15,1
4003,942,2032-12-16,1
4004,943,2032-12-17,1
4005,943,2032-12-18,1
4006,943,2032-12-19,0
4007,944,2032-12-20,0
4008,944,2032-12-21,0
4009,944,2032-12-22,0
4010,944,2032-12-23,0
4011,944,2032-12-24,0
4012,945,2032-12-25,1
4013,945,2032-12-26,1
4014,945,2032-12-27,1
4015,945,2032-12-28,1
4016,945,2032-12-29,1
4017,945,2032-12-30,1
4018,946,2032-12-31,0
4019,946,2033-01-01,1
4020,946,2033-01-02,0
4021,946,2033-01-03,1
4022,947,2033-01-04,1
4023,949,2033-01-05,0
4024,949,2033-01-06,1
4025,949,2033-01-07,1
4026,949,2033-01-08,1
4027,951,2033-01-09,1
4028,951,2033-01-10,0
4029,952,2033-01-11,1
4030,952,2033-01-12,1
4031,952,2033-01-13,0
4032,952,2033-01-14,1
4033,952,2033-01-15,0
4034,953,2033-01-16,1
4035,953,2033-01-17,0
4036,953,2033-01-18,1
4037,953,2033-01-19,1
4038,955,2033-01-20,1
4039,955,2033-01-21,0
4040,955,2033-01-22,0
4041,955,2033-01-23,1
4042,956,2033-01-24,1
4043,956,2033-01-25,1
4044,956,2033-01-26,1
4045,956,2033-01-27,0
4046,956,2033-01-28,0
4047,956,2033-01-29,1
4048,958,2033-01-30,1
4049,958,2033-01-31,0
4050,958,2033-02-01,0
4051,959,2033-02-02,1
4052,959,2033-02-03,1
4053,959,2033-02-04,0
4054,959,2033-02-05,0
4055,959,2033-02-06,1
4056,959,2033-02-07,1
4057,959,2033-02-08,1
4058,959,2033-02-09,0
4059,960,2033-02-10,1
4060,960,2033-02-11,0
4061,961,2033-02-12,1
4062,961,2033-02-13,0
4063,961,2033-02-14,1
4064,961,2033-02-15,1
4065,961,2033-02-16,1
4066,961,2033-02-17,0
4067,961,2033-02-18,1
4068,961,2033-02-19,1
4069,961,2033-02-20,1
4070,962,2033-02-21,1
4071,962,2033-02-22,0
4072,962,2033-02-23,1
4073,963,2033-02-24,1
4074,963,2033-02-25,0
4075,964,2033-02-26,0
4076,964,2033-02-27,0
4077,964,2033-02-28,0
4078,965,2033-03-01,0
4079,965,2033-03-02,1
4080,965,2033-03-03,0
4081,965,2033-03-04,0
4082,966,2033-03-05,0
4083,966,2033-03-06,0
4084,966,2033-03-07,0
4085,967,2033-03-08,0
4086,967,2033-03-09,1
4087,967,2033-03-10,0
4088,968,2033-03-11,0
4089,968,2033-03-12,1
4090,968,2033-03-13,0
4091,968,2033-03-14,1
4092,968,2033-03-15,0
4093,969,2033-03-16,0
4094,969,2033-03-17,0
4095,969,2033-03-18,1
4096,969,2033-03-19,1
4097,970,2033-03-20,1
4098,970,2033-03-21,1
4099,971,2033-03-22,0
4100,971,2033-03-23,0
4101,971,2033-03-24,0
4102,972,2033-03-25,1
4103,972,2033-03-26,0
4104,972,2033-03-27,0
4105,972,2033-03-28,1
4106,972,2033-03-29,0
4107,973,2033-03-30,1
4108,973,2033-03-31,0
4109,974,2033-04-01,0
4110,974,2033-04-02,1
4111,974,2033-04-03,1
4112,975,2033-04-04,0
4113,975,2033-04-05,1
4114,975,2033-04-06,0
4115,976,2033-04-07,0
4116,976,2033-04-08,0
4117,976,2033-04-09,0
4118,976,2033-04-10,1
4119,976,2033-04-11,1
4120,977,2033-04-12,1
4121,977,2033-04-13,0
4122,977,2033-04-14,0
4123,978,2033-04-15,0
4124,978,2033-04-16,0
4125,978,2033-04-17,0
4126,978,2033-04-18,1
4127,978,2033-04-19,1
4128,979,2033-04-20,0
4129,979,2033-04-21,1
4130,979,2033-04-22,1
4131,980,2033-04-23,0
4132,980,2033-04-24,0
4133,980,2033-04-25,1
4134,980,2033-04-26,1
4135,980,2033-04-27,0
4136,980,2033-04-28,0
4137,980,2033-04-29,1
4138,981,2033-04-30,0
4139,981,2033-05-01,0
4140,981,2033-05-02,1
4141,982,2033-05-03,0
4142,982,2033-05-04,0
4143,982,2033-05-05,0
4144,983,2033-05-06,1
4145,983,2033-05-07,0
4146,983,2033-05-08,1
4147,983,2033-05-09,0
4148,984,2033-05-10,1
4149,984,2033-05-11,0
4150,984,2033-05-12,1
4151,985,2033-05-13,0
4152,985,2033-05-14,1
4153,985,2033-05-15,0
4154,986,2033-05-16,1
4155,986,2033-05-17,0
4156,987,2033-05-18,0
4157,987,2033-05-19,1
4158,987,2033-05-20,0
4159,987,2033-05-21,1
4160,987,2033-05-22,0
4161,987,2033-05-23,0
4162,988,2033-05-24,1
4163,988,2033-05-25,0
4164,988,2033-05-26,1
4165,988,2033-05-27,0
4166,989,2033-05-28,0
4167,989,2033-05-29,1
4168,990,2033-05-30,0
4169,990,2033-05-31,0
4170,991,2033-06-01,1
4171,991,2033-06-02,0
4172,991,2033-06-03,1
4173,991,2033-06-04,1
4174,991,2033-06-05,1
4175,991,2033-06-06,0
4176,991,2033-06-07,0
4177,991,2033-06-08,0
4178,991,2033-06-09,0
4179,992,2033-06-10,0
4180,992,2033-06-11,0
4181,992,2033-06-12,1
4182,992,2033-06-13,1
4183,993,2033-06-14,0
4184,993,2033-06-15,1
4185,993,2033-06-16,0
4186,993,2033-06-17,1
4187,993,2033-06-18,1
4188,993,2033-06-19,0
4189,993,2033-06-20,1
4190,994,2033-06-21,0
4191,994,2033-06-22,0
4192,994,2033-06-23,1
4193,994,2033-06-24,0
4194,994,2033-06-25,1
4195,994,2033-06-26,1
4196,994,2033-06-27,0
4197,994,2033-06-28,1
4198,994,2033-06-29,1
4199,994,2033-06-30,1
4200,994,2033-07-01,1
4201,995,2033-07-02,1
4202,995,2033-07-03,0
4203,995,2033-07-04,0
4204,996,2033-07-05,0
4205,997,2033-07-06,1
4206,997,2033-07-07,1
4207,997,2033-07-08,1
4208,997,2033-07-09,0
4209,997,2033-07-10,1
4210,997,2033-07-11,1
4211,997,2033-07-12,1
4212,997,2033-07-13,1
4213,997,2033-07-14,0
4214,997,2033-07-15,0
4215,998,2033-07-16,1
4216,998,2033-07-17,0
4217,998,2033-07-18,0
4218,998,2033-07-19,1
4219,998,2033-07-20,0
4220,999,2033-07-21,1
4221,1000,2033-07-22,1
4222,1000,2033-07-23,1
4223,1000,2033-07-24,1
4224,1000,2033-07-25,1
4225,1000,2033-07-26,1
