CustomerID,Age,Income,Occupation,Gender
1,38,75034,Doctor,Female
2,24,40498,Artist,Female
3,42,76539,Teacher,Male
4,44,99953,Data Scientist,Female
5,15,30019,Doctor,Female
6,21,45061,Engineer,Male
7,36,82338,Data Scientist,Male
8,31,57019,Doctor,Female
9,34,79019,Doctor,Female
10,26,56221,Teacher,Male
11,43,63244,Engineer,Male
12,42,109961,Teacher,Female
13,35,62488,Artist,Female
14,46,59370,Doctor,Male
15,39,60532,Engineer,Male
16,26,40622,Data Scientist,Male
17,38,76849,Artist,Male
18,25,47065,Engineer,Male
19,43,79792,Artist,Female
20,34,77029,Doctor,Male
21,33,70806,Engineer,Male
22,28,59792,Doctor,Female
23,47,102255,Artist,Female
24,33,74713,Engineer,Female
25,30,32897,Teacher,Male
26,31,57158,Teacher,Female
27,40,42624,Engineer,Female
28,38,76587,Teacher,Male
29,39,77922,Doctor,Male
30,39,95475,Engineer,Male
31,56,140503,Teacher,Female
32,30,62607,Doctor,Female
33,29,51781,Doctor,Female
34,26,57406,Artist,Female
35,41,72723,Artist,Female
36,46,91972,Data Scientist,Male
37,33,79946,Engineer,Male
38,26,45784,Teacher,Female
39,26,60977,Data Scientist,Female
40,41,93902,Doctor,Female
41,42,66813,Engineer,Male
42,40,96695,Data Scientist,Male
43,28,64382,Teacher,Male
44,37,75616,Engineer,Male
45,36,60238,Doctor,Female
46,37,60375,Teacher,Male
47,43,76091,Teacher,Male
48,37,82603,Artist,Male
49,41,65208,Doctor,Male
50,35,76562,Teacher,Male
51,37,54309,Teacher,Male
52,41,78414,Data Scientist,Female
53,20,40939,Teacher,Female
54,31,94485,Engineer,Male
55,30,42291,Engineer,Male
56,28,73664,Engineer,Male
57,32,66054,Doctor,Female
58,49,106634,Engineer,Male
59,26,53318,Teacher,Male
60,44,96386,Doctor,Male
61,18,34814,Teacher,Female
62,31,81318,Artist,Male
63,36,64957,Artist,Male
64,40,99409,Doctor,Female
65,42,72401,Artist,Female
66,42,82915,Data Scientist,Female
67,31,47758,Engineer,Male
68,30,65850,Data Scientist,Female
69,43,112631,Teacher,Female
70,33,64905,Data Scientist,Male
71,22,42143,Engineer,Male
72,23,35013,Teacher,Female
73,25,47543,Data Scientist,Female
74,39,51377,Engineer,Male
75,36,57915,Teacher,Male
76,41,85984,Engineer,Male
77,30,76958,Data Scientist,Female
78,36,115342,Engineer,Male
79,41,71692,Engineer,Male
80,31,81068,Artist,Female
81,39,82074,Data Scientist,Male
82,28,54185,Data Scientist,Male
83,31,67747,Artist,Male
84,31,62822,Engineer,Female
85,23,47088,Engineer,Male
86,39,71175,Engineer,Female
87,30,42024,Artist,Male
88,35,46845,Data Scientist,Female
89,39,88918,Engineer,Male
90,39,73375,Teacher,Female
91,41,71525,Engineer,Male
92,34,68123,Artist,Male
93,30,70220,Teacher,Female
94,34,70628,Doctor,Female
95,18,30939,Data Scientist,Male
96,20,50511,Data Scientist,Female
97,21,56212,Data Scientist,Male
98,25,55298,Doctor,Female
99,38,91856,Engineer,Male
100,25,63306,Data Scientist,Male
101,31,77014,Data Scientist,Male
102,47,106369,Teacher,Male
103,31,69949,Data Scientist,Female
104,42,93353,Artist,Female
105,25,38242,Teacher,Male
106,32,73609,Engineer,Female
107,25,35473,Teacher,Male
108,31,51443,Teacher,Female
109,43,110022,Doctor,Female
110,17,40121,Data Scientist,Female
111,39,102860,Doctor,Female
112,37,69692,Doctor,Female
113,29,43679,Engineer,Female
114,20,37939,Artist,Female
115,35,71530,Artist,Female
116,29,58981,Teacher,Male
117,37,91976,Teacher,Male
118,35,64580,Doctor,Male
119,51,109694,Data Scientist,Male
120,32,50441,Artist,Male
121,24,52631,Engineer,Male
122,36,72047,Engineer,Male
123,37,62110,Teacher,Female
124,48,91148,Engineer,Male
125,43,82605,Data Scientist,Female
126,38,71600,Teacher,Male
127,49,135198,Data Scientist,Male
128,23,45029,Engineer,Male
129,28,53073,Engineer,Male
130,25,27527,Data Scientist,Male
131,31,50119,Data Scientist,Male
132,21,39632,Data Scientist,Female
133,41,69948,Engineer,Female
134,32,82949,Doctor,Male
135,20,38586,Data Scientist,Female
136,24,61252,Teacher,Male
137,38,77004,Engineer,Female
138,43,86686,Artist,Male
139,54,105944,Engineer,Female
140,64,128104,Data Scientist,Female
141,39,106728,Doctor,Male
142,25,25147,Teacher,Male
143,13,14848,Doctor,Male
144,37,65386,Teacher,Female
145,26,52161,Doctor,Female
146,30,68872,Teacher,Male
147,28,61677,Teacher,Female
148,33,60565,Data Scientist,Male
149,45,109652,Data Scientist,Female
150,36,87894,Artist,Male
151,33,68603,Teacher,Male
152,24,57901,Artist,Male
153,18,38103,Doctor,Male
154,30,52780,Doctor,Male
155,34,78168,Doctor,Female
156,52,106465,Engineer,Male
157,36,72020,Engineer,Male
158,44,115775,Engineer,Female
159,30,28488,Artist,Female
160,23,32025,Artist,Male
161,25,37281,Teacher,Male
162,27,49796,Data Scientist,Male
163,56,105889,Teacher,Female
164,26,35204,Teacher,Female
165,43,67844,Artist,Male
166,25,40776,Engineer,Female
167,44,134339,Engineer,Female
168,38,105342,Teacher,Female
169,33,60176,Data Scientist,Female
170,34,62702,Artist,Female
171,28,42209,Doctor,Male
172,39,46106,Artist,Female
173,30,58497,Doctor,Male
174,22,34591,Teacher,Male
175,22,43199,Doctor,Female
176,36,47311,Data Scientist,Female
177,50,83671,Artist,Male
178,36,74293,Teacher,Male
179,33,71179,Data Scientist,Male
180,37,80619,Artist,Male
181,48,68835,Doctor,Male
182,37,87552,Artist,Female
183,30,49711,Teacher,Female
184,46,104476,Artist,Male
185,39,77822,Engineer,Female
186,50,70505,Doctor,Male
187,36,67121,Data Scientist,Male
188,22,47444,Doctor,Female
189,21,47516,Doctor,Female
190,51,98918,Doctor,Male
191,52,138136,Data Scientist,Female
192,33,80249,Engineer,Male
193,31,58590,Artist,Female
194,49,113752,Teacher,Female
195,23,65061,Data Scientist,Male
196,26,73845,Teacher,Female
197,41,60422,Artist,Female
198,31,49690,Doctor,Female
199,34,89637,Artist,Female
200,33,51032,Engineer,Female
201,38,54461,Engineer,Male
202,49,87789,Teacher,Male
203,35,76303,Engineer,Male
204,41,80200,Data Scientist,Male
205,14,24096,Teacher,Male
206,34,58175,Doctor,Female
207,26,44062,Teacher,Female
208,22,35707,Artist,Female
209,26,77423,Teacher,Male
210,31,65952,Artist,Male
211,44,104721,Doctor,Male
212,21,37598,Artist,Female
213,35,67210,Teacher,Female
214,30,50825,Engineer,Female
215,31,26770,Teacher,Male
216,45,63424,Data Scientist,Female
217,40,48960,Artist,Male
218,48,49718,Data Scientist,Male
219,33,49094,Engineer,Male
220,28,71899,Artist,Female
221,32,63390,Teacher,Female
222,37,94464,Teacher,Male
223,36,78340,Data Scientist,Female
224,24,56049,Data Scientist,Female
225,35,56486,Artist,Female
226,37,82308,Doctor,Female
227,60,138738,Artist,Male
228,53,92901,Data Scientist,Male
229,26,58234,Artist,Female
230,32,71764,Engineer,Male
231,20,35289,Doctor,Female
232,29,44045,Engineer,Female
233,38,56715,Engineer,Female
234,47,95742,Data Scientist,Male
235,27,57783,Artist,Female
236,28,46489,Doctor,Female
237,13,26148,Engineer,Female
238,33,74069,Artist,Male
239,24,54358,Data Scientist,Male
240,29,77287,Artist,Male
241,26,66229,Doctor,Female
242,34,53409,Artist,Male
243,17,46266,Teacher,Male
244,20,35448,Engineer,Female
245,56,137076,Engineer,Female
246,22,44641,Artist,Male
247,24,43760,Engineer,Female
248,53,64939,Engineer,Female
249,64,123294,Artist,Female
250,23,30628,Artist,Female
251,31,74851,Teacher,Male
252,38,100702,Engineer,Male
253,52,86240,Data Scientist,Male
254,25,53235,Teacher,Male
255,32,54051,Engineer,Male
256,42,72687,Engineer,Male
257,39,90945,Engineer,Female
258,31,61487,Data Scientist,Female
259,33,90603,Data Scientist,Male
260,21,37659,Artist,Male
261,32,77705,Data Scientist,Male
262,32,65335,Engineer,Male
263,37,86618,Artist,Female
264,29,52442,Doctor,Male
265,39,77171,Artist,Female
266,45,87772,Doctor,Female
267,36,59100,Artist,Male
268,38,86782,Doctor,Female
269,35,79753,Teacher,Male
270,35,78903,Engineer,Female
271,27,71784,Teacher,Male
272,38,99603,Engineer,Male
273,34,62536,Data Scientist,Male
274,55,118793,Teacher,Male
275,50,86637,Teacher,Male
276,38,76380,Artist,Female
277,27,47060,Teacher,Male
278,23,61969,Teacher,Female
279,46,99170,Artist,Male
280,37,70542,Teacher,Female
281,39,97950,Data Scientist,Female
282,17,18185,Data Scientist,Male
283,44,50019,Data Scientist,Female
284,39,91301,Artist,Male
285,23,46596,Data Scientist,Female
286,30,63220,Engineer,Female
287,37,52967,Teacher,Female
288,35,69651,Teacher,Female
289,32,91476,Teacher,Female
290,33,77656,Artist,Male
291,32,66327,Data Scientist,Female
292,36,65226,Teacher,Female
293,49,89713,Teacher,Male
294,9,9787,Engineer,Female
295,32,67533,Teacher,Female
296,36,85044,Doctor,Male
297,37,49015,Teacher,Male
298,31,53212,Engineer,Female
299,17,25567,Data Scientist,Male
300,38,60278,Data Scientist,Male
301,52,105191,Data Scientist,Female
302,19,21027,Data Scientist,Male
303,43,97320,Artist,Female
304,31,72015,Teacher,Male
305,34,64341,Data Scientist,Male
306,24,22484,Engineer,Female
307,31,48761,Data Scientist,Male
308,48,121362,Doctor,Female
309,40,32377,Teacher,Male
310,52,96255,Artist,Female
311,46,68737,Teacher,Male
312,39,91447,Teacher,Female
313,52,88954,Engineer,Female
314,39,84751,Data Scientist,Female
315,43,96420,Artist,Male
316,32,89182,Teacher,Female
317,35,66955,Engineer,Female
318,28,60512,Engineer,Male
319,44,59996,Artist,Male
320,23,57734,Engineer,Female
321,42,70310,Teacher,Male
322,33,58069,Artist,Male
323,46,91561,Data Scientist,Female
324,42,55868,Doctor,Male
325,53,111196,Data Scientist,Male
326,42,101414,Teacher,Female
327,19,40385,Engineer,Female
328,34,44847,Artist,Male
329,23,44779,Engineer,Male
330,29,67222,Teacher,Female
331,50,59757,Doctor,Female
332,41,63114,Doctor,Male
333,28,66518,Data Scientist,Female
334,24,50778,Data Scientist,Female
335,35,76179,Artist,Female
336,22,61532,Artist,Male
337,28,61622,Data Scientist,Female
338,38,86714,Data Scientist,Male
339,46,145440,Engineer,Female
340,41,78243,Engineer,Male
341,12,19896,Data Scientist,Male
342,38,82966,Doctor,Female
343,35,76584,Teacher,Male
344,39,69196,Artist,Female
345,51,79434,Engineer,Male
346,14,41859,Doctor,Female
347,29,62062,Artist,Male
348,40,67446,Engineer,Female
349,19,45458,Teacher,Female
350,49,95707,Data Scientist,Female
351,38,71881,Artist,Female
352,43,96361,Doctor,Male
353,29,41943,Artist,Female
354,43,92498,Engineer,Female
355,45,126892,Teacher,Male
356,37,81392,Data Scientist,Female
357,37,68034,Teacher,Female
358,37,65958,Doctor,Male
359,26,47427,Artist,Female
360,33,62408,Engineer,Female
361,33,60656,Doctor,Female
362,38,90922,Data Scientist,Female
363,44,55316,Engineer,Female
364,24,56866,Teacher,Male
365,33,60630,Doctor,Female
366,49,105915,Data Scientist,Female
367,27,40959,Artist,Male
368,26,66804,Teacher,Male
369,37,93752,Data Scientist,Female
370,43,103683,Teacher,Male
371,35,47278,Doctor,Male
372,48,113056,Doctor,Female
373,43,93460,Teacher,Male
374,43,56417,Doctor,Female
375,40,79583,Data Scientist,Female
376,58,125061,Teacher,Male
377,32,71626,Doctor,Male
378,14,29063,Data Scientist,Female
379,51,108365,Data Scientist,Female
380,30,78946,Doctor,Female
381,36,90915,Data Scientist,Male
382,48,37020,Data Scientist,Male
383,18,33551,Data Scientist,Female
384,22,42447,Teacher,Female
385,18,22483,Engineer,Male
386,27,55089,Data Scientist,Female
387,39,98872,Data Scientist,Female
388,40,61373,Artist,Male
389,37,79334,Engineer,Male
390,20,32150,Teacher,Male
391,11,18832,Artist,Male
392,35,92160,Doctor,Male
393,30,53024,Engineer,Female
394,39,85725,Artist,Female
395,42,50318,Doctor,Female
396,36,100732,Engineer,Male
397,42,94847,Teacher,Male
398,37,71106,Teacher,Female
399,40,89866,Artist,Female
400,27,37686,Artist,Male
401,33,82724,Doctor,Male
402,36,67001,Artist,Male
403,43,82239,Artist,Male
404,31,55468,Doctor,Male
405,40,70045,Teacher,Male
406,32,73526,Data Scientist,Male
407,33,69619,Teacher,Male
408,43,98010,Teacher,Female
409,15,29943,Data Scientist,Male
410,22,48838,Engineer,Female
411,20,36409,Data Scientist,Male
412,11,32511,Teacher,Male
413,28,37184,Data Scientist,Male
414,42,106696,Engineer,Male
415,32,82759,Artist,Male
416,36,58852,Doctor,Male
417,45,132993,Doctor,Male
418,48,116478,Teacher,Female
419,34,82150,Artist,Female
420,48,96576,Artist,Male
421,35,66741,Artist,Female
422,26,49666,Artist,Female
423,29,62853,Artist,Male
424,20,52010,Doctor,Female
425,26,54020,Doctor,Male
426,31,49890,Engineer,Female
427,43,101193,Doctor,Female
428,52,124528,Teacher,Male
429,21,47891,Teacher,Male
430,38,88140,Data Scientist,Female
431,24,45213,Engineer,Male
432,39,62472,Teacher,Male
433,33,53721,Engineer,Female
434,16,20785,Teacher,Female
435,44,92468,Data Scientist,Female
436,28,54998,Artist,Female
437,29,52531,Artist,Female
438,24,17599,Artist,Female
439,28,41032,Engineer,Female
440,39,96734,Teacher,Male
441,33,56600,Doctor,Female
442,38,81872,Doctor,Male
443,38,53351,Engineer,Male
444,48,125596,Engineer,Female
445,31,60086,Artist,Male
446,20,42486,Engineer,Male
447,45,134854,Teacher,Female
448,31,82146,Teacher,Female
449,46,85956,Teacher,Male
450,38,66338,Data Scientist,Female
451,33,61395,Doctor,Male
452,38,84304,Engineer,Female
453,54,105564,Artist,Female
454,55,100683,Teacher,Male
455,35,92007,Doctor,Male
456,36,70237,Teacher,Female
457,45,134349,Teacher,Female
458,26,53011,Artist,Male
459,38,105075,Data Scientist,Male
460,34,73206,Artist,Male
461,38,91682,Data Scientist,Male
462,26,43925,Teacher,Male
463,19,31047,Data Scientist,Male
464,14,30758,Teacher,Male
465,23,55744,Data Scientist,Male
466,30,60517,Artist,Female
467,32,46358,Doctor,Female
468,54,76519,Doctor,Male
469,46,63865,Doctor,Male
470,25,31061,Artist,Female
471,38,77783,Artist,Female
472,30,74464,Data Scientist,Male
473,32,63816,Teacher,Male
474,36,37125,Artist,Female
475,41,78648,Engineer,Male
476,31,59837,Data Scientist,Male
477,45,130422,Engineer,Female
478,23,31636,Artist,Male
479,35,64139,Teacher,Female
480,60,163864,Teacher,Female
481,37,81135,Artist,Male
482,49,109829,Teacher,Female
483,35,71718,Artist,Female
484,40,85656,Teacher,Male
485,34,79330,Teacher,Male
486,33,54551,Engineer,Male
487,27,64160,Data Scientist,Male
488,39,55051,Engineer,Male
489,26,55658,Doctor,Male
490,41,85140,Teacher,Female
491,45,78114,Doctor,Male
492,38,75630,Doctor,Female
493,32,55462,Teacher,Female
494,39,60087,Engineer,Male
495,31,57301,Teacher,Male
496,44,67181,Teacher,Female
497,16,34213,Teacher,Female
498,31,46720,Teacher,Male
499,15,34576,Teacher,Female
500,20,29873,Data Scientist,Female
501,48,84350,Artist,Female
502,43,74489,Engineer,Male
