Account_ID,Account_Creation_Date,Account_Type,Account_Balance,Account_Owner_Age,Account_Owner_Gender,Account_Owner_City
0,2011-07-08,Current,61557.92741232146,19,Male,New York
1,2012-07-04,Current,83501.27454039428,25,Male,Phoenix
2,2014-08-17,Credit Card,98221.48332795221,64,Male,Los Angeles
3,2019-07-13,Credit Card,77034.02411070451,51,Female,Phoenix
4,2013-07-16,Current,53724.80558307947,40,Female,Chicago
5,2011-02-06,Savings,35521.710373590424,29,Male,Phoenix
6,2016-01-24,Savings,4007.1612427638124,29,Male,Phoenix
7,2021-06-28,Credit Card,87337.42678403204,52,Male,Phoenix
8,2017-10-20,Current,20969.790843876977,49,Male,Houston
9,2014-03-12,Savings,88171.58107749654,21,Male,Los Angeles
10,2015-02-08,Savings,53418.80789145246,36,Female,Los Angeles
11,2010-06-21,Credit Card,93880.76770345563,70,Female,Chicago
12,2022-06-13,Current,7025.79603656276,42,Male,Phoenix
13,2018-10-31,Current,59942.082075573075,70,Male,Chicago
14,2010-01-23,Current,78983.8587415564,34,Male,Los Angeles
15,2017-05-05,Current,47685.06147269258,39,Male,Los Angeles
16,2013-12-08,Credit Card,4914.4737011372345,28,Female,Phoenix
17,2021-07-29,Credit Card,177.54090545507583,70,Female,Chicago
18,2010-06-28,Current,92410.95108816358,24,Female,New York
19,2011-11-17,Current,76321.56595684704,39,Female,Chicago
20,2012-06-23,Savings,19248.221434575797,69,Male,Chicago
21,2010-07-28,Current,76959.39311457051,52,Male,New York
22,2011-11-17,Current,44148.84701365779,30,Female,Los Angeles
23,2018-02-25,Savings,8520.82467502221,64,Female,Los Angeles
24,2017-04-18,Current,12306.296767214464,68,Female,Phoenix
25,2014-09-07,Current,68860.73775480606,28,Male,Los Angeles
26,2010-03-06,Savings,72022.50878806389,54,Male,Phoenix
27,2013-03-08,Credit Card,24111.485460594617,45,Male,Phoenix
28,2011-08-27,Savings,8026.482618839781,38,Male,Chicago
29,2016-08-19,Credit Card,62519.39052135087,33,Male,Chicago
30,2014-12-25,Current,44234.513767786186,20,Female,Houston
31,2013-08-16,Savings,99439.61359421303,55,Female,Chicago
32,2020-07-09,Credit Card,57964.19352639229,21,Male,Los Angeles
33,2019-07-19,Current,3182.5422221129384,56,Female,Chicago
34,2022-08-05,Credit Card,34127.29631231859,37,Male,Chicago
35,2020-12-02,Credit Card,58614.668865595566,67,Female,Chicago
36,2010-05-30,Credit Card,6515.779527568488,52,Male,Houston
37,2013-08-28,Current,20483.865997078166,65,Female,Phoenix
38,2014-07-11,Current,10026.849756668931,40,Female,Los Angeles
39,2020-04-24,Savings,60282.36947280495,32,Male,Houston
40,2012-11-28,Credit Card,72406.93963008959,48,Female,New York
41,2022-09-11,Current,60689.05238107155,40,Male,Houston
42,2019-12-02,Savings,82389.02831293175,48,Female,Los Angeles
43,2014-10-16,Credit Card,21942.468354082135,27,Female,Houston
44,2012-04-20,Current,52918.47579881158,67,Female,Phoenix
45,2015-02-09,Credit Card,57573.52337382766,41,Male,New York
46,2021-10-01,Current,83250.34912059293,70,Male,Houston
47,2018-06-11,Credit Card,31139.26452932203,18,Female,Houston
48,2021-02-05,Current,53580.77564255093,64,Male,Phoenix
49,2021-09-10,Credit Card,20726.765306259666,27,Male,Houston
50,2013-08-07,Savings,93366.63569164941,30,Female,Houston
51,2014-03-12,Savings,81976.72415303398,69,Male,Chicago
52,2011-02-21,Credit Card,64804.12001440885,20,Female,Los Angeles
53,2015-05-25,Current,60896.86252252233,24,Male,Chicago
54,2019-06-29,Current,73014.02017084713,60,Female,Houston
55,2022-02-21,Credit Card,79906.53679869625,49,Female,Los Angeles
56,2017-02-20,Current,24509.119370348355,52,Female,Phoenix
57,2016-07-18,Savings,38337.10356479258,25,Male,New York
58,2017-06-15,Savings,87029.69902106455,61,Female,Houston
59,2020-07-21,Savings,887.3863307672369,40,Female,Chicago
60,2017-07-04,Current,36745.17662272222,26,Male,Los Angeles
61,2010-03-21,Credit Card,33236.85153420711,39,Male,Houston
62,2022-11-03,Savings,13146.41164478485,39,Female,Phoenix
63,2017-07-15,Current,26442.980923311698,40,Male,Chicago
64,2011-12-25,Savings,1239.1302136560034,39,Male,Houston
65,2020-03-11,Current,2199.1841154078597,68,Female,Houston
66,2019-01-04,Savings,3774.998765545445,48,Female,Houston
67,2022-08-06,Credit Card,70566.56666484216,44,Male,Houston
68,2010-04-30,Savings,86362.15848032775,52,Male,Los Angeles
69,2021-07-09,Current,67844.36263289336,66,Male,Phoenix
70,2019-05-22,Savings,2640.6193178347025,45,Male,New York
71,2010-11-09,Current,2930.535379052346,66,Female,Phoenix
72,2017-10-13,Current,82380.23203131369,20,Male,Phoenix
73,2022-08-16,Savings,37298.46397802205,44,Female,Houston
74,2010-09-19,Credit Card,25066.26772118019,41,Female,Los Angeles
75,2020-11-30,Current,5707.64498484505,69,Female,Los Angeles
76,2012-10-22,Current,75517.84879730153,37,Female,Houston
77,2013-08-14,Credit Card,41374.91232418883,34,Female,New York
78,2013-02-10,Savings,34287.14176610741,52,Female,Phoenix
79,2017-01-29,Credit Card,81489.55314502829,27,Female,New York
80,2010-10-02,Credit Card,66431.70098788745,61,Female,Chicago
81,2022-12-15,Savings,41187.99954232103,21,Female,Chicago
82,2011-05-06,Current,84294.46866501051,60,Male,Phoenix
83,2022-10-31,Savings,90638.31382793961,44,Male,New York
84,2018-03-09,Current,2385.744802094647,27,Male,Phoenix
85,2022-09-06,Current,60234.750627613495,20,Female,Phoenix
86,2016-04-18,Credit Card,16218.14692132164,60,Female,Houston
87,2010-06-24,Current,97418.00691501367,58,Female,Los Angeles
88,2021-06-27,Credit Card,93347.44178482756,28,Male,Houston
89,2019-03-06,Current,38072.346944788485,18,Female,Chicago
90,2010-07-18,Current,53755.1414056759,48,Female,Chicago
91,2017-07-02,Credit Card,97904.78890959664,66,Female,New York
92,2014-10-13,Current,63923.948330876636,52,Male,New York
93,2014-10-06,Current,88706.58268455348,48,Male,New York
94,2015-02-06,Credit Card,437.0077476586687,29,Male,Houston
95,2017-11-17,Credit Card,98850.51190188456,20,Female,Chicago
96,2010-06-27,Current,50313.174705296304,28,Female,Phoenix
97,2022-12-20,Savings,16253.87317918563,26,Male,Phoenix
98,2013-03-07,Savings,9.61633856635391,50,Male,Los Angeles
99,2015-02-28,Current,93228.20228445805,65,Male,Houston
100,2021-07-05,Current,84249.61443640232,53,Female,Houston
101,2019-08-03,Credit Card,40139.82949046112,35,Female,Phoenix
102,2017-03-10,Savings,32621.77831978499,49,Female,Chicago
103,2021-12-31,Savings,14806.603692241471,18,Female,Chicago
104,2012-02-20,Savings,82965.69711219262,56,Male,Los Angeles
105,2010-02-09,Current,66295.38272300796,19,Male,Phoenix
106,2021-02-07,Credit Card,42160.29364905841,42,Male,Phoenix
107,2013-12-11,Credit Card,87723.73272833362,50,Female,Chicago
108,2021-08-13,Credit Card,99817.92133885725,70,Male,New York
109,2013-12-30,Credit Card,91524.40554864677,24,Male,Phoenix
110,2017-10-17,Current,27962.549500328216,64,Female,Chicago
111,2013-07-15,Savings,46934.12445611651,68,Female,Houston
112,2021-12-25,Current,29617.783646978936,37,Male,Houston
113,2012-07-09,Savings,96169.18419289996,62,Male,Houston
114,2015-04-11,Credit Card,54510.58034356058,33,Male,Houston
115,2019-01-26,Current,80585.91510065585,29,Male,New York
116,2019-08-20,Savings,90518.52207488699,18,Female,Houston
117,2017-01-10,Savings,96996.13021650488,30,Female,Houston
118,2016-08-13,Current,79946.2639457705,62,Male,Phoenix
119,2011-12-06,Credit Card,77579.72986727508,44,Female,Houston
120,2016-08-06,Current,7901.185248904885,20,Female,Phoenix
121,2014-07-12,Current,34595.5734005153,31,Male,New York
122,2012-10-09,Current,33280.29302555417,70,Female,Los Angeles
123,2022-05-11,Credit Card,38054.64092554033,67,Female,Los Angeles
124,2011-11-18,Savings,75825.47897918783,53,Female,Houston
125,2013-02-28,Credit Card,21158.389059816684,58,Male,Houston
126,2020-02-15,Credit Card,32346.83427079297,21,Male,Los Angeles
127,2012-05-31,Current,91040.15309878724,34,Male,Los Angeles
128,2013-05-04,Credit Card,80880.6988128598,65,Female,New York
129,2012-07-29,Credit Card,62403.227220678746,51,Male,Phoenix
130,2017-11-24,Current,236.49755653959437,31,Male,Phoenix
131,2020-08-15,Savings,95905.4270129173,52,Female,New York
132,2022-07-13,Savings,32693.735295034254,34,Male,Los Angeles
133,2011-02-09,Savings,67669.47502537227,54,Male,New York
134,2022-04-28,Current,64538.3578015801,60,Male,Los Angeles
135,2020-02-20,Savings,34650.44913867262,41,Male,Houston
136,2022-05-17,Current,13271.200383580994,34,Female,Phoenix
137,2018-01-22,Savings,86204.71678373062,21,Male,Houston
138,2012-05-20,Current,48826.57690747436,21,Female,Houston
139,2017-06-16,Current,5836.905557808525,59,Female,Phoenix
140,2022-03-10,Credit Card,50224.33288853214,49,Male,Chicago
141,2015-02-17,Current,57932.19788607632,64,Female,Los Angeles
142,2020-03-10,Current,43010.244280507584,50,Female,New York
143,2020-11-25,Current,33350.36430453202,25,Female,Houston
144,2019-03-09,Credit Card,11693.275956824267,35,Male,Phoenix
145,2015-06-11,Current,24665.30916180507,66,Female,Chicago
146,2016-05-30,Current,82698.35026237802,61,Female,New York
147,2010-02-21,Savings,57158.29915327766,40,Male,Chicago
148,2022-12-20,Savings,75565.0122892915,53,Male,Los Angeles
149,2015-07-16,Credit Card,70589.18918205985,21,Male,Chicago
150,2019-07-31,Credit Card,51108.93192732798,54,Male,Chicago
151,2013-07-27,Credit Card,98643.25295712888,20,Male,Chicago
152,2011-05-02,Current,21714.95901830034,70,Female,Houston
153,2016-04-05,Savings,63300.71496909695,55,Male,Chicago
154,2018-05-28,Current,73590.6150533237,44,Female,Phoenix
155,2011-02-08,Savings,96386.37750899437,32,Female,Los Angeles
156,2015-07-12,Savings,21401.375549353095,37,Female,Chicago
157,2015-09-17,Current,62044.89634123811,40,Female,Chicago
158,2018-05-05,Savings,65352.4609919592,50,Male,Los Angeles
159,2015-01-14,Current,70174.45828832396,22,Female,New York
160,2020-04-14,Credit Card,37571.814521515036,32,Female,Chicago
161,2020-03-30,Current,73450.6886056051,40,Male,Chicago
162,2018-08-16,Credit Card,84433.79740399183,62,Male,Los Angeles
163,2015-07-06,Credit Card,64048.40067273961,66,Female,New York
164,2018-06-10,Credit Card,63360.6349312413,61,Male,Los Angeles
165,2020-01-13,Current,82364.86493003528,34,Female,New York
166,2022-07-03,Credit Card,23115.8498257797,59,Male,Houston
167,2016-01-12,Savings,20988.28435704514,57,Male,Los Angeles
168,2018-10-21,Credit Card,39432.898150287685,31,Male,Phoenix
169,2020-10-24,Current,43411.91693969334,25,Male,Los Angeles
170,2010-06-02,Current,87391.23227309092,68,Male,New York
171,2014-03-06,Savings,18337.51440077135,38,Male,Houston
172,2012-01-26,Savings,84662.71708241754,52,Male,Chicago
173,2021-06-30,Credit Card,75662.88066477848,64,Female,Phoenix
174,2010-10-10,Current,2488.971854924138,48,Female,New York
175,2019-07-21,Current,48775.8655116981,67,Male,Houston
176,2012-09-26,Current,74700.59141579778,32,Female,Chicago
177,2016-05-26,Credit Card,83471.42293739501,51,Male,Chicago
178,2018-03-31,Current,19039.554103299837,36,Female,Phoenix
179,2020-01-16,Credit Card,31642.91800203255,39,Male,Chicago
180,2020-11-07,Current,50829.26662453877,32,Female,Los Angeles
181,2012-06-02,Savings,18632.90502666739,69,Male,Phoenix
182,2010-01-19,Savings,44663.86000684553,40,Male,Los Angeles
183,2013-03-09,Credit Card,71725.89412198156,59,Female,Phoenix
184,2018-06-20,Current,58851.17966523997,27,Female,Chicago
185,2016-01-13,Credit Card,28517.563662230707,24,Male,Los Angeles
186,2012-11-22,Savings,99304.6081041676,63,Male,Chicago
187,2012-07-14,Credit Card,83105.74012812001,29,Male,Los Angeles
188,2022-10-10,Credit Card,63437.28017132827,61,Male,Phoenix
189,2013-09-11,Credit Card,55983.499493357434,47,Female,Houston
190,2015-05-20,Current,31118.661843698927,53,Male,Houston
191,2020-05-22,Current,22381.589142787918,49,Male,New York
192,2015-04-06,Credit Card,41062.2743820484,44,Male,Houston
193,2021-11-18,Credit Card,17374.455154950898,61,Male,Chicago
194,2017-01-03,Credit Card,42559.443884055414,42,Male,Phoenix
195,2018-05-06,Credit Card,5085.785252695862,26,Male,New York
196,2021-09-08,Credit Card,23918.01788449991,69,Female,New York
197,2017-11-19,Savings,13143.006523083834,37,Female,Los Angeles
198,2020-02-24,Current,2429.878777186234,30,Female,New York
199,2012-03-05,Savings,38165.37365476842,27,Female,New York
200,2021-02-11,Savings,67960.47039704562,18,Female,Los Angeles
201,2012-04-16,Credit Card,32606.651406774214,30,Male,Los Angeles
202,2018-10-02,Current,20331.47103803091,49,Female,Chicago
203,2021-08-30,Current,80634.95256914303,59,Female,Chicago
204,2018-03-19,Savings,49736.07256676503,33,Male,Chicago
205,2013-01-05,Credit Card,92248.95805948068,40,Female,Chicago
206,2011-01-03,Credit Card,91966.77938075273,64,Female,New York
207,2011-06-19,Credit Card,51182.90824140743,37,Female,Houston
208,2021-04-12,Credit Card,85165.82116067744,55,Female,Phoenix
209,2016-11-21,Credit Card,1417.0743527891161,68,Male,Phoenix
210,2013-01-08,Current,40031.49270289128,42,Female,Los Angeles
211,2014-12-14,Savings,30950.309875019553,58,Female,Phoenix
212,2017-02-03,Credit Card,99520.10670402023,55,Female,Los Angeles
213,2010-03-29,Savings,85901.64961957146,67,Female,Chicago
214,2015-08-11,Credit Card,22244.814765206454,62,Male,Chicago
215,2019-12-07,Savings,18734.17458201487,58,Female,Los Angeles
216,2020-11-11,Current,88986.64485559269,45,Female,Chicago
217,2018-04-09,Current,94477.56503959913,68,Female,Houston
218,2012-03-13,Current,41403.36083217769,68,Female,Houston
219,2014-12-23,Credit Card,5347.969510870054,43,Female,Houston
220,2018-01-30,Credit Card,31548.461845356313,67,Male,Houston
221,2012-01-04,Current,99582.59808926623,61,Female,Los Angeles
222,2019-03-22,Current,87524.58535702433,54,Male,Phoenix
223,2017-07-31,Current,65135.66402674171,46,Male,New York
224,2011-11-23,Credit Card,98084.30551898577,31,Male,Chicago
225,2016-12-14,Savings,10446.115815077983,54,Male,New York
226,2015-02-03,Current,61415.70839519337,22,Female,New York
227,2020-04-19,Current,28024.542398650487,40,Male,Chicago
228,2010-06-03,Credit Card,383.44119611570807,42,Female,Los Angeles
229,2010-06-17,Current,47771.180475439854,35,Female,Chicago
230,2018-09-06,Savings,7603.877954179606,46,Female,Phoenix
231,2015-05-09,Savings,32898.57527965221,58,Female,Los Angeles
232,2014-12-11,Credit Card,51995.0650057675,19,Female,Phoenix
233,2022-05-22,Current,72728.06610073267,19,Female,Chicago
234,2019-08-19,Savings,27619.73419852346,64,Female,Houston
235,2020-09-10,Credit Card,10742.884049991208,47,Female,Los Angeles
236,2015-04-10,Savings,16316.95541110887,31,Female,Chicago
237,2022-08-14,Current,25910.43393397696,46,Female,New York
238,2016-11-17,Savings,90980.87406043321,65,Female,Phoenix
239,2011-12-06,Credit Card,85524.56469069779,24,Male,Phoenix
240,2012-02-12,Savings,90346.94165037629,40,Male,Los Angeles
241,2018-02-17,Credit Card,79562.10111479314,51,Male,Houston
242,2016-08-17,Credit Card,23345.724242058364,35,Male,Houston
243,2012-03-25,Current,61508.92013737792,39,Female,Phoenix
244,2021-04-06,Current,56040.81185903529,67,Male,Phoenix
245,2019-10-29,Credit Card,11456.435696883538,23,Male,Chicago
246,2012-06-17,Savings,97357.74431967469,60,Male,Los Angeles
247,2019-03-01,Savings,25341.317155252807,70,Male,New York
248,2022-11-19,Credit Card,32791.39820675101,27,Male,Chicago
249,2015-03-26,Savings,8567.828623327578,49,Female,New York
