Account_ID,Account_Creation_Date,Account_Type,Account_Balance,Account_Owner_Age,Account_Owner_Gender,Account_Owner_City
250,2019-01-30,Current,2995.766549265355,28,Male,Houston
251,2010-04-03,Savings,60563.23409148774,59,Female,Phoenix
252,2018-07-19,Savings,62465.76197290995,40,Female,New York
253,2012-07-10,Savings,33188.17134246793,53,Female,New York
254,2021-05-23,Credit Card,62123.74458398027,58,Male,New York
255,2013-06-18,Current,10247.59330030094,47,Male,New York
256,2010-08-02,Current,74552.40380514298,45,Male,Chicago
257,2016-03-31,Savings,12040.207217662768,46,Male,Houston
258,2019-04-03,Credit Card,98744.07174912325,28,Male,Houston
259,2020-05-29,Savings,48442.92487587004,56,Male,Los Angeles
260,2011-12-16,Credit Card,24885.038227123092,33,Male,Los Angeles
261,2012-09-20,Current,73892.80451543156,33,Female,New York
262,2020-04-01,Credit Card,48367.02653769589,65,Male,New York
263,2015-10-16,Credit Card,99107.76960154758,58,Female,Chicago
264,2015-12-26,Current,93069.91354590148,39,Male,New York
265,2012-03-20,Credit Card,34416.18229358235,38,Female,Houston
266,2011-09-01,Savings,80999.287646142,36,Male,Phoenix
267,2012-07-08,Savings,22864.70802429087,52,Female,Phoenix
268,2019-05-10,Credit Card,40135.66750729544,19,Male,Phoenix
269,2012-05-18,Credit Card,93926.96544165573,29,Female,Los Angeles
270,2022-11-15,Savings,60940.29942090251,44,Female,New York
271,2013-09-07,Savings,43634.98964456772,64,Female,Chicago
272,2016-06-11,Savings,57739.94180112447,31,Male,New York
273,2022-05-11,Credit Card,76704.64731979839,62,Female,Los Angeles
274,2021-04-25,Current,76908.819377534,59,Male,New York
275,2012-08-08,Current,18837.906010565108,41,Female,Chicago
276,2012-12-31,Savings,4952.068277406618,20,Male,Chicago
277,2011-11-26,Current,10551.993600958021,44,Male,Houston
278,2019-06-16,Savings,24334.537741689688,53,Male,Los Angeles
279,2011-04-17,Savings,91641.1878964186,29,Female,Los Angeles
280,2017-02-15,Current,73387.98710675306,42,Male,Phoenix
281,2010-12-10,Current,80819.12097101701,23,Female,Chicago
282,2013-07-01,Credit Card,73901.16334676812,37,Male,Phoenix
283,2011-05-14,Credit Card,35611.212371802634,68,Male,Chicago
284,2014-12-13,Current,67441.91705933248,52,Male,Phoenix
285,2018-12-29,Credit Card,30731.918937072376,25,Female,New York
286,2018-01-30,Credit Card,28872.83708686904,52,Male,Chicago
287,2015-11-29,Savings,49405.40302447697,27,Female,Los Angeles
288,2019-10-19,Current,27370.330283551935,56,Female,Los Angeles
289,2012-02-13,Current,11752.969249340516,26,Male,Chicago
290,2022-10-26,Savings,35069.57866789489,56,Female,Los Angeles
291,2011-02-24,Savings,30370.145444170048,51,Male,Phoenix
292,2015-07-14,Current,60463.85651425693,57,Male,Houston
293,2017-03-14,Current,77879.5313236612,38,Male,New York
294,2020-06-01,Current,54430.918508082825,60,Female,Phoenix
295,2017-02-01,Current,37422.48869131241,65,Female,Chicago
296,2011-07-19,Savings,86247.60214605395,57,Female,New York
297,2019-06-29,Credit Card,97678.61765386311,40,Female,New York
298,2017-04-12,Savings,2122.54178779554,21,Female,New York
299,2016-04-25,Current,94009.57806688495,57,Female,Phoenix
300,2019-11-22,Current,74207.27176553659,52,Male,Los Angeles
301,2019-10-18,Savings,3181.7504488280692,49,Female,Phoenix
302,2015-03-15,Credit Card,43711.78713483787,46,Female,Houston
303,2020-04-22,Credit Card,38269.21628333526,59,Male,Los Angeles
304,2016-12-02,Savings,37315.63875483229,33,Female,Phoenix
305,2017-08-04,Current,49755.85060912654,54,Male,Los Angeles
306,2018-07-11,Credit Card,1726.6325899473522,41,Male,New York
307,2016-08-03,Savings,25065.333960029137,66,Male,Phoenix
308,2013-12-21,Savings,2986.1333518220954,43,Male,Los Angeles
309,2011-01-11,Current,81808.35230729754,22,Male,New York
310,2021-11-22,Current,79005.91881476772,21,Male,Chicago
311,2014-12-19,Current,77268.227459168,23,Female,Chicago
312,2019-07-22,Credit Card,57127.660890065345,42,Female,Phoenix
313,2015-05-16,Current,91942.66272572195,38,Male,Los Angeles
314,2022-02-27,Current,31663.750498499743,29,Female,Los Angeles
315,2021-10-16,Current,85451.5957759526,24,Female,Chicago
316,2016-12-02,Credit Card,80315.31899331558,24,Male,Los Angeles
317,2019-10-23,Credit Card,42493.28155429829,22,Male,Houston
318,2018-06-19,Current,11906.295635692366,32,Male,Los Angeles
319,2019-04-26,Current,18653.25240538508,62,Male,Chicago
320,2020-01-12,Savings,43387.66434937957,62,Female,Phoenix
321,2017-11-05,Savings,11402.889821146024,27,Male,Los Angeles
322,2017-02-17,Current,11084.19817872991,42,Female,Chicago
323,2012-08-03,Credit Card,25402.296671236814,41,Female,Los Angeles
324,2021-09-02,Credit Card,23609.29831068327,57,Male,New York
325,2018-12-26,Current,70476.78196535347,19,Male,Houston
326,2011-02-16,Current,5232.4128055101555,58,Female,Phoenix
327,2022-08-11,Savings,22694.007919664506,24,Female,Los Angeles
328,2021-08-30,Current,66846.15846190327,20,Male,Phoenix
329,2022-04-16,Credit Card,13979.711747847634,63,Female,Phoenix
330,2016-02-09,Credit Card,22649.752856973515,43,Male,Chicago
331,2020-01-07,Current,70884.95369774874,34,Male,Phoenix
332,2016-09-15,Savings,41023.07392030556,60,Male,Houston
333,2010-11-16,Savings,86053.87764256068,51,Male,Phoenix
334,2020-07-18,Current,49141.43448646242,39,Female,Phoenix
335,2012-11-23,Savings,9666.959318003142,41,Female,Houston
336,2011-09-30,Current,34887.83672900089,69,Male,Los Angeles
337,2017-10-27,Current,61429.76418338706,28,Male,Los Angeles
338,2016-12-02,Savings,14449.009398151291,49,Male,Los Angeles
339,2022-08-03,Credit Card,72864.4743850832,67,Female,Chicago
340,2018-02-02,Credit Card,13314.727276281246,28,Female,Houston
341,2016-03-06,Credit Card,64502.37553786037,28,Female,Chicago
342,2019-01-05,Credit Card,819.8480453110002,18,Male,Chicago
343,2020-07-27,Credit Card,88522.80135100902,38,Male,Los Angeles
344,2015-04-25,Savings,1168.8933720047423,46,Female,Phoenix
345,2013-01-29,Current,66689.28883367244,24,Female,New York
346,2013-11-06,Credit Card,14356.089408136264,57,Female,Chicago
347,2020-11-23,Savings,48136.84339517047,45,Male,Chicago
348,2019-02-15,Current,50113.98947739131,40,Female,Phoenix
349,2017-03-28,Savings,42412.12095904473,30,Male,Los Angeles
350,2012-01-11,Current,86619.2187020651,27,Male,Chicago
351,2022-12-14,Credit Card,64935.216639770464,41,Female,Phoenix
352,2012-09-15,Savings,1491.9101791366684,68,Male,Chicago
353,2020-11-25,Savings,49231.61546630247,64,Male,New York
354,2017-04-04,Current,96470.24662663756,36,Male,Chicago
355,2013-05-05,Credit Card,44489.821815750365,25,Female,Los Angeles
356,2013-08-24,Savings,70634.84863437923,30,Male,Chicago
357,2020-07-12,Credit Card,45486.82404608636,63,Male,Phoenix
358,2018-08-27,Savings,81803.97724588269,33,Female,Los Angeles
359,2013-02-05,Current,86901.13611229713,28,Male,Los Angeles
360,2019-07-15,Current,26792.67736760501,45,Male,Los Angeles
361,2018-07-10,Current,27608.966476579077,60,Male,New York
362,2013-11-05,Savings,14154.428077140135,63,Male,New York
363,2014-03-08,Current,55016.83520584148,60,Male,Los Angeles
364,2016-06-04,Savings,34007.66310736581,50,Female,Phoenix
365,2022-05-07,Credit Card,75670.70039663237,28,Female,Phoenix
366,2022-07-24,Current,76697.89555455616,63,Male,Houston
367,2018-01-01,Credit Card,45978.120620739996,43,Male,Chicago
368,2020-03-31,Credit Card,59603.25827411908,57,Female,Houston
369,2014-02-09,Current,62575.52819749033,62,Female,New York
370,2018-07-02,Savings,47698.02487156134,65,Male,Chicago
371,2010-06-26,Savings,25223.748177297977,55,Male,Phoenix
372,2022-03-31,Current,50648.93901907223,56,Female,Los Angeles
373,2016-02-25,Savings,9117.71903329297,46,Female,Phoenix
374,2016-09-24,Savings,75707.9963074438,27,Female,New York
375,2010-12-14,Savings,60181.21068420086,22,Female,Chicago
376,2017-03-02,Current,96519.29417764195,54,Male,Phoenix
377,2021-01-22,Savings,47183.288032317825,33,Female,Chicago
378,2013-05-22,Current,8507.874047035013,44,Male,Los Angeles
379,2018-03-10,Savings,96815.3684041835,44,Male,Chicago
380,2015-11-14,Current,30449.760150080896,60,Female,Los Angeles
381,2022-07-23,Savings,3043.0240289501144,51,Male,Los Angeles
382,2022-05-02,Savings,63791.31414553049,29,Male,New York
383,2014-08-02,Credit Card,13413.410911469082,56,Female,Houston
384,2014-05-05,Savings,45292.74054141687,31,Male,Phoenix
385,2021-08-13,Savings,48348.33064789299,42,Female,Chicago
386,2014-09-28,Credit Card,84663.18271867394,32,Female,Phoenix
387,2011-10-26,Savings,98503.0870728594,22,Male,Chicago
388,2020-07-15,Savings,64970.147014774426,25,Male,Chicago
389,2016-03-02,Savings,74203.31754420217,34,Male,Los Angeles
390,2019-05-08,Credit Card,98345.483891648,50,Female,Phoenix
391,2010-01-30,Current,52780.87128663037,28,Female,Phoenix
392,2012-12-01,Savings,35737.55559991566,26,Female,Los Angeles
393,2014-02-09,Credit Card,1120.7276208409999,59,Female,Los Angeles
394,2019-03-24,Current,73086.72110932009,55,Male,Los Angeles
395,2011-01-01,Current,73003.9065887235,24,Female,Chicago
396,2011-01-30,Credit Card,74237.21863670372,59,Female,New York
397,2015-03-10,Credit Card,44460.90054453514,23,Male,New York
398,2018-07-04,Credit Card,15510.086628492492,64,Female,Houston
399,2021-08-01,Credit Card,65231.087507048556,31,Female,Phoenix
400,2021-02-26,Savings,5813.73019281638,63,Male,Los Angeles
401,2012-12-09,Credit Card,29073.409845248698,20,Male,Los Angeles
402,2011-12-14,Savings,44981.101822210534,26,Male,Houston
403,2018-04-08,Current,73693.31677769417,49,Male,Phoenix
404,2012-03-17,Savings,37459.59474349575,67,Female,Chicago
405,2022-09-08,Current,79947.70856295401,27,Female,Los Angeles
406,2020-06-24,Credit Card,49270.811743413666,65,Female,Chicago
407,2011-12-26,Savings,71884.70951839573,28,Female,Los Angeles
408,2013-08-28,Savings,34891.38846592353,70,Male,Phoenix
409,2022-06-17,Credit Card,40454.73569646746,18,Male,Los Angeles
410,2013-11-03,Credit Card,98728.43040392181,52,Male,Houston
411,2021-04-26,Current,49529.45488925095,47,Male,Houston
412,2016-06-12,Credit Card,71302.46469485096,66,Male,Phoenix
413,2015-03-01,Current,59053.97706257946,55,Male,New York
414,2016-07-03,Credit Card,47411.55051914556,45,Female,Chicago
415,2020-07-22,Current,88959.97525636955,66,Female,Los Angeles
416,2019-07-14,Current,96129.50955713712,34,Male,New York
417,2015-12-14,Current,75178.11217081027,20,Male,New York
418,2019-07-25,Savings,37548.21982193599,50,Female,New York
419,2014-09-15,Credit Card,29443.68500805682,24,Male,New York
420,2012-01-02,Current,21996.710453550204,49,Male,New York
421,2010-01-31,Savings,52056.13116475871,61,Female,Los Angeles
422,2017-04-23,Savings,27192.04849955822,41,Female,Los Angeles
423,2014-09-10,Current,50457.5258308608,46,Male,New York
424,2019-02-23,Current,47003.287721029315,27,Male,New York
425,2015-03-07,Credit Card,23640.415060473184,49,Male,Houston
426,2012-06-07,Savings,10760.92894117967,50,Female,Houston
427,2013-02-07,Savings,32516.999284555626,65,Female,Chicago
428,2016-10-11,Current,89848.72089921236,45,Female,New York
429,2018-12-01,Current,49142.03970092259,40,Female,Los Angeles
430,2017-11-11,Savings,26894.487716010197,52,Male,Phoenix
431,2021-10-05,Credit Card,82831.76855579035,65,Female,Houston
432,2021-05-21,Credit Card,99405.14357435917,40,Male,Los Angeles
433,2012-02-21,Current,99711.56419721295,42,Male,Phoenix
434,2012-08-21,Current,34620.44281195768,49,Male,Phoenix
435,2017-05-28,Savings,10663.638112279605,67,Male,New York
436,2017-09-15,Savings,30894.52912390851,49,Male,Los Angeles
437,2018-06-06,Current,52040.09725817112,34,Male,Chicago
438,2014-01-27,Current,19014.975163711024,62,Female,Los Angeles
439,2019-07-06,Credit Card,17773.454777497765,25,Male,Los Angeles
440,2017-07-27,Credit Card,13159.261706887237,27,Male,New York
441,2015-11-12,Credit Card,76528.70061975259,45,Female,New York
442,2010-03-26,Savings,15895.155137961747,43,Female,Houston
443,2021-05-01,Current,51134.27690000996,57,Male,Los Angeles
444,2013-04-20,Current,45218.552528924796,66,Male,Phoenix
445,2010-12-12,Credit Card,98888.02972497905,36,Female,New York
446,2015-07-11,Credit Card,37147.553370177935,43,Female,New York
447,2015-11-09,Credit Card,85463.9417800435,25,Female,Chicago
448,2010-01-27,Savings,58311.52038836258,18,Female,New York
449,2012-03-13,Current,9376.413549772966,25,Male,Phoenix
450,2013-06-15,Savings,33716.96481069164,27,Female,Chicago
451,2014-09-27,Credit Card,4062.927373514047,65,Female,Los Angeles
452,2016-12-27,Credit Card,37000.94532689799,39,Male,New York
453,2011-03-17,Savings,67222.75530925687,20,Male,Houston
454,2014-08-09,Credit Card,78953.27731937668,20,Female,Houston
455,2010-06-10,Current,81692.82254165575,35,Female,Houston
456,2011-06-27,Savings,20047.714407022544,58,Male,Chicago
457,2013-09-04,Current,9343.323987974816,58,Male,New York
458,2014-04-02,Credit Card,68080.51472895146,45,Male,Phoenix
459,2022-04-20,Credit Card,98197.92793248172,56,Female,Phoenix
460,2014-09-05,Savings,96535.51974117995,69,Male,New York
461,2011-07-02,Credit Card,22953.434287895892,25,Female,Los Angeles
462,2019-07-18,Savings,53269.3127878178,25,Male,Los Angeles
463,2022-12-05,Credit Card,53201.85513472345,19,Male,New York
464,2011-04-24,Current,24034.280184775547,30,Female,New York
465,2012-09-30,Credit Card,991.2084611059635,58,Male,Houston
466,2011-12-07,Current,65743.31372968161,54,Male,Los Angeles
467,2022-08-14,Credit Card,51251.9545294522,44,Female,Chicago
468,2019-02-08,Current,41142.319764189495,58,Female,Houston
469,2017-02-22,Credit Card,20281.784116106082,63,Male,Houston
470,2021-04-12,Credit Card,27562.504475396,53,Male,New York
471,2015-01-13,Credit Card,47085.22470656667,61,Male,Houston
472,2013-10-21,Credit Card,29424.085496821484,65,Male,Los Angeles
473,2016-06-25,Credit Card,62690.44301463188,19,Female,New York
474,2020-10-01,Credit Card,64222.923984725,56,Female,Chicago
475,2011-07-27,Credit Card,28897.714613336,27,Male,Houston
476,2017-06-26,Current,66204.6935647582,33,Male,New York
477,2014-12-12,Current,73473.70468168003,57,Male,Los Angeles
478,2017-09-06,Current,94444.41341372764,57,Male,Los Angeles
479,2016-01-27,Credit Card,55527.443986186954,68,Male,Los Angeles
480,2015-08-31,Current,72991.79061987804,66,Female,Los Angeles
481,2018-06-17,Credit Card,47499.955231260574,69,Male,Chicago
482,2012-03-27,Savings,91641.51815668689,52,Female,New York
483,2015-12-29,Current,27074.499409637265,70,Female,Chicago
484,2017-11-29,Savings,48290.672635318544,52,Male,Phoenix
485,2011-04-30,Savings,52425.61804894504,26,Female,Chicago
486,2013-12-12,Credit Card,15528.557614881789,21,Female,Chicago
487,2015-02-20,Savings,52416.53307735119,47,Male,Chicago
488,2011-09-13,Credit Card,79368.65434565919,47,Male,Los Angeles
489,2016-08-02,Current,74619.6889148716,20,Male,Los Angeles
490,2015-09-30,Credit Card,46860.1696485138,30,Male,Phoenix
491,2021-05-09,Current,48041.34176326156,30,Male,Los Angeles
492,2020-12-12,Current,81016.87012909832,23,Female,Phoenix
493,2020-11-30,Current,31652.242390078067,55,Male,Phoenix
494,2022-12-28,Current,46102.10954775883,64,Female,Chicago
495,2011-10-24,Current,20756.761485961317,48,Male,New York
496,2012-11-22,Credit Card,91064.8159240539,45,Male,Houston
497,2020-03-21,Current,12980.002008084124,54,Male,Phoenix
498,2012-02-03,Credit Card,67536.95043454945,19,Female,Houston
499,2012-04-26,Savings,2767.5845655088406,45,Female,Los Angeles
