,CustomerID,Loan_Amount,Loan_Type,Loan_Term,Credit_Score,Default_History
0,0,43398,Home,Long,792,0
1,1,19704,Auto,Medium,422,1
2,2,21967,Personal,Short,668,0
3,3,40850,Home,Short,678,0
4,4,31733,Personal,Medium,714,1
5,5,10311,Home,Medium,588,1
6,6,12547,Home,Medium,641,0
7,7,48120,Auto,Medium,485,0
8,8,13197,Home,Medium,637,0
9,9,20860,Auto,Long,426,0
10,10,12464,Home,Short,445,0
11,11,37726,Home,Medium,631,1
12,12,46396,Home,Long,702,0
13,13,35635,Auto,Medium,793,1
14,14,21156,Home,Short,599,1
15,15,5389,Home,Short,747,1
16,16,39378,Personal,Short,654,1
17,17,31397,Personal,Short,671,0
18,18,36588,Home,Long,397,0
19,19,33719,Auto,Short,455,1
20,20,7492,Personal,Medium,525,1
21,21,11463,Auto,Short,695,0
22,22,11779,Home,Long,537,1
23,23,13489,Personal,Short,794,0
24,24,18408,Auto,Medium,717,1
25,25,24132,Auto,Long,442,0
26,26,26300,Personal,Long,666,1
27,27,37292,Home,Medium,515,0
28,28,22043,Home,Short,833,0
29,29,13032,Personal,Short,686,0
30,30,30845,Auto,Short,528,1
31,31,30179,Personal,Short,794,0
32,32,24610,Personal,Short,309,0
33,33,12736,Personal,Short,685,0
34,34,8868,Home,Short,557,0
35,35,21301,Home,Long,412,0
36,36,8031,Auto,Short,586,0
37,37,46426,Personal,Short,846,0
38,38,11741,Personal,Short,310,0
39,39,24746,Personal,Medium,549,1
40,40,13797,Personal,Short,817,0
41,41,33906,Home,Long,598,1
42,42,31142,Home,Short,498,0
43,43,32062,Auto,Long,405,0
44,44,8867,Auto,Medium,817,0
45,45,5391,Personal,Medium,616,0
46,46,12517,Auto,Long,308,0
47,47,13284,Personal,Long,491,0
48,48,18909,Home,Medium,509,0
49,49,11359,Home,Long,675,0
50,50,31021,Home,Short,431,1
51,51,41756,Auto,Medium,666,0
52,52,38549,Personal,Medium,800,0
53,53,25589,Auto,Long,306,1
54,54,47664,Personal,Short,322,0
55,55,37178,Auto,Short,310,0
56,56,8561,Home,Medium,647,0
57,57,36030,Auto,Long,796,1
58,58,16390,Home,Short,383,0
59,59,35145,Personal,Short,814,0
60,60,20176,Home,Long,671,1
61,61,41922,Auto,Long,627,1
62,62,15343,Personal,Medium,760,0
63,63,14289,Auto,Short,479,0
64,64,23993,Auto,Medium,575,1
65,65,42137,Auto,Medium,543,1
66,66,29881,Home,Long,426,1
67,67,14305,Personal,Short,583,0
68,68,19807,Auto,Long,347,0
69,69,40769,Home,Long,835,0
70,70,49008,Auto,Medium,436,0
71,71,17537,Personal,Short,594,0
72,72,33787,Home,Long,558,1
73,73,42578,Auto,Medium,351,0
74,74,24290,Auto,Short,368,0
75,75,28821,Home,Long,737,1
76,76,49156,Personal,Short,362,0
77,77,9961,Personal,Medium,666,0
78,78,44169,Personal,Medium,717,0
79,79,35891,Home,Long,388,0
80,80,32319,Home,Medium,520,1
81,81,38606,Auto,Medium,553,1
82,82,41130,Home,Medium,472,0
83,83,18278,Auto,Short,542,0
84,84,47470,Home,Long,672,0
85,85,30233,Personal,Long,661,0
86,86,36600,Personal,Medium,381,0
87,87,43156,Home,Medium,464,0
88,88,14588,Home,Short,696,0
89,89,46895,Personal,Long,487,0
90,90,43768,Personal,Short,777,0
91,91,9023,Home,Long,842,0
92,92,28193,Personal,Long,654,0
93,93,46276,Home,Short,767,0
94,94,18470,Home,Short,843,1
95,95,48241,Home,Medium,533,0
96,96,35447,Home,Long,307,1
97,97,28652,Home,Medium,369,0
98,98,20196,Home,Long,633,0
99,99,45663,Auto,Medium,782,0
100,100,28119,Home,Medium,730,1
101,101,37102,Home,Long,844,0
102,102,10383,Auto,Medium,332,0
103,103,35962,Personal,Short,840,0
104,104,27338,Home,Short,312,0
105,105,39068,Home,Medium,393,0
106,106,48822,Auto,Long,374,0
107,107,13669,Personal,Long,355,1
108,108,5288,Home,Long,605,0
109,109,19132,Home,Medium,807,1
110,110,48447,Auto,Short,319,0
111,111,8475,Personal,Medium,514,0
112,112,11124,Personal,Short,707,1
113,113,41374,Personal,Medium,842,1
114,114,23924,Personal,Medium,736,0
115,115,44141,Auto,Long,798,0
116,116,28100,Auto,Short,486,1
117,117,13765,Home,Medium,552,0
118,118,30526,Home,Short,315,0
119,119,38830,Auto,Medium,378,1
120,120,33373,Personal,Short,495,0
121,121,42852,Home,Medium,370,0
122,122,46648,Home,Short,507,0
123,123,9514,Personal,Long,479,1
124,124,16197,Home,Short,486,1
125,125,14921,Auto,Medium,838,1
126,126,32830,Auto,Short,648,0
127,127,35958,Home,Medium,617,0
128,128,11708,Auto,Long,805,1
129,129,48298,Home,Long,391,0
130,130,49971,Home,Medium,724,0
131,131,46101,Auto,Short,460,0
132,132,25497,Auto,Medium,413,0
133,133,41639,Auto,Short,698,0
134,134,22941,Home,Short,645,0
135,135,9322,Auto,Long,780,0
136,136,45557,Personal,Medium,568,0
137,137,33289,Home,Short,615,0
138,138,37325,Home,Short,726,0
139,139,5943,Personal,Short,697,0
140,140,20602,Personal,Medium,736,1
141,141,22574,Home,Medium,478,0
142,142,33479,Personal,Short,420,0
143,143,38951,Auto,Short,771,0
144,144,18148,Auto,Short,776,1
145,145,35822,Home,Long,482,0
146,146,48770,Home,Long,677,0
147,147,33786,Auto,Short,362,0
148,148,14456,Home,Short,566,0
149,149,40237,Auto,Long,396,0
150,150,21263,Personal,Short,354,1
151,151,9675,Personal,Medium,817,1
152,152,16577,Personal,Medium,347,0
153,153,7370,Home,Long,794,0
154,154,49764,Personal,Short,711,0
155,155,30632,Auto,Medium,645,0
156,156,42093,Auto,Short,717,0
157,157,43842,Auto,Long,635,0
158,158,42792,Auto,Short,718,1
159,159,14831,Auto,Short,743,0
160,160,34577,Personal,Short,369,0
161,161,40427,Auto,Medium,372,0
162,162,35636,Personal,Medium,530,1
163,163,44510,Auto,Long,787,1
164,164,44173,Home,Short,300,1
165,165,37726,Personal,Short,835,0
166,166,27646,Home,Long,808,0
167,167,9417,Personal,Medium,458,0
168,168,11845,Personal,Medium,374,0
169,169,9331,Home,Medium,574,0
170,170,41997,Auto,Short,788,1
171,171,31858,Auto,Medium,583,1
172,172,9292,Auto,Long,607,1
173,173,48655,Auto,Medium,726,0
174,174,34622,Personal,Short,786,0
175,175,37787,Auto,Short,637,0
176,176,15226,Personal,Short,552,1
177,177,48827,Personal,Short,675,0
178,178,40750,Personal,Medium,469,0
179,179,13181,Home,Medium,536,0
180,180,46613,Home,Long,796,0
181,181,29587,Auto,Short,417,0
182,182,14047,Personal,Medium,516,0
183,183,10478,Auto,Medium,515,1
184,184,30142,Home,Short,635,0
185,185,20541,Home,Medium,321,1
186,186,34259,Home,Medium,360,0
187,187,7344,Personal,Short,329,0
188,188,5515,Home,Long,834,0
189,189,29253,Home,Long,324,0
190,190,25270,Auto,Long,367,0
191,191,18701,Auto,Long,635,0
192,192,43002,Auto,Long,792,0
193,193,33808,Auto,Medium,442,0
194,194,30720,Home,Medium,381,0
195,195,25060,Home,Medium,661,0
196,196,26070,Personal,Long,540,0
197,197,24896,Home,Medium,511,0
198,198,28046,Auto,Long,382,1
199,199,47755,Personal,Medium,663,0
200,200,6339,Personal,Medium,685,0
201,201,33262,Home,Short,820,0
202,202,32652,Home,Medium,843,1
203,203,46984,Personal,Long,570,0
204,204,45651,Personal,Short,506,0
205,205,22318,Personal,Short,704,0
206,206,18972,Home,Medium,446,0
207,207,44622,Auto,Long,463,0
208,208,37656,Personal,Short,659,0
209,209,9928,Home,Medium,493,0
210,210,46327,Personal,Medium,549,1
211,211,21445,Home,Short,708,1
212,212,26819,Home,Long,594,0
213,213,13665,Home,Medium,341,0
214,214,25446,Home,Medium,484,0
215,215,28755,Personal,Medium,796,1
216,216,14152,Auto,Long,631,0
217,217,25769,Personal,Long,733,0
218,218,39073,Personal,Medium,670,0
219,219,42556,Auto,Medium,539,0
220,220,26168,Home,Long,665,1
221,221,15658,Auto,Medium,585,0
222,222,43440,Personal,Medium,421,0
223,223,5946,Home,Long,838,0
224,224,36858,Personal,Short,503,0
225,225,8371,Home,Short,405,1
226,226,43519,Personal,Medium,755,0
227,227,35758,Home,Long,672,0
228,228,48155,Personal,Medium,519,1
229,229,45746,Home,Medium,563,0
230,230,29294,Auto,Medium,739,0
231,231,26653,Personal,Short,512,0
232,232,28898,Auto,Short,701,0
233,233,25899,Home,Medium,374,1
234,234,45859,Home,Long,712,0
235,235,24075,Auto,Short,555,0
236,236,24417,Home,Long,361,0
237,237,28420,Home,Long,497,0
238,238,34063,Home,Long,772,1
239,239,20620,Auto,Medium,610,0
240,240,21900,Personal,Short,739,0
241,241,9489,Personal,Long,749,0
242,242,26444,Personal,Medium,568,1
243,243,28201,Home,Medium,709,0
244,244,40761,Home,Medium,625,0
245,245,49746,Auto,Long,376,1
246,246,35615,Auto,Long,712,0
247,247,20289,Auto,Medium,800,0
248,248,32616,Auto,Short,584,0
249,249,16669,Home,Medium,311,0
250,250,17380,Auto,Long,404,1
251,251,40863,Auto,Short,684,1
252,252,33784,Auto,Short,408,0
253,253,37133,Personal,Short,711,0
254,254,35653,Home,Medium,484,1
255,255,23185,Auto,Short,379,0
256,256,43727,Home,Short,572,0
257,257,45861,Auto,Long,646,0
258,258,46109,Personal,Medium,837,0
259,259,6488,Personal,Short,616,0
260,260,38358,Home,Short,703,0
261,261,23387,Auto,Long,786,1
262,262,14292,Personal,Long,407,1
263,263,18011,Auto,Short,746,0
264,264,40986,Auto,Short,468,0
265,265,34456,Personal,Short,624,0
266,266,16256,Personal,Short,443,0
267,267,21715,Personal,Medium,321,1
268,268,17259,Home,Short,575,0
269,269,42241,Home,Medium,324,0
270,270,29350,Home,Medium,453,0
271,271,20978,Home,Short,481,0
272,272,18636,Personal,Short,819,0
273,273,16630,Personal,Long,704,0
274,274,10199,Personal,Medium,515,1
275,275,30455,Auto,Medium,746,0
276,276,41173,Personal,Short,443,1
277,277,30481,Personal,Short,663,0
278,278,28601,Personal,Short,522,0
279,279,49170,Personal,Short,396,0
280,280,15786,Personal,Long,790,1
281,281,19247,Home,Short,323,0
282,282,22708,Home,Long,364,0
283,283,29300,Personal,Short,570,0
284,284,30194,Auto,Short,775,0
285,285,47952,Auto,Medium,800,0
286,286,31763,Auto,Short,505,0
287,287,40738,Auto,Medium,593,1
288,288,21862,Personal,Medium,654,0
289,289,19187,Auto,Short,686,0
290,290,9010,Home,Long,414,1
291,291,20123,Auto,Medium,653,0
292,292,5853,Auto,Short,803,0
293,293,29431,Auto,Long,506,1
294,294,47490,Auto,Medium,600,1
295,295,14148,Home,Medium,327,0
296,296,30170,Auto,Medium,707,0
297,297,41316,Home,Medium,399,0
298,298,12742,Auto,Long,371,0
299,299,17171,Home,Long,357,0
300,300,28217,Personal,Short,803,0
301,301,45127,Home,Medium,485,0
302,302,34556,Home,Medium,531,0
303,303,21999,Auto,Medium,566,0
304,304,29201,Home,Medium,308,0
305,305,24226,Home,Medium,725,0
306,306,40947,Home,Medium,341,1
307,307,15709,Auto,Long,553,1
308,308,21078,Personal,Medium,651,0
309,309,8229,Personal,Long,401,0
310,310,8969,Auto,Short,577,0
311,311,47190,Personal,Long,302,0
312,312,48264,Auto,Short,539,0
313,313,8489,Auto,Short,716,0
314,314,22056,Home,Long,424,1
315,315,5765,Auto,Long,493,0
316,316,28269,Personal,Medium,609,1
317,317,5197,Auto,Medium,674,0
318,318,15142,Home,Short,659,0
319,319,32753,Home,Short,352,0
320,320,17975,Personal,Long,534,1
321,321,31098,Personal,Short,675,0
322,322,45506,Personal,Medium,504,1
323,323,25853,Home,Long,729,0
324,324,12047,Auto,Medium,572,0
325,325,40742,Auto,Long,623,0
326,326,30630,Home,Short,514,0
327,327,28560,Auto,Short,433,0
328,328,25077,Auto,Medium,404,1
329,329,16513,Auto,Short,488,0
330,330,34421,Home,Long,645,0
331,331,42236,Auto,Medium,326,1
332,332,35784,Personal,Medium,522,1
333,333,7651,Home,Short,581,0
334,334,29025,Home,Short,583,0
335,335,42447,Auto,Long,492,0
336,336,36609,Personal,Short,757,1
337,337,48795,Home,Medium,506,0
338,338,43014,Auto,Long,745,0
339,339,11280,Home,Medium,707,0
340,340,40879,Home,Medium,736,1
341,341,34597,Home,Medium,497,0
342,342,12447,Personal,Short,334,0
343,343,8917,Personal,Long,779,0
344,344,29616,Personal,Long,656,0
345,345,16393,Personal,Short,492,1
346,346,38625,Personal,Short,641,1
347,347,39217,Personal,Short,548,0
348,348,39172,Auto,Short,436,0
349,349,35567,Personal,Medium,832,0
350,350,43502,Personal,Medium,705,0
351,351,17248,Home,Short,643,0
352,352,20147,Home,Medium,429,1
353,353,11587,Personal,Medium,715,1
354,354,16940,Personal,Short,788,1
355,355,46632,Home,Medium,621,1
356,356,30343,Home,Short,348,0
357,357,27504,Home,Long,799,0
358,358,7960,Home,Long,432,0
359,359,37503,Home,Short,786,1
360,360,17675,Home,Medium,423,0
361,361,43439,Home,Short,408,0
362,362,21805,Auto,Long,506,0
363,363,27010,Personal,Long,737,1
364,364,16688,Personal,Short,783,0
365,365,19906,Home,Short,804,0
366,366,25995,Personal,Short,726,0
367,367,26003,Home,Medium,628,0
368,368,38902,Auto,Short,334,0
369,369,41350,Auto,Short,591,0
370,370,36419,Personal,Medium,800,1
371,371,34836,Auto,Medium,736,0
372,372,19176,Home,Long,523,0
373,373,31535,Auto,Long,720,0
374,374,44730,Home,Short,830,0
375,375,24200,Personal,Long,737,0
376,376,26046,Home,Long,697,0
377,377,18366,Personal,Medium,610,0
378,378,45559,Personal,Medium,546,0
379,379,47839,Home,Medium,491,0
380,380,30287,Personal,Long,347,0
381,381,39491,Personal,Medium,542,0
382,382,24777,Auto,Long,445,0
383,383,21866,Auto,Medium,717,0
384,384,29504,Home,Long,340,1
385,385,18342,Home,Medium,527,0
386,386,12509,Personal,Long,719,0
387,387,25049,Auto,Long,590,0
388,388,7979,Personal,Medium,783,0
389,389,46889,Home,Medium,415,0
390,390,15264,Home,Medium,844,0
391,391,18928,Auto,Short,309,0
392,392,5358,Personal,Short,825,0
393,393,42321,Auto,Medium,464,1
394,394,30240,Home,Medium,598,0
395,395,47501,Home,Short,580,1
396,396,40760,Auto,Medium,607,0
397,397,7969,Auto,Medium,796,0
398,398,43340,Personal,Short,804,0
399,399,27254,Auto,Long,783,0
400,400,11182,Personal,Short,459,0
401,401,36104,Home,Medium,472,1
402,402,7254,Auto,Medium,436,1
403,403,33143,Auto,Long,317,0
404,404,43834,Personal,Medium,713,0
405,405,40876,Personal,Medium,794,1
406,406,5647,Personal,Short,818,0
407,407,10791,Home,Short,507,0
408,408,12339,Auto,Medium,449,0
409,409,35159,Auto,Medium,417,0
410,410,7844,Personal,Medium,415,1
411,411,17670,Home,Medium,835,0
412,412,13374,Auto,Long,614,0
413,413,31420,Home,Short,439,0
414,414,11262,Personal,Short,354,0
415,415,44594,Personal,Medium,620,0
416,416,33758,Home,Medium,528,1
417,417,36289,Home,Medium,324,0
418,418,49055,Home,Short,341,0
419,419,18436,Home,Medium,590,0
420,420,42700,Home,Medium,494,0
421,421,7624,Home,Long,436,1
422,422,35918,Personal,Short,495,0
423,423,7116,Home,Long,720,1
424,424,32851,Home,Medium,645,0
425,425,27496,Auto,Long,845,1
426,426,26712,Personal,Long,732,0
427,427,33546,Personal,Short,600,0
428,428,33154,Personal,Long,693,0
429,429,36434,Home,Medium,475,0
430,430,8495,Home,Medium,631,0
431,431,12334,Home,Medium,660,0
432,432,26942,Home,Medium,326,1
433,433,45700,Auto,Short,423,0
434,434,39407,Home,Medium,712,0
435,435,10117,Home,Short,389,0
436,436,47231,Auto,Short,624,1
437,437,25608,Home,Short,842,1
438,438,35283,Home,Medium,717,0
439,439,8500,Auto,Short,417,0
440,440,18364,Home,Long,768,0
441,441,12524,Home,Long,609,0
442,442,42551,Home,Medium,636,0
443,443,15949,Personal,Long,722,0
444,444,45358,Home,Long,493,0
445,445,15276,Home,Long,621,0
446,446,22796,Home,Long,793,0
447,447,23171,Personal,Short,465,1
448,448,6009,Auto,Long,598,0
449,449,19539,Auto,Medium,813,0
450,450,12207,Home,Medium,305,1
451,451,42085,Auto,Long,437,0
452,452,26227,Home,Long,330,0
453,453,9781,Personal,Long,637,0
454,454,31410,Auto,Long,438,0
455,455,14089,Personal,Long,739,1
456,456,9844,Auto,Short,690,0
457,457,22583,Personal,Medium,626,0
458,458,41514,Personal,Medium,321,0
459,459,45138,Home,Short,719,1
460,460,13618,Home,Short,535,0
461,461,8836,Auto,Short,583,0
462,462,14191,Personal,Medium,464,0
463,463,29015,Auto,Medium,563,0
464,464,19957,Home,Long,314,1
465,465,25186,Personal,Short,849,1
466,466,39344,Home,Medium,587,0
467,467,48628,Auto,Medium,719,0
468,468,34040,Personal,Long,627,1
469,469,19160,Home,Long,387,1
470,470,33075,Personal,Medium,614,0
471,471,48868,Personal,Short,765,0
472,472,27079,Auto,Long,609,0
473,473,24325,Home,Medium,592,0
474,474,36362,Personal,Long,509,0
475,475,16798,Auto,Short,665,0
476,476,28932,Home,Medium,724,0
477,477,43808,Auto,Short,587,1
478,478,21300,Home,Long,815,0
479,479,29403,Personal,Short,664,0
480,480,37478,Auto,Short,812,1
481,481,43861,Home,Long,532,0
482,482,49243,Auto,Short,497,0
483,483,35947,Personal,Medium,443,0
484,484,17597,Personal,Long,550,0
485,485,38269,Home,Short,589,0
486,486,32966,Home,Short,718,0
487,487,35109,Home,Long,844,0
488,488,30300,Personal,Short,618,0
489,489,8592,Auto,Medium,484,0
490,490,18258,Home,Long,622,1
491,491,22193,Auto,Medium,612,0
492,492,10026,Personal,Medium,331,1
493,493,48723,Auto,Medium,498,1
494,494,16517,Home,Long,822,0
495,495,30288,Home,Long,482,1
496,496,18941,Home,Medium,442,0
497,497,6335,Personal,Long,463,0
498,498,21341,Personal,Medium,480,0
499,499,44492,Personal,Medium,735,0
500,500,38071,Auto,Short,530,0
501,501,38016,Home,Medium,770,1
502,502,9181,Personal,Long,473,0
