,CustomerID,Age,Occupation,Income,Education
0,0,64,Lawyer,49088,High School
1,1,67,Doctor,111541,Graduate
2,2,20,Engineer,56720,PhD
3,3,23,Doctor,59827,Graduate
4,4,23,Lawyer,47800,High School
5,5,59,Lawyer,84078,High School
6,6,29,Doctor,31193,High School
7,7,39,Engineer,72826,Undergraduate
8,8,41,Lawyer,87446,PhD
9,9,56,Lawyer,39820,High School
10,10,43,Engineer,78223,Undergraduate
11,11,26,Lawyer,96443,PhD
12,12,44,Lawyer,75639,Undergraduate
13,13,44,Doctor,110759,PhD
14,14,32,Teacher,63865,PhD
15,15,21,Lawyer,81032,PhD
16,16,58,Lawyer,65560,High School
17,17,59,Doctor,88593,PhD
18,18,43,Teacher,91243,Undergraduate
19,19,66,Teacher,116734,Graduate
20,20,44,Doctor,77085,Graduate
21,21,37,Lawyer,74559,PhD
22,22,57,Engineer,104756,High School
23,23,45,Doctor,93382,PhD
24,24,33,Doctor,31716,Undergraduate
25,25,28,Teacher,77170,Graduate
26,26,29,Doctor,115831,Undergraduate
27,27,40,Engineer,37533,Undergraduate
28,28,36,Doctor,56952,Graduate
29,29,25,Doctor,38527,High School
30,30,35,Teacher,44809,Undergraduate
31,31,67,Engineer,104969,Graduate
32,32,20,Engineer,51395,High School
33,33,38,Lawyer,70766,Undergraduate
34,34,55,Teacher,38989,Undergraduate
35,35,44,Engineer,41133,Undergraduate
36,36,69,Engineer,52627,Undergraduate
37,37,49,Doctor,62282,PhD
38,38,39,Lawyer,41111,High School
39,39,39,Teacher,59951,Undergraduate
40,40,34,Engineer,37752,Graduate
41,41,59,Lawyer,112175,PhD
42,42,52,Teacher,119955,Graduate
43,43,21,Doctor,69538,Graduate
44,44,29,Engineer,95198,High School
45,45,52,Lawyer,88890,Graduate
46,46,51,Teacher,46074,PhD
47,47,30,Engineer,61231,Undergraduate
48,48,43,Teacher,117391,Undergraduate
49,49,55,Doctor,59659,Graduate
50,50,31,Doctor,31677,High School
51,51,48,Lawyer,51454,High School
52,52,54,Lawyer,101685,Undergraduate
53,53,20,Engineer,54983,Undergraduate
54,54,20,Lawyer,101271,Graduate
55,55,56,Engineer,45409,High School
56,56,25,Teacher,80533,Graduate
57,57,58,Engineer,48293,Undergraduate
58,58,60,Doctor,86248,Undergraduate
59,59,37,Doctor,94939,Graduate
60,60,35,Lawyer,99784,High School
61,61,24,Doctor,115329,Undergraduate
62,62,61,Engineer,92997,Undergraduate
63,63,62,Teacher,118030,High School
64,64,51,Doctor,75119,Undergraduate
65,65,21,Doctor,84617,High School
66,66,21,Engineer,119381,High School
67,67,59,Engineer,114913,Undergraduate
68,68,61,Engineer,117208,Graduate
69,69,55,Engineer,100129,Undergraduate
70,70,58,Teacher,106138,Undergraduate
71,71,31,Engineer,86543,Undergraduate
72,72,66,Lawyer,105040,PhD
73,73,38,Teacher,69105,Undergraduate
74,74,47,Teacher,35241,Graduate
75,75,20,Lawyer,112293,Graduate
76,76,34,Doctor,30833,Graduate
77,77,55,Lawyer,85332,High School
78,78,32,Doctor,44074,PhD
79,79,62,Engineer,32073,PhD
80,80,40,Doctor,107772,Graduate
81,81,31,Lawyer,101752,PhD
82,82,24,Teacher,77628,High School
83,83,26,Lawyer,60403,Undergraduate
84,84,24,Engineer,52922,Graduate
85,85,67,Engineer,118583,PhD
86,86,23,Engineer,47332,Graduate
87,87,32,Lawyer,45452,Graduate
88,88,56,Engineer,48888,Graduate
89,89,60,Doctor,68115,Graduate
90,90,34,Engineer,65025,Undergraduate
91,91,35,Teacher,96711,Graduate
92,92,40,Engineer,117669,PhD
93,93,55,Doctor,80357,PhD
94,94,43,Lawyer,116540,High School
95,95,35,Teacher,95031,High School
96,96,33,Lawyer,117471,PhD
97,97,41,Doctor,40350,Graduate
98,98,68,Lawyer,95374,PhD
99,99,69,Doctor,68547,High School
100,100,25,Doctor,64026,Graduate
101,101,61,Doctor,64669,PhD
102,102,55,Engineer,35042,Undergraduate
103,103,20,Doctor,111473,PhD
104,104,51,Engineer,79746,High School
105,105,25,Engineer,113406,PhD
106,106,50,Lawyer,93483,Graduate
107,107,20,Lawyer,59785,PhD
108,108,69,Doctor,62869,High School
109,109,56,Lawyer,57000,PhD
110,110,54,Teacher,83432,Graduate
111,111,68,Lawyer,44920,PhD
112,112,49,Doctor,73042,High School
113,113,23,Lawyer,80138,Undergraduate
114,114,54,Lawyer,71483,PhD
115,115,62,Doctor,114588,PhD
116,116,33,Engineer,40600,High School
117,117,68,Lawyer,69332,High School
118,118,59,Engineer,50350,PhD
119,119,41,Lawyer,82401,High School
120,120,29,Engineer,50428,High School
121,121,20,Lawyer,68704,Graduate
122,122,30,Lawyer,116602,PhD
123,123,63,Engineer,110477,PhD
124,124,43,Doctor,75770,Undergraduate
125,125,22,Lawyer,65569,Undergraduate
126,126,54,Teacher,37463,High School
127,127,55,Lawyer,88114,High School
128,128,50,Teacher,35103,PhD
129,129,23,Teacher,62843,Undergraduate
130,130,38,Teacher,31966,PhD
131,131,66,Engineer,34090,PhD
132,132,55,Lawyer,66483,PhD
133,133,40,Doctor,81472,Undergraduate
134,134,37,Engineer,45679,PhD
135,135,47,Engineer,45168,Undergraduate
136,136,34,Doctor,99414,Undergraduate
137,137,61,Lawyer,99892,High School
138,138,21,Doctor,110387,PhD
139,139,56,Doctor,83841,Undergraduate
140,140,30,Engineer,98752,High School
141,141,42,Teacher,97966,High School
142,142,63,Lawyer,94327,Undergraduate
143,143,60,Engineer,71624,Graduate
144,144,31,Lawyer,54726,High School
145,145,22,Engineer,50028,Undergraduate
146,146,36,Doctor,72203,High School
147,147,52,Lawyer,35000,Graduate
148,148,20,Engineer,60425,PhD
149,149,58,Lawyer,69206,Undergraduate
150,150,39,Teacher,97124,PhD
151,151,66,Teacher,81544,High School
152,152,62,Lawyer,78447,Graduate
153,153,60,Lawyer,106693,Graduate
154,154,33,Lawyer,81615,High School
155,155,50,Lawyer,38947,Undergraduate
156,156,44,Engineer,61397,Undergraduate
157,157,22,Doctor,115654,High School
158,158,23,Engineer,91052,Graduate
159,159,50,Teacher,55898,PhD
160,160,54,Teacher,85483,Graduate
161,161,63,Engineer,106511,Graduate
162,162,33,Teacher,118009,Graduate
163,163,68,Engineer,46243,High School
164,164,60,Teacher,109283,PhD
165,165,28,Doctor,58439,Graduate
166,166,39,Lawyer,110979,High School
167,167,51,Teacher,52297,Undergraduate
168,168,28,Engineer,117865,Undergraduate
169,169,46,Lawyer,86517,Graduate
170,170,22,Engineer,79453,Graduate
171,171,23,Lawyer,31339,PhD
172,172,64,Lawyer,113884,Graduate
173,173,34,Lawyer,113098,Undergraduate
174,174,52,Doctor,66472,High School
175,175,24,Teacher,94427,High School
176,176,23,Engineer,54992,PhD
177,177,65,Teacher,35774,High School
178,178,31,Doctor,115319,PhD
179,179,42,Engineer,48109,Graduate
180,180,33,Doctor,63281,High School
181,181,65,Lawyer,66342,PhD
182,182,31,Engineer,110303,PhD
183,183,36,Teacher,103084,Graduate
184,184,44,Lawyer,53723,Undergraduate
185,185,49,Engineer,114442,High School
186,186,41,Lawyer,47610,Graduate
187,187,66,Lawyer,52613,High School
188,188,45,Doctor,58327,Undergraduate
189,189,36,Engineer,103195,High School
190,190,39,Doctor,99888,PhD
191,191,53,Engineer,82410,High School
192,192,60,Doctor,57660,PhD
193,193,52,Teacher,110683,Undergraduate
194,194,56,Engineer,35046,PhD
195,195,26,Teacher,104518,Graduate
196,196,41,Engineer,77903,PhD
197,197,51,Engineer,108196,PhD
198,198,33,Teacher,91226,Graduate
199,199,27,Doctor,98932,PhD
200,200,44,Teacher,66730,PhD
201,201,35,Teacher,38913,Graduate
202,202,61,Engineer,106016,PhD
203,203,38,Doctor,111263,PhD
204,204,60,Lawyer,54838,High School
205,205,35,Doctor,99040,High School
206,206,31,Teacher,93160,PhD
207,207,58,Lawyer,32441,Graduate
208,208,67,Teacher,89202,Graduate
209,209,49,Lawyer,31188,High School
210,210,21,Doctor,84772,Graduate
211,211,51,Teacher,45424,Graduate
212,212,64,Engineer,112890,High School
213,213,44,Lawyer,59837,Undergraduate
214,214,44,Lawyer,61979,High School
215,215,23,Lawyer,88882,Graduate
216,216,38,Lawyer,98005,PhD
217,217,67,Lawyer,119031,Graduate
218,218,23,Engineer,64526,PhD
219,219,62,Teacher,66817,PhD
220,220,32,Engineer,88883,PhD
221,221,58,Doctor,46495,Undergraduate
222,222,55,Teacher,109842,Undergraduate
223,223,42,Engineer,102528,High School
224,224,25,Teacher,97315,Undergraduate
225,225,43,Doctor,100226,PhD
226,226,63,Engineer,116834,Graduate
227,227,52,Doctor,81133,Graduate
228,228,31,Lawyer,98074,PhD
229,229,60,Teacher,92418,Graduate
230,230,40,Teacher,107852,Graduate
231,231,30,Engineer,64595,Undergraduate
232,232,63,Doctor,74826,PhD
233,233,57,Teacher,98977,Graduate
234,234,48,Lawyer,35479,Graduate
235,235,67,Lawyer,35674,Graduate
236,236,60,Doctor,91230,PhD
237,237,22,Doctor,87515,PhD
238,238,47,Engineer,104835,High School
239,239,39,Doctor,83310,High School
240,240,45,Lawyer,74234,Graduate
241,241,43,Lawyer,85945,Undergraduate
242,242,66,Teacher,113163,Undergraduate
243,243,40,Lawyer,100371,PhD
244,244,49,Lawyer,49296,PhD
245,245,23,Teacher,107555,High School
246,246,55,Engineer,98990,High School
247,247,59,Doctor,91153,PhD
248,248,29,Teacher,33901,Undergraduate
249,249,29,Teacher,62236,High School
250,250,61,Engineer,116891,High School
251,251,43,Doctor,89747,Graduate
252,252,23,Doctor,37831,Undergraduate
253,253,66,Doctor,53805,Graduate
254,254,46,Teacher,98328,High School
255,255,64,Lawyer,95815,High School
256,256,23,Lawyer,104874,High School
257,257,51,Teacher,107353,High School
258,258,29,Lawyer,43116,PhD
259,259,30,Engineer,96351,Undergraduate
260,260,47,Lawyer,72639,Undergraduate
261,261,65,Teacher,92500,Undergraduate
262,262,27,Lawyer,101617,Undergraduate
263,263,59,Engineer,105749,Graduate
264,264,41,Lawyer,47194,Graduate
265,265,53,Lawyer,54318,Graduate
266,266,64,Engineer,62723,High School
267,267,54,Doctor,34829,PhD
268,268,54,Engineer,65907,Undergraduate
269,269,44,Lawyer,99919,PhD
270,270,53,Doctor,32845,Undergraduate
271,271,25,Doctor,101696,Undergraduate
272,272,60,Teacher,56563,Graduate
273,273,56,Teacher,61002,High School
274,274,20,Engineer,50477,High School
275,275,31,Engineer,50713,PhD
276,276,54,Engineer,74517,High School
277,277,25,Lawyer,50747,Graduate
278,278,36,Engineer,33409,Undergraduate
279,279,28,Teacher,41063,PhD
280,280,21,Engineer,39515,Graduate
281,281,37,Doctor,69235,Undergraduate
282,282,68,Teacher,42820,High School
283,283,55,Doctor,75531,PhD
284,284,47,Lawyer,30511,PhD
285,285,60,Engineer,34366,Undergraduate
286,286,56,Teacher,46654,High School
287,287,68,Doctor,56704,PhD
288,288,45,Teacher,78611,High School
289,289,23,Doctor,95983,High School
290,290,59,Teacher,67237,Undergraduate
291,291,55,Doctor,94667,Graduate
292,292,50,Lawyer,70294,High School
293,293,49,Doctor,74759,PhD
294,294,69,Doctor,65351,PhD
295,295,53,Teacher,32881,PhD
296,296,38,Doctor,98373,PhD
297,297,37,Doctor,91881,Undergraduate
298,298,49,Engineer,81780,High School
299,299,40,Doctor,119901,Undergraduate
300,300,22,Engineer,51272,Graduate
301,301,25,Teacher,73350,High School
302,302,57,Doctor,44609,High School
303,303,32,Lawyer,115940,High School
304,304,64,Teacher,51729,Graduate
305,305,22,Lawyer,41858,Undergraduate
306,306,67,Engineer,85050,High School
307,307,47,Engineer,64333,High School
308,308,41,Lawyer,62907,PhD
309,309,59,Lawyer,105934,Graduate
310,310,59,Lawyer,71287,PhD
311,311,31,Teacher,66410,PhD
312,312,42,Lawyer,108814,Undergraduate
313,313,50,Doctor,54533,PhD
314,314,37,Teacher,52855,Graduate
315,315,26,Engineer,63260,Graduate
316,316,27,Lawyer,46723,High School
317,317,38,Engineer,60745,Undergraduate
318,318,48,Doctor,89565,High School
319,319,63,Lawyer,64169,PhD
320,320,39,Engineer,37299,High School
321,321,69,Doctor,30884,Graduate
322,322,61,Lawyer,69892,Graduate
323,323,49,Doctor,34081,PhD
324,324,66,Lawyer,30851,High School
325,325,41,Doctor,114217,Graduate
326,326,29,Engineer,32597,Graduate
327,327,45,Teacher,118508,Undergraduate
328,328,52,Lawyer,74761,High School
329,329,47,Lawyer,88887,High School
330,330,29,Teacher,82156,Undergraduate
331,331,48,Engineer,60885,Graduate
332,332,63,Lawyer,45956,Undergraduate
333,333,37,Teacher,86314,Undergraduate
334,334,61,Teacher,60992,Undergraduate
335,335,20,Engineer,76765,Graduate
336,336,42,Teacher,31512,PhD
337,337,36,Lawyer,70481,PhD
338,338,62,Engineer,119953,PhD
339,339,56,Doctor,56433,Undergraduate
340,340,50,Doctor,85497,PhD
341,341,44,Lawyer,52615,High School
342,342,23,Teacher,68212,PhD
343,343,28,Engineer,55606,Graduate
344,344,47,Doctor,87185,Undergraduate
345,345,49,Engineer,64162,Undergraduate
346,346,66,Lawyer,84015,PhD
347,347,43,Lawyer,41836,Undergraduate
348,348,52,Engineer,61960,Undergraduate
349,349,39,Engineer,114029,Undergraduate
350,350,28,Lawyer,119076,Undergraduate
351,351,27,Lawyer,119275,High School
352,352,43,Teacher,78761,Graduate
353,353,33,Doctor,73466,High School
354,354,37,Teacher,51277,PhD
355,355,20,Engineer,96799,PhD
356,356,31,Doctor,66892,Undergraduate
357,357,48,Teacher,53704,Undergraduate
358,358,56,Doctor,67330,PhD
359,359,45,Teacher,89029,Undergraduate
360,360,52,Engineer,49718,High School
361,361,62,Lawyer,77188,Undergraduate
362,362,34,Doctor,33703,High School
363,363,42,Engineer,94795,Graduate
364,364,48,Engineer,65738,High School
365,365,40,Lawyer,91888,PhD
366,366,38,Lawyer,36949,PhD
367,367,24,Lawyer,44343,PhD
368,368,42,Doctor,81851,High School
369,369,55,Lawyer,56604,Graduate
370,370,39,Doctor,77490,PhD
371,371,27,Lawyer,39733,Undergraduate
372,372,28,Teacher,90177,High School
373,373,33,Teacher,87082,Graduate
374,374,25,Engineer,103294,High School
375,375,20,Teacher,109749,High School
376,376,28,Lawyer,43393,Graduate
377,377,35,Doctor,95646,High School
378,378,35,Doctor,65436,PhD
379,379,31,Lawyer,96590,Graduate
380,380,24,Doctor,105523,High School
381,381,59,Engineer,95664,Undergraduate
382,382,48,Teacher,48269,Graduate
383,383,65,Lawyer,106076,Undergraduate
384,384,46,Teacher,113180,High School
385,385,30,Teacher,50351,Undergraduate
386,386,66,Lawyer,57581,Graduate
387,387,69,Lawyer,81454,High School
388,388,47,Teacher,81613,Graduate
389,389,55,Lawyer,80779,High School
390,390,61,Teacher,108754,PhD
391,391,38,Teacher,31010,PhD
392,392,54,Teacher,104980,PhD
393,393,50,Lawyer,63979,Undergraduate
394,394,63,Lawyer,108869,Undergraduate
395,395,38,Engineer,75119,PhD
396,396,65,Teacher,85006,Graduate
397,397,43,Teacher,88981,Graduate
398,398,21,Teacher,110529,High School
399,399,26,Engineer,106673,Graduate
400,400,62,Teacher,44479,Graduate
401,401,68,Engineer,57625,Undergraduate
402,402,50,Engineer,80925,Graduate
403,403,36,Lawyer,54081,Graduate
404,404,46,Engineer,113180,High School
405,405,55,Lawyer,72933,PhD
406,406,69,Doctor,45766,PhD
407,407,62,Teacher,109309,Undergraduate
408,408,29,Doctor,87611,Undergraduate
409,409,64,Teacher,97465,High School
410,410,33,Engineer,93986,Undergraduate
411,411,26,Lawyer,74982,High School
412,412,58,Engineer,30947,PhD
413,413,59,Teacher,58719,PhD
414,414,28,Teacher,74529,High School
415,415,33,Engineer,44590,PhD
416,416,27,Teacher,74406,Graduate
417,417,36,Teacher,82652,Graduate
418,418,42,Doctor,52728,PhD
419,419,35,Engineer,46876,High School
420,420,45,Doctor,75074,Graduate
421,421,28,Engineer,111117,Graduate
422,422,55,Doctor,46889,PhD
423,423,26,Lawyer,80405,Undergraduate
424,424,37,Teacher,93076,Undergraduate
425,425,27,Teacher,63130,PhD
426,426,40,Engineer,32205,PhD
427,427,45,Engineer,72139,Graduate
428,428,22,Engineer,53185,High School
429,429,36,Doctor,79547,High School
430,430,65,Engineer,33377,Graduate
431,431,43,Teacher,109176,Graduate
432,432,44,Engineer,34440,High School
433,433,24,Teacher,88883,Undergraduate
434,434,56,Doctor,46015,Undergraduate
435,435,64,Teacher,58601,High School
436,436,69,Lawyer,79283,PhD
437,437,43,Teacher,54438,PhD
438,438,50,Lawyer,86292,Graduate
439,439,45,Doctor,36076,Undergraduate
440,440,40,Teacher,72919,PhD
441,441,53,Doctor,43822,PhD
442,442,57,Doctor,83405,PhD
443,443,43,Lawyer,49381,High School
444,444,47,Doctor,75123,Graduate
445,445,49,Teacher,85499,Graduate
446,446,53,Lawyer,86695,Undergraduate
447,447,42,Doctor,51583,PhD
448,448,27,Engineer,34698,Graduate
449,449,61,Lawyer,86545,High School
450,450,69,Teacher,51515,High School
451,451,29,Teacher,70439,High School
452,452,20,Engineer,89525,PhD
453,453,39,Lawyer,47310,High School
454,454,56,Engineer,64372,PhD
455,455,37,Lawyer,71504,Graduate
456,456,40,Lawyer,83029,High School
457,457,68,Engineer,70107,PhD
458,458,23,Engineer,38829,Undergraduate
459,459,62,Lawyer,111212,Graduate
460,460,21,Doctor,75613,Graduate
461,461,40,Lawyer,101965,PhD
462,462,56,Teacher,112170,PhD
463,463,24,Teacher,104907,Graduate
464,464,36,Engineer,58391,PhD
465,465,68,Lawyer,79947,High School
466,466,67,Doctor,92493,PhD
467,467,30,Doctor,38318,Graduate
468,468,65,Engineer,100731,High School
469,469,60,Engineer,89489,PhD
470,470,50,Engineer,33278,High School
471,471,47,Engineer,41531,PhD
472,472,63,Doctor,99066,Graduate
473,473,51,Teacher,38025,Graduate
474,474,40,Doctor,39906,High School
475,475,26,Teacher,37208,Graduate
476,476,29,Teacher,36430,Graduate
477,477,47,Teacher,113606,High School
478,478,67,Doctor,104875,High School
479,479,55,Lawyer,50043,Graduate
480,480,39,Engineer,59987,High School
481,481,32,Engineer,34564,High School
482,482,38,Lawyer,114932,PhD
483,483,69,Doctor,72559,Undergraduate
484,484,30,Doctor,34868,Graduate
485,485,54,Lawyer,59361,Graduate
486,486,53,Teacher,45165,PhD
487,487,63,Doctor,30603,Graduate
488,488,23,Teacher,53763,Graduate
489,489,32,Doctor,87704,Graduate
490,490,56,Lawyer,68834,High School
491,491,21,Engineer,40463,Graduate
492,492,69,Engineer,50318,Graduate
493,493,20,Engineer,103528,Undergraduate
494,494,59,Doctor,45347,PhD
495,495,44,Lawyer,61523,PhD
496,496,56,Teacher,103929,High School
497,497,55,Engineer,42079,Graduate
498,498,25,Teacher,32096,Graduate
499,499,26,Engineer,114935,Graduate
500,500,23,Teacher,53157,Graduate
501,501,54,Doctor,57203,High School
