customer_id,age,gender,income,loyalty,churn,creation_time
2824,19,Female,52098,4,0,2020-12-27
9935,23,Female,24165,1,0,2021-08-22
4811,50,Male,93563,4,1,2021-08-26
8359,55,Female,126093,1,0,2022-10-14
6574,35,Male,48221,6,0,2020-12-07
7224,24,Female,131082,6,1,2020-08-28
8527,52,Male,147548,7,0,2022-01-22
6925,54,Male,112349,2,0,2021-09-10
5741,23,Male,133571,2,1,2021-12-22
8428,58,Female,41319,6,1,2021-08-04
5374,62,Male,99840,3,0,2021-05-01
8573,42,Female,149698,9,0,2022-03-27
1916,32,Male,125518,6,1,2021-12-01
2084,31,Female,47869,8,1,2022-12-27
3340,34,Male,52325,9,1,2022-10-26
7543,41,Male,38131,9,1,2020-12-04
1771,25,Male,102240,3,1,2020-10-09
7304,42,Female,89352,5,0,2021-01-21
9797,35,Female,34621,5,1,2021-04-20
8433,18,Female,147387,9,0,2023-04-06
2743,58,Female,130319,9,0,2021-04-10
7126,28,Male,98504,6,1,2020-07-10
2832,41,Female,51385,1,0,2020-11-09
2403,64,Female,126957,2,0,2021-02-18
8787,53,Male,54741,9,1,2021-08-08
9835,64,Male,113447,5,1,2022-07-05
8177,51,Female,35860,4,0,2020-10-10
6539,19,Male,97128,4,0,2020-10-24
1964,32,Male,138675,1,1,2020-10-24
9423,33,Female,107684,8,0,2021-02-26
8744,33,Female,125840,7,0,2020-12-11
2588,60,Female,66438,7,1,2023-01-13
1887,61,Male,27944,7,1,2021-01-10
5073,30,Male,90292,8,0,2022-10-13
4006,35,Female,52742,2,1,2020-12-18
1828,59,Male,147008,2,0,2021-05-07
7658,49,Female,48016,7,0,2021-05-04
7209,18,Female,54760,8,1,2022-10-15
8973,27,Male,58890,4,0,2020-10-03
6138,21,Male,96569,8,0,2020-09-25
9320,23,Male,28981,10,0,2021-09-25
7615,25,Male,95880,10,0,2020-11-15
7868,60,Female,142513,5,0,2022-03-06
4910,34,Female,37154,5,1,2022-03-10
2188,18,Female,101416,10,0,2020-10-29
9808,31,Female,37361,6,0,2021-10-14
7054,36,Male,77433,9,1,2023-05-20
1128,60,Female,142127,2,0,2021-11-24
2891,24,Male,55697,5,0,2022-05-04
4335,61,Female,86244,8,1,2020-09-13
2512,58,Female,128704,5,0,2020-06-08
6464,26,Female,41178,8,1,2020-06-20
2832,22,Male,91511,1,1,2021-03-31
8041,26,Male,60404,6,0,2022-06-03
4441,61,Male,107416,2,1,2022-09-11
3532,33,Male,147953,3,1,2020-07-21
3938,65,Female,122548,7,0,2021-11-29
3608,62,Male,70140,1,1,2021-08-30
4269,47,Female,60001,4,0,2020-07-19
4164,43,Female,56517,2,1,2022-05-21
9346,43,Female,143107,1,0,2021-11-17
3925,55,Female,25014,2,1,2022-05-09
6139,45,Male,70488,10,0,2021-11-04
1727,63,Female,20221,9,0,2022-06-16
8066,22,Female,101678,6,0,2022-02-06
9308,37,Female,62753,7,1,2021-02-16
4143,44,Female,108777,3,1,2022-09-10
9977,18,Female,57606,4,1,2022-03-22
8618,46,Female,108555,4,1,2021-05-14
2389,36,Female,32240,4,1,2021-09-04
4262,27,Male,26057,4,1,2020-10-28
8461,44,Male,114155,7,1,2022-08-28
4997,27,Male,137002,2,1,2021-08-23
3881,62,Female,26582,9,0,2021-02-04
8478,26,Female,107500,9,1,2022-11-24
9270,45,Female,137598,3,1,2022-12-09
5246,33,Female,120376,9,1,2021-10-03
5499,46,Male,113525,5,0,2021-12-09
6502,38,Male,38136,3,0,2022-07-25
3503,63,Male,28418,7,1,2022-04-09
9890,47,Female,28161,4,1,2022-08-07
1320,54,Female,82518,1,1,2022-02-02
7389,44,Male,83993,4,1,2022-11-10
8956,19,Female,64057,7,0,2023-01-14
3091,57,Male,138872,7,0,2020-11-19
8022,26,Female,43819,1,1,2022-07-17
6363,31,Female,62840,6,1,2021-12-22
7906,34,Male,81644,1,0,2022-05-18
4673,59,Male,122397,1,0,2021-10-20
4266,19,Male,51266,3,1,2021-01-21
4571,47,Female,120518,6,0,2021-01-21
3683,37,Male,95849,1,1,2022-07-09
7498,63,Male,29961,10,0,2020-12-26
5941,61,Male,124363,10,0,2022-05-13
9728,45,Female,29038,9,1,2020-06-26
7882,49,Male,76822,6,1,2021-04-10
8135,29,Female,100728,9,1,2023-01-09
8136,64,Female,62245,4,0,2021-12-24
8385,33,Female,94691,10,1,2022-04-20
1470,49,Female,43834,8,0,2022-05-28
5232,39,Female,135385,10,1,2020-06-21
9464,30,Male,51635,7,1,2021-10-06
8800,59,Female,78743,1,0,2022-01-24
4630,43,Male,60135,10,1,2023-01-26
9698,40,Female,117771,9,1,2022-05-22
8434,35,Female,52951,4,0,2021-06-30
6169,25,Male,45105,4,1,2021-12-19
9595,56,Female,148517,2,0,2022-01-28
4727,41,Male,59618,1,0,2021-12-14
1745,21,Female,111411,3,1,2020-12-28
1200,54,Female,81524,8,1,2022-04-29
4020,21,Female,143347,8,0,2020-10-12
7565,49,Male,95631,1,0,2021-04-02
5978,23,Male,35525,9,1,2021-09-06
9561,42,Female,139079,8,1,2022-10-27
6003,54,Male,99905,2,0,2021-08-07
5335,60,Male,40585,4,0,2020-11-01
3564,18,Female,79048,10,1,2022-01-18
1534,32,Female,112662,5,1,2020-10-24
4824,34,Male,75723,2,0,2021-04-02
5352,27,Male,27816,3,1,2022-01-13
8195,25,Female,110266,5,1,2021-12-10
9199,52,Female,77377,2,0,2022-11-02
6280,56,Female,23390,2,0,2020-07-13
5415,54,Male,120022,3,1,2023-04-29
8245,35,Male,96720,7,1,2020-12-04
8700,40,Female,63687,6,0,2021-04-26
6403,44,Female,57777,7,0,2022-12-19
2442,38,Female,62372,2,1,2023-04-20
1018,60,Female,74165,1,0,2023-04-28
6927,57,Female,101973,8,0,2021-07-22
5375,53,Male,141591,5,1,2023-02-18
2989,19,Male,113032,3,1,2020-06-29
7684,23,Male,130284,2,1,2021-01-27
3522,49,Female,86698,5,1,2023-02-14
8736,33,Female,92255,3,1,2021-06-26
9327,65,Male,133249,2,1,2022-09-28
6568,50,Female,127551,1,1,2022-02-02
9022,27,Female,90592,8,1,2022-04-12
9903,42,Female,142270,6,0,2021-10-03
7274,32,Female,25720,6,1,2022-07-21
7325,60,Male,84923,1,0,2023-03-26
6439,24,Female,33069,9,1,2020-07-02
3361,44,Male,29807,8,1,2022-04-25
7512,59,Male,131642,6,1,2022-03-11
8994,52,Male,100931,2,0,2022-01-10
4727,65,Male,76881,2,0,2022-11-26
3725,62,Female,138413,1,0,2022-03-27
1919,36,Female,69131,7,0,2021-10-14
9702,44,Male,42280,3,0,2022-07-24
4945,49,Male,50433,8,1,2022-12-29
5183,60,Male,137821,8,1,2021-04-20
2210,46,Female,149453,10,1,2022-10-17
5097,47,Female,46111,7,1,2021-01-05
4886,42,Female,95341,5,1,2020-07-15
7484,35,Male,94177,1,1,2022-01-08
4770,56,Female,48705,4,1,2021-03-08
2591,58,Male,60492,8,0,2022-06-18
3153,23,Female,62823,7,0,2021-07-17
3165,52,Female,89579,9,1,2021-05-03
5210,48,Female,117853,6,0,2023-01-16
2233,27,Male,132740,7,1,2020-12-02
7464,18,Female,90329,2,1,2022-06-25
5295,55,Female,127795,6,0,2021-09-22
8724,19,Female,139964,10,0,2020-10-08
8606,62,Female,105097,7,0,2021-03-14
1742,20,Female,84569,2,0,2021-09-24
9807,26,Female,79459,6,1,2021-04-13
7797,59,Male,129273,8,1,2021-12-25
1536,62,Female,48477,8,1,2021-09-27
6942,24,Female,91364,6,0,2022-08-25
5520,30,Male,144388,8,0,2021-08-09
1349,21,Female,51925,3,0,2020-10-19
4394,55,Male,126568,4,1,2021-03-30
1046,35,Male,149437,3,1,2021-05-24
2801,60,Male,37275,1,1,2021-10-01
6304,19,Male,54782,1,0,2022-10-11
9619,25,Male,82422,8,1,2023-04-18
2786,46,Male,143917,10,0,2023-05-04
5941,47,Male,27972,8,1,2022-10-22
2768,49,Female,29632,2,1,2021-03-31
2076,26,Female,101830,10,1,2022-07-21
9692,36,Female,86263,10,1,2020-12-21
2874,59,Male,76370,8,0,2022-09-26
6553,47,Female,74524,2,1,2022-10-23
6120,60,Female,69060,3,1,2020-10-16
2494,23,Male,76606,2,1,2021-02-22
1982,55,Female,107819,2,1,2022-05-26
7929,64,Male,146929,5,1,2022-05-22
2697,54,Male,40280,8,0,2021-01-08
6736,53,Female,35058,5,0,2022-10-27
1430,56,Female,23794,3,1,2022-02-23
6567,40,Male,43777,3,1,2020-10-21
3324,65,Male,32026,9,0,2022-07-11
7878,47,Female,40631,6,1,2022-03-27
2391,21,Male,40632,10,0,2020-11-15
5458,46,Female,83656,10,1,2022-09-27
5475,31,Male,65242,7,0,2022-01-02
8972,51,Female,25952,4,1,2020-09-21
1125,31,Female,143905,4,0,2021-11-06
5742,38,Male,21013,8,1,2021-05-26
3116,42,Male,85570,9,1,2020-10-26
7505,65,Male,77176,1,1,2020-11-07
6129,54,Female,95156,7,1,2022-01-14
2887,43,Male,146641,6,0,2022-12-30
6928,23,Female,130688,2,0,2022-11-10
7560,51,Male,71873,5,1,2021-08-28
6456,28,Male,86910,2,0,2022-05-17
6752,64,Male,50968,2,0,2021-11-07
4232,29,Male,119642,2,0,2023-03-09
8601,54,Female,109277,10,1,2022-03-10
3473,46,Male,81462,8,1,2021-12-15
1920,40,Male,60685,8,1,2020-08-17
1932,41,Female,30057,2,1,2023-01-04
1672,46,Male,62143,10,1,2023-03-24
3471,21,Female,33566,6,0,2023-03-31
3827,20,Male,112749,8,1,2023-05-10
9564,57,Male,67696,6,1,2022-08-03
7697,39,Male,123445,6,0,2022-04-07
2548,53,Female,57243,5,0,2022-04-14
2335,55,Male,140159,6,1,2022-08-12
3112,56,Male,60577,9,1,2022-04-04
3093,60,Male,104675,7,1,2020-07-08
6940,37,Male,144671,4,1,2023-02-21
4145,32,Male,40308,2,1,2020-12-25
9317,52,Male,106760,6,0,2022-07-12
3527,28,Male,128966,10,0,2022-11-14
1715,44,Female,108652,4,1,2022-01-05
8355,32,Male,60562,8,0,2022-06-24
8218,47,Female,121990,7,1,2021-04-28
4271,56,Male,134426,5,0,2023-02-10
7081,53,Male,113244,9,0,2022-01-05
2374,28,Female,78893,9,0,2022-11-13
2502,32,Female,135950,6,0,2022-09-28
1872,43,Female,50903,7,0,2022-07-08
4678,19,Female,142005,2,1,2021-03-27
3254,20,Female,140244,8,0,2023-01-17
8349,57,Male,138732,2,0,2021-11-07
4533,27,Female,34573,5,0,2022-02-07
2996,21,Male,75027,10,1,2020-10-07
2816,49,Male,102831,9,0,2021-03-22
5772,45,Male,100584,6,0,2022-10-02
4068,60,Male,88614,6,0,2023-05-14
9914,50,Male,71177,8,0,2022-08-02
7116,34,Male,66805,2,1,2021-10-07
2698,55,Female,37486,1,1,2022-04-25
3868,61,Female,148557,8,0,2021-03-04
2033,63,Female,24847,5,0,2020-08-29
4268,20,Female,142338,5,1,2023-01-26
5150,20,Male,57501,6,0,2022-04-11
5476,25,Female,77272,7,1,2022-08-01
6554,29,Female,110710,8,1,2023-04-30
5369,23,Female,30345,7,0,2022-01-23
6262,24,Male,62981,5,1,2022-12-01
7981,28,Female,66077,8,0,2022-05-24
8126,35,Male,29835,7,1,2023-04-17
3621,19,Male,131236,10,1,2020-08-11
3068,22,Male,122041,6,1,2022-07-25
1530,56,Male,109006,8,1,2022-07-02
8273,22,Male,89397,6,1,2022-03-06
5566,33,Male,23396,3,1,2023-04-27
7340,53,Male,54311,5,1,2021-08-14
5678,62,Female,46237,2,0,2020-10-30
8406,29,Female,31506,6,1,2020-10-11
9882,36,Female,131589,3,0,2022-06-11
9335,32,Male,149123,4,0,2021-09-28
9094,19,Female,92616,10,1,2023-01-14
3126,57,Male,28617,5,1,2023-02-06
9612,44,Female,127916,10,0,2021-02-12
6194,59,Male,78979,8,1,2021-02-18
3981,26,Female,85911,1,0,2023-04-28
3507,37,Male,41229,6,0,2022-05-10
9501,36,Male,52847,4,1,2021-02-12
5961,57,Male,85873,3,0,2021-05-17
6531,54,Male,128165,1,0,2020-09-02
5336,59,Male,120526,10,1,2020-08-02
9159,58,Female,104136,5,1,2021-10-15
7653,37,Female,29564,1,0,2022-11-18
7809,48,Female,46741,6,0,2022-03-03
6231,64,Female,147844,7,0,2022-06-29
9437,53,Male,61827,4,1,2021-02-06
5382,46,Male,38465,2,0,2022-01-16
7293,57,Female,52541,3,1,2022-03-03
4110,28,Female,87466,8,1,2022-02-22
9148,19,Male,143893,7,1,2021-10-07
4524,55,Female,26377,1,1,2023-03-11
8710,36,Male,131040,2,1,2021-03-02
5333,64,Female,120120,7,1,2020-09-01
7563,21,Male,67516,9,1,2020-10-29
7329,50,Female,120191,9,1,2021-01-30
3108,24,Female,68915,6,1,2021-03-23
4261,56,Female,85546,1,0,2020-08-19
3245,63,Female,125377,8,1,2021-04-02
9446,26,Female,142076,10,1,2021-04-29
7438,57,Female,97820,6,1,2022-02-04
8780,19,Female,63416,2,1,2022-02-21
1436,56,Female,54803,10,0,2020-09-14
8871,28,Female,39369,4,0,2021-01-12
4125,19,Female,61116,7,0,2022-09-24
4340,44,Female,134401,1,0,2023-04-29
4397,53,Female,106799,8,1,2022-03-05
3837,47,Female,91601,6,1,2023-02-17
4150,33,Female,93149,5,0,2022-01-31
5735,63,Male,110471,8,1,2023-02-08
6714,53,Female,57721,2,1,2022-08-18
6654,27,Female,25513,5,0,2022-05-11
8247,59,Female,117955,8,0,2021-07-19
9824,35,Female,37992,2,0,2021-10-10
1831,60,Male,103616,4,0,2020-12-23
7771,39,Female,33178,3,0,2021-04-20
7666,59,Female,82580,4,1,2022-03-20
5676,59,Male,139005,2,0,2023-06-01
1611,29,Female,135637,3,0,2022-08-23
9116,29,Female,134916,1,0,2022-02-02
2758,39,Female,79552,9,1,2021-03-02
9261,47,Female,45272,2,1,2021-04-29
8518,59,Female,114188,3,0,2022-04-22
5833,54,Male,43002,10,1,2022-10-24
9442,38,Male,72538,2,0,2021-03-15
8822,38,Male,20895,5,1,2021-09-26
8319,35,Female,59576,10,0,2021-11-18
6890,62,Male,28142,2,1,2022-02-19
3616,43,Female,110477,2,1,2022-06-23
4618,32,Male,82676,3,1,2022-07-06
7813,62,Female,119267,9,0,2021-10-20
2341,51,Female,89228,6,0,2021-01-16
2011,53,Male,95065,9,0,2021-05-03
6375,51,Female,35235,4,1,2020-12-04
9361,46,Male,79432,3,1,2022-12-23
1945,53,Female,108181,5,0,2022-08-20
5169,18,Male,95800,2,0,2022-10-16
6644,62,Male,90931,1,0,2023-01-23
1519,36,Female,43590,3,1,2022-07-07
7266,46,Female,69236,2,0,2022-05-14
2943,29,Female,89316,3,0,2020-06-08
1372,37,Female,108276,9,1,2023-05-26
7214,32,Male,80375,6,0,2021-12-17
4088,64,Male,24222,7,0,2021-10-06
4376,22,Male,97849,1,1,2020-09-08
5009,65,Male,72725,8,0,2021-08-19
1924,26,Female,50692,10,1,2022-03-19
4881,37,Male,149197,9,0,2022-09-25
5923,35,Male,92970,10,0,2022-10-23
9120,21,Female,143415,7,1,2022-10-01
7688,27,Female,69343,3,1,2021-10-07
4692,37,Male,125614,8,0,2022-09-24
7824,53,Male,70910,4,1,2021-07-22
6411,59,Male,140878,8,1,2020-12-07
9775,64,Male,26755,5,1,2020-08-20
2192,30,Male,82835,4,1,2022-02-11
1251,31,Male,146101,2,1,2021-10-10
4350,43,Male,92362,6,1,2022-07-20
8639,52,Female,60425,5,1,2023-04-17
9147,47,Male,125226,8,1,2021-07-22
7073,38,Female,25992,10,0,2021-03-26
1265,34,Female,58691,3,0,2022-04-07
4768,42,Male,85444,9,1,2021-11-10
9005,64,Female,80401,3,1,2021-05-13
3293,64,Female,44123,9,0,2023-05-10
1554,22,Male,120183,1,1,2021-03-09
4791,22,Male,21198,4,1,2022-07-05
1990,57,Female,106413,8,0,2020-06-14
9719,53,Female,21553,1,1,2022-01-09
1280,50,Female,125666,3,0,2020-12-15
9591,27,Male,45156,10,1,2022-05-27
5379,43,Male,68896,7,1,2021-10-12
4700,37,Male,105686,1,0,2022-09-09
7213,42,Female,27355,1,0,2020-11-17
9189,45,Female,94167,2,0,2021-09-14
4463,62,Female,55532,1,0,2021-12-27
9897,54,Male,43508,6,0,2021-07-30
3362,63,Female,141749,2,1,2021-04-29
4939,54,Female,108740,9,1,2022-07-27
3292,62,Male,85639,6,0,2020-12-18
8161,32,Male,64642,10,1,2022-03-31
1485,58,Female,122701,8,1,2021-09-11
6829,53,Female,76603,3,1,2020-11-23
5839,33,Male,30752,5,0,2022-07-19
3527,65,Female,61507,6,0,2020-12-05
1085,37,Female,67175,5,0,2021-02-27
2430,29,Female,78830,9,1,2020-12-29
1430,23,Female,92642,2,1,2022-07-29
1202,36,Female,70829,2,0,2023-05-04
3778,61,Female,42216,3,1,2022-02-07
5397,49,Male,28292,3,1,2021-12-18
7899,37,Female,122585,2,1,2021-10-29
5040,64,Female,97831,10,0,2022-12-25
2752,26,Female,20887,7,1,2022-07-19
6399,46,Female,76441,10,0,2022-02-06
6253,56,Male,82784,6,0,2022-08-25
6228,36,Female,146846,10,0,2022-03-30
7161,35,Female,67843,2,0,2021-06-04
1440,64,Female,143597,4,1,2022-01-18
2133,44,Female,38242,5,0,2021-10-31
3525,63,Female,123425,7,0,2022-12-07
8851,55,Female,90040,9,1,2020-08-15
6890,62,Male,34335,4,1,2021-05-07
1725,54,Female,146721,6,1,2021-01-03
1172,24,Female,49098,9,0,2022-11-30
7129,43,Female,121232,10,0,2022-05-08
1402,48,Male,58722,7,0,2021-01-24
3321,40,Female,64966,8,0,2023-05-04
8912,40,Female,32795,8,1,2022-03-16
2100,37,Male,126192,2,0,2022-05-04
2791,61,Male,141886,4,0,2021-04-24
6422,53,Female,145627,8,0,2022-09-08
4022,29,Female,71849,1,0,2022-12-08
8037,42,Male,112371,4,0,2021-12-23
2025,54,Male,124792,9,0,2022-06-20
6340,30,Female,34936,5,1,2023-05-17
6134,56,Female,100125,7,0,2022-05-14
6766,47,Male,126658,5,0,2021-03-02
6131,25,Male,60026,2,0,2022-07-05
3316,50,Female,74819,10,0,2022-07-26
7931,29,Female,103296,9,0,2021-05-08
9022,36,Male,44523,6,1,2020-09-18
6882,18,Female,37895,4,1,2023-04-02
9109,44,Female,74477,8,1,2021-05-09
2354,54,Male,124317,4,1,2020-08-06
5503,32,Female,42047,8,1,2023-04-13
2854,54,Male,55112,9,1,2020-08-25
8231,52,Male,149731,7,0,2021-10-20
5877,20,Female,54447,6,0,2022-11-17
2923,33,Male,126260,10,1,2022-10-25
3719,57,Male,122871,4,0,2020-09-30
6747,52,Female,98231,9,0,2022-03-25
5794,36,Female,144832,9,0,2021-03-05
7743,21,Female,133645,3,0,2021-10-25
3396,63,Female,128590,4,1,2023-02-28
3329,54,Female,102288,7,1,2022-12-13
2237,58,Male,72802,9,1,2022-06-26
8449,49,Female,96278,1,0,2022-12-26
6869,22,Female,48551,7,0,2023-03-11
5399,38,Female,64270,9,0,2023-02-19
6631,61,Male,26021,2,1,2020-07-04
3035,28,Female,79836,1,1,2021-07-20
3161,59,Female,40837,5,0,2022-06-09
5102,23,Female,107098,3,0,2022-08-21
6005,64,Male,76260,2,0,2020-06-03
4496,48,Male,37393,10,0,2023-04-30
8291,18,Male,111173,6,0,2022-10-13
3165,48,Male,50008,7,0,2020-12-27
2690,38,Female,135472,5,0,2022-07-24
3181,59,Male,28966,9,0,2021-05-03
8210,40,Male,102323,3,1,2022-11-24
4559,23,Male,38351,2,1,2022-05-21
8035,38,Male,52477,5,0,2021-10-22
5668,62,Male,131134,5,0,2023-04-27
9348,30,Female,58737,1,0,2023-03-11
7322,25,Male,85481,10,0,2023-05-18
1197,41,Female,37299,7,1,2022-06-19
9951,61,Male,119972,8,0,2020-07-05
2106,18,Female,48277,1,0,2022-08-25
9300,36,Female,75518,7,0,2021-04-09
5546,23,Female,30357,9,0,2021-04-15
9788,38,Female,96865,2,1,2022-11-13
4909,21,Male,31300,7,0,2022-12-16
1901,37,Male,35655,1,0,2020-06-24
3684,49,Female,88551,9,1,2021-05-08
7092,26,Female,116067,2,0,2022-04-18
8034,35,Male,54465,10,0,2023-03-14
8457,50,Female,27266,8,0,2022-06-24
3577,34,Male,137213,10,0,2021-09-11
9336,18,Male,132550,1,0,2020-09-03
8729,41,Female,140615,3,0,2020-08-12
7870,32,Female,52540,7,1,2021-12-08
2276,54,Female,35650,9,0,2021-06-03
4656,51,Male,145053,7,0,2023-01-09
5625,37,Female,31322,9,1,2020-06-17
7044,30,Female,93899,5,0,2023-01-07
7033,55,Female,121267,4,0,2021-04-05
1104,44,Male,50539,9,1,2020-06-20
6488,18,Female,131280,5,0,2021-07-26
9680,33,Female,84491,1,0,2021-12-26
2524,20,Male,137609,9,1,2022-07-03
8511,65,Male,96122,2,0,2022-08-17
2226,55,Male,77014,3,0,2022-01-19
5276,38,Female,111845,6,1,2022-12-15
5455,32,Male,143673,4,0,2021-01-10
3546,24,Male,78925,8,1,2022-09-11
2978,52,Female,146436,4,1,2022-02-22
8591,34,Male,31851,3,1,2020-08-22
4522,38,Male,31955,4,1,2022-08-21
9412,21,Female,54100,3,0,2022-09-07
8408,53,Male,32415,8,0,2021-03-14
2989,18,Male,128838,4,0,2021-07-11
7563,41,Male,96326,10,1,2020-11-01
1357,22,Male,138291,8,0,2020-12-06
6432,25,Male,143506,8,0,2021-05-11
8096,64,Female,85028,1,1,2022-10-22
3831,40,Male,139053,3,1,2021-12-26
8307,27,Male,100492,10,0,2022-01-26
9173,44,Female,27992,2,1,2022-07-25
3248,44,Male,104233,9,0,2020-07-10
7266,63,Female,82873,9,1,2022-05-06
9231,38,Female,55446,3,0,2022-03-16
4588,19,Female,27679,8,1,2021-09-20
3615,24,Male,106096,4,1,2023-05-29
1916,32,Female,66504,3,0,2021-09-28
6210,65,Female,139797,10,0,2022-05-22
